x,y,LOCAL_MONTH,WINDCHILL_FLAG,HUMIDEX,UTC_DATE,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,STATION_PRESSURE,UTC_DAY,LOCAL_YEAR,VISIBILITY,WIND_SPEED,STATION_NAME,WEATHER_ENG_DESC,PROVINCE_CODE,TEMP,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,UTC_YEAR,LOCAL_DATE,ID,TEMP_FLAG,WINDCHILL,DEW_POINT_TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT_FLAG,PRECIP_AMOUNT,LOCAL_DAY,UTC_MONTH,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED_FLAG,WEATHER_FRE_DESC,DEW_POINT_TEMP
-72.26583333333333,48.52,5,,,2024-05-29T11:00:00,,,71,M,98.88,29,2024,,25,ROBERVAL A,NA,QC,7.5,,7066687,2024,2024-05-29 06:00:00,7066687.2024.5.29.6,,,,6,M,,29,5,30,,,ND,2.6
-72.26583333333333,48.52,5,,,2024-05-29T12:00:00,,,68,M,98.95,29,2024,,30,ROBERVAL A,NA,QC,7.5,,7066687,2024,2024-05-29 07:00:00,7066687.2024.5.29.7,,,,7,M,,29,5,31,,,ND,2.0
-72.26583333333333,48.52,5,,,2024-05-29T13:00:00,,,57,M,99.0,29,2024,,28,ROBERVAL A,NA,QC,9.7,,7066687,2024,2024-05-29 08:00:00,7066687.2024.5.29.8,,,,8,M,,29,5,31,,,ND,1.6
-72.26583333333333,48.52,5,,,2024-05-29T14:00:00,,,56,M,99.03,29,2024,,20,ROBERVAL A,NA,QC,11.3,,7066687,2024,2024-05-29 09:00:00,7066687.2024.5.29.9,,,,9,M,,29,5,32,,,ND,2.9
-72.26583333333333,48.52,5,,,2024-05-29T15:00:00,,,48,M,99.05,29,2024,,20,ROBERVAL A,NA,QC,12.9,,7066687,2024,2024-05-29 10:00:00,7066687.2024.5.29.10,,,,10,M,,29,5,33,,,ND,2.3
-72.26583333333333,48.52,5,,,2024-05-29T16:00:00,,,46,M,99.04,29,2024,,21,ROBERVAL A,NA,QC,13.8,,7066687,2024,2024-05-29 11:00:00,7066687.2024.5.29.11,,,,11,M,,29,5,33,,,ND,2.4
-72.26583333333333,48.52,5,,,2024-05-29T17:00:00,,,38,M,99.07,29,2024,,16,ROBERVAL A,NA,QC,14.6,,7066687,2024,2024-05-29 12:00:00,7066687.2024.5.29.12,,,,12,M,,29,5,32,,,ND,0.4
-72.26583333333333,48.52,5,,,2024-05-29T18:00:00,,,30,M,99.08,29,2024,,24,ROBERVAL A,NA,QC,15.6,,7066687,2024,2024-05-29 13:00:00,7066687.2024.5.29.13,,,,13,M,,29,5,34,,,ND,-1.7
-72.26583333333333,48.52,5,,,2024-05-29T19:00:00,,,27,M,99.1,29,2024,,21,ROBERVAL A,NA,QC,16.4,,7066687,2024,2024-05-29 14:00:00,7066687.2024.5.29.14,,,,14,M,,29,5,35,,,ND,-2.4
-72.26583333333333,48.52,5,,,2024-05-29T20:00:00,,,27,M,99.11,29,2024,,17,ROBERVAL A,NA,QC,17.1,,7066687,2024,2024-05-29 15:00:00,7066687.2024.5.29.15,,,,15,M,,29,5,34,,,ND,-2.0
-72.26583333333333,48.52,5,,,2024-05-29T21:00:00,,,24,M,99.14,29,2024,,22,ROBERVAL A,NA,QC,16.9,,7066687,2024,2024-05-29 16:00:00,7066687.2024.5.29.16,,,,16,M,,29,5,34,,,ND,-3.7
-72.26583333333333,48.52,5,,,2024-05-29T22:00:00,,,25,M,99.16,29,2024,,22,ROBERVAL A,NA,QC,16.4,,7066687,2024,2024-05-29 17:00:00,7066687.2024.5.29.17,,,,17,M,,29,5,34,,,ND,-3.8
-72.26583333333333,48.52,5,,,2024-05-29T23:00:00,,,27,M,99.19,29,2024,,23,ROBERVAL A,NA,QC,15.7,,7066687,2024,2024-05-29 18:00:00,7066687.2024.5.29.18,,,,18,M,,29,5,34,,,ND,-3.1
-72.26583333333333,48.52,5,,,2024-05-30T00:00:00,,,32,M,99.25,30,2024,,14,ROBERVAL A,NA,QC,14.2,,7066687,2024,2024-05-29 19:00:00,7066687.2024.5.29.19,,,,19,M,,29,5,33,,,ND,-2.0
-72.26583333333333,48.52,5,,,2024-05-30T01:00:00,,,40,M,99.32,30,2024,,14,ROBERVAL A,NA,QC,11.3,,7066687,2024,2024-05-29 20:00:00,7066687.2024.5.29.20,,,,20,M,,29,5,32,,,ND,-1.7
-72.26583333333333,48.52,5,,,2024-05-30T02:00:00,,,46,M,99.37,30,2024,,12,ROBERVAL A,NA,QC,9.6,,7066687,2024,2024-05-29 21:00:00,7066687.2024.5.29.21,,,,21,M,,29,5,30,,,ND,-1.5
-72.26583333333333,48.52,5,,,2024-05-30T03:00:00,,,53,M,99.39,30,2024,,15,ROBERVAL A,NA,QC,8.2,,7066687,2024,2024-05-29 22:00:00,7066687.2024.5.29.22,,,,22,M,,29,5,28,,,ND,-0.8
-72.26583333333333,48.52,5,,,2024-05-30T04:00:00,,,56,M,99.4,30,2024,,12,ROBERVAL A,NA,QC,7.3,,7066687,2024,2024-05-29 23:00:00,7066687.2024.5.29.23,,,,23,M,,29,5,28,,,ND,-0.8
-72.26583333333333,48.52,5,,,2024-05-30T05:00:00,,,53,M,99.42,30,2024,,13,ROBERVAL A,NA,QC,7.8,,7066687,2024,2024-05-30 00:00:00,7066687.2024.5.30.0,,,,0,M,,30,5,28,,,ND,-1.2
-72.26583333333333,48.52,5,,,2024-05-30T06:00:00,,,63,M,99.45,30,2024,,10,ROBERVAL A,NA,QC,5.9,,7066687,2024,2024-05-30 01:00:00,7066687.2024.5.30.1,,,,1,M,,30,5,30,,,ND,-0.6
-72.26583333333333,48.52,5,,,2024-05-30T07:00:00,,,75,M,99.5,30,2024,,9,ROBERVAL A,NA,QC,3.9,,7066687,2024,2024-05-30 02:00:00,7066687.2024.5.30.2,,,,2,M,,30,5,28,,,ND,-0.2
-72.26583333333333,48.52,5,,,2024-05-30T08:00:00,,,76,M,99.52,30,2024,,8,ROBERVAL A,NA,QC,3.8,,7066687,2024,2024-05-30 03:00:00,7066687.2024.5.30.3,,,,3,M,,30,5,27,,,ND,0.0
-72.26583333333333,48.52,5,,,2024-05-30T09:00:00,,,82,M,99.57,30,2024,,8,ROBERVAL A,NA,QC,3.0,,7066687,2024,2024-05-30 04:00:00,7066687.2024.5.30.4,,,,4,M,,30,5,28,,,ND,0.1
-72.26583333333333,48.52,5,,,2024-05-30T10:00:00,,,75,M,99.63,30,2024,,8,ROBERVAL A,NA,QC,5.1,,7066687,2024,2024-05-30 05:00:00,7066687.2024.5.30.5,,,,5,M,,30,5,28,,,ND,1.0
-72.26583333333333,48.52,5,,,2024-05-30T11:00:00,,,64,M,99.67,30,2024,,14,ROBERVAL A,NA,QC,7.7,,7066687,2024,2024-05-30 06:00:00,7066687.2024.5.30.6,,,,6,M,,30,5,30,,,ND,1.3
-72.26583333333333,48.52,5,,,2024-05-30T12:00:00,,,57,M,99.69,30,2024,,17,ROBERVAL A,NA,QC,9.4,,7066687,2024,2024-05-30 07:00:00,7066687.2024.5.30.7,,,,7,M,,30,5,31,,,ND,1.3
-72.26583333333333,48.52,5,,,2024-05-30T13:00:00,,,51,M,99.72,30,2024,,21,ROBERVAL A,NA,QC,11.1,,7066687,2024,2024-05-30 08:00:00,7066687.2024.5.30.8,,,,8,M,,30,5,32,,,ND,1.4
-72.26583333333333,48.52,5,,,2024-05-30T14:00:00,,,45,M,99.7,30,2024,,12,ROBERVAL A,NA,QC,12.5,,7066687,2024,2024-05-30 09:00:00,7066687.2024.5.30.9,,,,9,M,,30,5,34,,,ND,1.1
-72.26583333333333,48.52,5,,,2024-05-30T15:00:00,,,45,M,99.65,30,2024,,5,ROBERVAL A,NA,QC,13.5,,7066687,2024,2024-05-30 10:00:00,7066687.2024.5.30.10,,,,10,M,,30,5,1,,,ND,2.0
-72.26583333333333,48.52,5,,,2024-05-30T16:00:00,,,41,M,99.54,30,2024,,14,ROBERVAL A,NA,QC,15.5,,7066687,2024,2024-05-30 11:00:00,7066687.2024.5.30.11,,,,11,M,,30,5,31,,,ND,2.5
-72.26583333333333,48.52,5,,,2024-05-30T17:00:00,,,34,M,99.5,30,2024,,12,ROBERVAL A,NA,QC,17.0,,7066687,2024,2024-05-30 12:00:00,7066687.2024.5.30.12,,,,12,M,,30,5,29,,,ND,1.0
-72.26583333333333,48.52,5,,,2024-05-30T18:00:00,,,32,M,99.42,30,2024,,17,ROBERVAL A,NA,QC,17.1,,7066687,2024,2024-05-30 13:00:00,7066687.2024.5.30.13,,,,13,M,,30,5,35,,,ND,0.5
-72.26583333333333,48.52,5,,,2024-05-30T19:00:00,,,29,M,99.38,30,2024,,25,ROBERVAL A,NA,QC,19.0,,7066687,2024,2024-05-30 14:00:00,7066687.2024.5.30.14,,,,14,M,,30,5,32,,,ND,0.9
-72.26583333333333,48.52,5,,,2024-05-30T20:00:00,,,31,M,99.36,30,2024,,17,ROBERVAL A,NA,QC,19.0,,7066687,2024,2024-05-30 15:00:00,7066687.2024.5.30.15,,,,15,M,,30,5,35,,,ND,1.5
-72.26583333333333,48.52,5,,,2024-05-30T21:00:00,,,27,M,99.35,30,2024,,27,ROBERVAL A,NA,QC,19.6,,7066687,2024,2024-05-30 16:00:00,7066687.2024.5.30.16,,,,16,M,,30,5,33,,,ND,0.1
-72.26583333333333,48.52,5,,,2024-05-30T22:00:00,,,57,M,99.41,30,2024,,7,ROBERVAL A,NA,QC,14.3,,7066687,2024,2024-05-30 17:00:00,7066687.2024.5.30.17,,,,17,M,,30,5,11,,,ND,5.9
-72.26583333333333,48.52,5,,,2024-05-30T23:00:00,,,60,M,99.44,30,2024,,7,ROBERVAL A,NA,QC,14.3,,7066687,2024,2024-05-30 18:00:00,7066687.2024.5.30.18,,,,18,M,,30,5,11,,,ND,6.7
-72.26583333333333,48.52,5,,,2024-05-31T00:00:00,,,63,M,99.43,31,2024,,11,ROBERVAL A,NA,QC,13.0,,7066687,2024,2024-05-30 19:00:00,7066687.2024.5.30.19,,,,19,M,,30,5,10,,,ND,6.1
-72.26583333333333,48.52,5,,,2024-05-31T01:00:00,,,69,M,99.44,31,2024,,9,ROBERVAL A,NA,QC,11.7,,7066687,2024,2024-05-30 20:00:00,7066687.2024.5.30.20,,,,20,M,,30,5,12,,,ND,6.1
-72.26583333333333,48.52,5,,,2024-05-31T02:00:00,,,78,M,99.5,31,2024,,5,ROBERVAL A,NA,QC,9.6,,7066687,2024,2024-05-30 21:00:00,7066687.2024.5.30.21,,,,21,M,,30,5,11,,,ND,6.0
-72.26583333333333,48.52,5,,,2024-05-31T03:00:00,,,81,M,99.52,31,2024,,5,ROBERVAL A,NA,QC,9.0,,7066687,2024,2024-05-30 22:00:00,7066687.2024.5.30.22,,,,22,M,,30,5,12,,,ND,6.0
-72.26583333333333,48.52,5,,,2024-05-31T04:00:00,,,84,M,99.54,31,2024,,7,ROBERVAL A,NA,QC,6.9,,7066687,2024,2024-05-30 23:00:00,7066687.2024.5.30.23,,,,23,M,,30,5,15,,,ND,4.4
-72.26583333333333,48.52,5,,,2024-05-31T05:00:00,,,76,M,99.53,31,2024,,4,ROBERVAL A,NA,QC,7.6,,7066687,2024,2024-05-31 00:00:00,7066687.2024.5.31.0,,,,0,M,,31,5,19,,,ND,3.7
-72.26583333333333,48.52,5,,,2024-05-31T06:00:00,,,84,M,99.52,31,2024,,6,ROBERVAL A,NA,QC,6.2,,7066687,2024,2024-05-31 01:00:00,7066687.2024.5.31.1,,,,1,M,,31,5,26,,,ND,3.7
-72.26583333333333,48.52,5,,,2024-05-31T07:00:00,,,92,M,99.51,31,2024,,3,ROBERVAL A,NA,QC,5.5,,7066687,2024,2024-05-31 02:00:00,7066687.2024.5.31.2,,,,2,M,,31,5,26,,,ND,4.2
-72.26583333333333,48.52,5,,,2024-05-31T08:00:00,,,93,M,99.5,31,2024,,4,ROBERVAL A,NA,QC,5.5,,7066687,2024,2024-05-31 03:00:00,7066687.2024.5.31.3,,,,3,M,,31,5,25,,,ND,4.5
-72.26583333333333,48.52,5,,,2024-05-31T09:00:00,,,90,M,99.53,31,2024,,7,ROBERVAL A,NA,QC,5.2,,7066687,2024,2024-05-31 04:00:00,7066687.2024.5.31.4,,,,4,M,,31,5,28,,,ND,3.6
-72.26583333333333,48.52,5,,,2024-05-31T10:00:00,,,80,M,99.54,31,2024,,11,ROBERVAL A,NA,QC,7.5,,7066687,2024,2024-05-31 05:00:00,7066687.2024.5.31.5,,,,5,M,,31,5,27,,,ND,4.3
-72.26583333333333,48.52,5,,,2024-05-31T11:00:00,,,67,M,99.57,31,2024,,9,ROBERVAL A,NA,QC,10.3,,7066687,2024,2024-05-31 06:00:00,7066687.2024.5.31.6,,,,6,M,,31,5,28,,,ND,4.5
-72.26583333333333,48.52,5,,,2024-05-31T12:00:00,,,56,M,99.58,31,2024,,10,ROBERVAL A,NA,QC,13.6,,7066687,2024,2024-05-31 07:00:00,7066687.2024.5.31.7,,,,7,M,,31,5,31,,,ND,5.0
-72.26583333333333,48.52,5,,,2024-05-31T13:00:00,,,47,M,99.56,31,2024,,14,ROBERVAL A,NA,QC,15.2,,7066687,2024,2024-05-31 08:00:00,7066687.2024.5.31.8,,,,8,M,,31,5,31,,,ND,4.0
-72.26583333333333,48.52,5,,,2024-05-31T14:00:00,,,40,M,99.56,31,2024,,16,ROBERVAL A,NA,QC,17.3,,7066687,2024,2024-05-31 09:00:00,7066687.2024.5.31.9,,,,9,M,,31,5,30,,,ND,3.8
-72.26583333333333,48.52,5,,,2024-05-31T15:00:00,,,33,M,99.56,31,2024,,21,ROBERVAL A,NA,QC,17.9,,7066687,2024,2024-05-31 10:00:00,7066687.2024.5.31.10,,,,10,M,,31,5,33,,,ND,1.5
-72.26583333333333,48.52,5,,,2024-05-31T16:00:00,,,46,M,99.56,31,2024,,7,ROBERVAL A,NA,QC,18.1,,7066687,2024,2024-05-31 11:00:00,7066687.2024.5.31.11,,,,11,M,,31,5,8,,,ND,6.4
-72.26583333333333,48.52,5,,,2024-05-31T17:00:00,,,30,M,99.54,31,2024,,15,ROBERVAL A,NA,QC,19.4,,7066687,2024,2024-05-31 12:00:00,7066687.2024.5.31.12,,,,12,M,,31,5,33,,,ND,1.4
-72.26583333333333,48.52,5,,,2024-05-31T18:00:00,,,30,M,99.49,31,2024,,3,ROBERVAL A,NA,QC,20.2,,7066687,2024,2024-05-31 13:00:00,7066687.2024.5.31.13,,,,13,M,,31,5,35,,,ND,2.3
-72.26583333333333,48.52,5,,,2024-05-31T19:00:00,,,26,M,99.45,31,2024,,15,ROBERVAL A,NA,QC,20.7,,7066687,2024,2024-05-31 14:00:00,7066687.2024.5.31.14,,,,14,M,,31,5,35,,,ND,0.8
-72.26583333333333,48.52,5,,,2024-05-31T20:00:00,,,24,M,99.43,31,2024,,15,ROBERVAL A,NA,QC,21.9,,7066687,2024,2024-05-31 15:00:00,7066687.2024.5.31.15,,,,15,M,,31,5,31,,,ND,0.8
-72.26583333333333,48.52,5,,,2024-05-31T21:00:00,,,25,M,99.42,31,2024,,10,ROBERVAL A,NA,QC,22.3,,7066687,2024,2024-05-31 16:00:00,7066687.2024.5.31.16,,,,16,M,,31,5,2,,,ND,1.8
-72.26583333333333,48.52,5,,,2024-05-31T22:00:00,,,28,M,99.43,31,2024,,3,ROBERVAL A,NA,QC,21.2,,7066687,2024,2024-05-31 17:00:00,7066687.2024.5.31.17,,,,17,M,,31,5,5,,,ND,1.9
-72.26583333333333,48.52,5,,,2024-05-31T23:00:00,,,27,M,99.47,31,2024,,5,ROBERVAL A,NA,QC,21.4,,7066687,2024,2024-05-31 18:00:00,7066687.2024.5.31.18,,,,18,M,,31,5,36,,,ND,1.9
-72.26583333333333,48.52,5,,,2024-06-01T00:00:00,,,45,M,99.49,1,2024,,1,ROBERVAL A,NA,QC,18.4,,7066687,2024,2024-05-31 19:00:00,7066687.2024.5.31.19,,,,19,M,,31,6,17,,,ND,6.4
-72.26583333333333,48.52,5,,,2024-06-01T01:00:00,,,61,M,99.54,1,2024,,4,ROBERVAL A,NA,QC,13.4,,7066687,2024,2024-05-31 20:00:00,7066687.2024.5.31.20,,,,20,M,,31,6,25,,,ND,6.2
-72.26583333333333,48.52,5,,,2024-06-01T02:00:00,,,60,M,99.59,1,2024,,10,ROBERVAL A,NA,QC,12.4,,7066687,2024,2024-05-31 21:00:00,7066687.2024.5.31.21,,,,21,M,,31,6,25,,,ND,4.8
-72.26583333333333,48.52,5,,,2024-06-01T03:00:00,,,51,M,99.6,1,2024,,13,ROBERVAL A,NA,QC,13.2,,7066687,2024,2024-05-31 22:00:00,7066687.2024.5.31.22,,,,22,M,,31,6,25,,,ND,3.3
-72.26583333333333,48.52,5,,,2024-06-01T04:00:00,,,49,M,99.62,1,2024,,16,ROBERVAL A,NA,QC,13.0,,7066687,2024,2024-05-31 23:00:00,7066687.2024.5.31.23,,,,23,M,,31,6,25,,,ND,2.5
-72.26583333333333,48.52,6,,,2024-06-01T05:00:00,,,52,M,99.59,1,2024,,14,ROBERVAL A,NA,QC,11.9,,7066687,2024,2024-06-01 00:00:00,7066687.2024.6.1.0,,,,0,M,,1,6,25,,,ND,2.3
-72.26583333333333,48.52,6,,,2024-06-01T06:00:00,,,54,M,99.63,1,2024,,15,ROBERVAL A,NA,QC,11.1,,7066687,2024,2024-06-01 01:00:00,7066687.2024.6.1.1,,,,1,M,,1,6,25,,,ND,2.2
-72.26583333333333,48.52,6,,,2024-06-01T07:00:00,,,55,M,99.63,1,2024,,16,ROBERVAL A,NA,QC,10.7,,7066687,2024,2024-06-01 02:00:00,7066687.2024.6.1.2,,,,2,M,,1,6,25,,,ND,2.0
-72.26583333333333,48.52,6,,,2024-06-01T08:00:00,,,59,M,99.68,1,2024,,14,ROBERVAL A,NA,QC,9.7,,7066687,2024,2024-06-01 03:00:00,7066687.2024.6.1.3,,,,3,M,,1,6,25,,,ND,2.0
-72.26583333333333,48.52,6,,,2024-06-01T09:00:00,,,60,M,99.73,1,2024,,12,ROBERVAL A,NA,QC,9.3,,7066687,2024,2024-06-01 04:00:00,7066687.2024.6.1.4,,,,4,M,,1,6,25,,,ND,2.1
-72.26583333333333,48.52,6,,,2024-06-01T10:00:00,,,65,M,99.84,1,2024,,3,ROBERVAL A,NA,QC,9.5,,7066687,2024,2024-06-01 05:00:00,7066687.2024.6.1.5,,,,5,M,,1,6,5,,,ND,3.3
-72.26583333333333,48.52,6,,,2024-06-01T11:00:00,,,58,M,99.84,1,2024,,4,ROBERVAL A,NA,QC,13.2,,7066687,2024,2024-06-01 06:00:00,7066687.2024.6.1.6,,,,6,M,,1,6,12,,,ND,5.2
-72.26583333333333,48.52,6,,,2024-06-01T12:00:00,,,58,M,99.85,1,2024,,3,ROBERVAL A,NA,QC,14.9,,7066687,2024,2024-06-01 07:00:00,7066687.2024.6.1.7,,,,7,M,,1,6,7,,,ND,6.8
-72.26583333333333,48.52,6,,,2024-06-01T13:00:00,,,52,M,99.88,1,2024,,5,ROBERVAL A,NA,QC,16.8,,7066687,2024,2024-06-01 08:00:00,7066687.2024.6.1.8,,,,8,M,,1,6,6,,,ND,7.0
-72.26583333333333,48.52,6,,,2024-06-01T14:00:00,,,55,M,99.86,1,2024,,8,ROBERVAL A,NA,QC,17.1,,7066687,2024,2024-06-01 09:00:00,7066687.2024.6.1.9,,,,9,M,,1,6,8,,,ND,8.1
-72.26583333333333,48.52,6,,,2024-06-01T15:00:00,,,62,M,99.82,1,2024,,12,ROBERVAL A,NA,QC,17.3,,7066687,2024,2024-06-01 10:00:00,7066687.2024.6.1.10,,,,10,M,,1,6,9,,,ND,10.0
-72.26583333333333,48.52,6,,,2024-06-01T16:00:00,,,44,M,99.75,1,2024,,9,ROBERVAL A,NA,QC,19.1,,7066687,2024,2024-06-01 11:00:00,7066687.2024.6.1.11,,,,11,M,,1,6,9,,,ND,6.8
-72.26583333333333,48.52,6,,,2024-06-01T17:00:00,,,38,M,99.72,1,2024,,14,ROBERVAL A,NA,QC,20.7,,7066687,2024,2024-06-01 12:00:00,7066687.2024.6.1.12,,,,12,M,,1,6,10,,,ND,6.1
-72.26583333333333,48.52,6,,,2024-06-01T18:00:00,,,36,M,99.65,1,2024,,13,ROBERVAL A,NA,QC,22.2,,7066687,2024,2024-06-01 13:00:00,7066687.2024.6.1.13,,,,13,M,,1,6,9,,,ND,6.7
-72.26583333333333,48.52,6,,,2024-06-01T19:00:00,,,25,M,99.58,1,2024,,16,ROBERVAL A,NA,QC,23.2,,7066687,2024,2024-06-01 14:00:00,7066687.2024.6.1.14,,,,14,M,,1,6,11,,,ND,2.5
-72.26583333333333,48.52,6,,,2024-06-01T20:00:00,,,26,M,99.52,1,2024,,17,ROBERVAL A,NA,QC,23.8,,7066687,2024,2024-06-01 15:00:00,7066687.2024.6.1.15,,,,15,M,,1,6,12,,,ND,3.5
-72.26583333333333,48.52,6,,,2024-06-01T21:00:00,,,29,M,99.46,1,2024,,10,ROBERVAL A,NA,QC,24.0,,7066687,2024,2024-06-01 16:00:00,7066687.2024.6.1.16,,,,16,M,,1,6,11,,,ND,5.0
-72.26583333333333,48.52,6,,,2024-06-01T22:00:00,,,35,M,99.42,1,2024,,14,ROBERVAL A,NA,QC,22.9,,7066687,2024,2024-06-01 17:00:00,7066687.2024.6.1.17,,,,17,M,,1,6,12,,,ND,6.8
-72.26583333333333,48.52,6,,,2024-06-01T23:00:00,,,40,M,99.39,1,2024,,9,ROBERVAL A,NA,QC,23.3,,7066687,2024,2024-06-01 18:00:00,7066687.2024.6.1.18,,,,18,M,,1,6,13,,,ND,9.0
-72.26583333333333,48.52,6,,,2024-06-02T00:00:00,,,37,M,99.38,2,2024,,8,ROBERVAL A,NA,QC,22.1,,7066687,2024,2024-06-01 19:00:00,7066687.2024.6.1.19,,,,19,M,,1,6,11,,,ND,6.8
-72.26583333333333,48.52,6,,,2024-06-02T01:00:00,,,57,M,99.4,2,2024,,5,ROBERVAL A,NA,QC,17.6,,7066687,2024,2024-06-01 20:00:00,7066687.2024.6.1.20,,,,20,M,,1,6,16,,,ND,9.1
-72.26583333333333,48.52,6,,,2024-06-02T02:00:00,,,61,M,99.43,2,2024,,9,ROBERVAL A,NA,QC,17.7,,7066687,2024,2024-06-01 21:00:00,7066687.2024.6.1.21,,,,21,M,,1,6,10,,,ND,10.1
-72.26583333333333,48.52,6,,,2024-06-02T03:00:00,,,63,M,99.43,2,2024,,9,ROBERVAL A,NA,QC,16.5,,7066687,2024,2024-06-01 22:00:00,7066687.2024.6.1.22,,,,22,M,,1,6,10,,,ND,9.6
-72.26583333333333,48.52,6,,,2024-06-02T04:00:00,,,80,M,99.37,2,2024,,7,ROBERVAL A,NA,QC,13.4,,7066687,2024,2024-06-01 23:00:00,7066687.2024.6.1.23,,,,23,M,,1,6,12,,,ND,10.1
-72.26583333333333,48.52,6,,,2024-06-02T05:00:00,,,68,M,99.37,2,2024,,2,ROBERVAL A,NA,QC,13.9,,7066687,2024,2024-06-02 00:00:00,7066687.2024.6.2.0,,,,0,M,,2,6,12,,,ND,8.2
-72.26583333333333,48.52,6,,,2024-06-02T06:00:00,,,52,M,99.35,2,2024,,8,ROBERVAL A,NA,QC,17.3,,7066687,2024,2024-06-02 01:00:00,7066687.2024.6.2.1,,,,1,M,,2,6,16,,,ND,7.3
-72.26583333333333,48.52,6,,,2024-06-02T07:00:00,,,57,M,99.35,2,2024,,1,ROBERVAL A,NA,QC,15.4,,7066687,2024,2024-06-02 02:00:00,7066687.2024.6.2.2,,,,2,M,,2,6,8,,,ND,7.1
-72.26583333333333,48.52,6,,,2024-06-02T08:00:00,,,54,M,99.36,2,2024,,2,ROBERVAL A,NA,QC,15.4,,7066687,2024,2024-06-02 03:00:00,7066687.2024.6.2.3,,,,3,M,,2,6,24,,,ND,6.1
-72.26583333333333,48.52,6,,,2024-06-02T09:00:00,,,60,M,99.36,2,2024,,2,ROBERVAL A,NA,QC,13.3,,7066687,2024,2024-06-02 04:00:00,7066687.2024.6.2.4,,,,4,M,,2,6,10,,,ND,5.9
-72.26583333333333,48.52,6,,,2024-06-02T10:00:00,,,49,M,99.36,2,2024,,10,ROBERVAL A,NA,QC,15.5,,7066687,2024,2024-06-02 05:00:00,7066687.2024.6.2.5,,,,5,M,,2,6,22,,,ND,5.0
-72.26583333333333,48.52,6,,,2024-06-02T11:00:00,,,48,M,99.38,2,2024,,13,ROBERVAL A,NA,QC,16.7,,7066687,2024,2024-06-02 06:00:00,7066687.2024.6.2.6,,,,6,M,,2,6,24,,,ND,5.8
-72.26583333333333,48.52,6,,,2024-06-02T12:00:00,,,49,M,99.42,2,2024,,4,ROBERVAL A,NA,QC,17.4,,7066687,2024,2024-06-02 07:00:00,7066687.2024.6.2.7,,,,7,M,,2,6,18,,,ND,6.6
-72.26583333333333,48.52,6,,,2024-06-02T13:00:00,,,45,M,99.43,2,2024,,4,ROBERVAL A,NA,QC,19.7,,7066687,2024,2024-06-02 08:00:00,7066687.2024.6.2.8,,,,8,M,,2,6,29,,,ND,7.6
-72.26583333333333,48.52,6,,,2024-06-02T14:00:00,,,43,M,99.45,2,2024,,8,ROBERVAL A,NA,QC,20.8,,7066687,2024,2024-06-02 09:00:00,7066687.2024.6.2.9,,,,9,M,,2,6,25,,,ND,7.9
-72.26583333333333,48.52,6,,,2024-06-02T15:00:00,,,56,M,99.44,2,2024,,6,ROBERVAL A,NA,QC,19.9,,7066687,2024,2024-06-02 10:00:00,7066687.2024.6.2.10,,,,10,M,,2,6,8,,,ND,10.9
-72.26583333333333,48.52,6,,,2024-06-02T16:00:00,,,55,M,99.39,2,2024,,7,ROBERVAL A,NA,QC,20.0,,7066687,2024,2024-06-02 11:00:00,7066687.2024.6.2.11,,,,11,M,,2,6,11,,,ND,10.8
-72.26583333333333,48.52,6,,25,2024-06-02T17:00:00,,,45,M,99.3,2,2024,,9,ROBERVAL A,NA,QC,23.2,,7066687,2024,2024-06-02 12:00:00,7066687.2024.6.2.12,,,,12,M,,2,6,9,,,ND,10.6
-72.26583333333333,48.52,6,,,2024-06-02T18:00:00,,,44,M,99.22,2,2024,,12,ROBERVAL A,NA,QC,22.4,,7066687,2024,2024-06-02 13:00:00,7066687.2024.6.2.13,,,,13,M,,2,6,12,,,ND,9.7
-72.26583333333333,48.52,6,,25,2024-06-02T19:00:00,,,49,M,99.15,2,2024,,9,ROBERVAL A,NA,QC,22.6,,7066687,2024,2024-06-02 14:00:00,7066687.2024.6.2.14,,,,14,M,,2,6,8,,,ND,11.4
-72.26583333333333,48.52,6,,25,2024-06-02T20:00:00,,,46,M,99.1,2,2024,,7,ROBERVAL A,NA,QC,23.5,,7066687,2024,2024-06-02 15:00:00,7066687.2024.6.2.15,,,,15,M,,2,6,2,,,ND,11.2
-72.26583333333333,48.52,6,,26,2024-06-02T21:00:00,,,36,M,99.06,2,2024,,8,ROBERVAL A,NA,QC,25.2,,7066687,2024,2024-06-02 16:00:00,7066687.2024.6.2.16,,,,16,M,,2,6,5,,,ND,9.3
-72.26583333333333,48.52,6,,26,2024-06-02T22:00:00,,,31,M,99.06,2,2024,,8,ROBERVAL A,NA,QC,25.5,,7066687,2024,2024-06-02 17:00:00,7066687.2024.6.2.17,,,,17,M,,2,6,13,,,ND,7.3
-72.26583333333333,48.52,6,,25,2024-06-02T23:00:00,,,39,M,99.05,2,2024,,10,ROBERVAL A,NA,QC,24.1,,7066687,2024,2024-06-02 18:00:00,7066687.2024.6.2.18,,,,18,M,,2,6,15,,,ND,9.6
