x,y,RELATIVE_HUMIDITY_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,WIND_DIRECTION_FLAG,STATION_NAME,WIND_DIRECTION,VISIBILITY_FLAG,STATION_PRESSURE,LOCAL_MONTH,UTC_DATE,WEATHER_ENG_DESC,ID,LOCAL_DAY,WINDCHILL,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,WIND_SPEED_FLAG,DEW_POINT_TEMP,UTC_YEAR,WIND_SPEED,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT,UTC_DAY,PROVINCE_CODE,LOCAL_DATE,TEMP,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP_FLAG,VISIBILITY,UTC_MONTH
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,34,,98.29,2,2024-02-04T16:00:00,NA,7093GJ5.2024.2.4.11,4,-10,,69,ND,,-13.9,2024,2,,7093GJ5,,11,0,4,QC,2024-02-04 11:00:00,-9.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,20,,98.25,2,2024-02-04T17:00:00,NA,7093GJ5.2024.2.4.12,4,-10,,64,ND,,-13.7,2024,3,,7093GJ5,,12,0,4,QC,2024-02-04 12:00:00,-8.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,18,,98.23,2,2024-02-04T18:00:00,NA,7093GJ5.2024.2.4.13,4,-7,,56,ND,,-13.5,2024,1,,7093GJ5,,13,0,4,QC,2024-02-04 13:00:00,-6.3,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,19,,98.21,2,2024-02-04T19:00:00,NA,7093GJ5.2024.2.4.14,4,-7,,58,ND,,-12.9,2024,3,,7093GJ5,,14,0,4,QC,2024-02-04 14:00:00,-6.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,3,,98.25,2,2024-02-04T20:00:00,NA,7093GJ5.2024.2.4.15,4,-7,,55,ND,,-12.9,2024,4,,7093GJ5,,15,0,4,QC,2024-02-04 15:00:00,-5.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,6,,98.29,2,2024-02-04T21:00:00,NA,7093GJ5.2024.2.4.16,4,-8,,58,ND,,-12.9,2024,4,,7093GJ5,,16,0,4,QC,2024-02-04 16:00:00,-6.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,11,,98.33,2,2024-02-04T22:00:00,NA,7093GJ5.2024.2.4.17,4,-11,,66,ND,,-13.8,2024,5,,7093GJ5,,17,0,4,QC,2024-02-04 17:00:00,-8.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,14,,98.37,2,2024-02-04T23:00:00,NA,7093GJ5.2024.2.4.18,4,-14,,79,ND,,-15.0,2024,3,,7093GJ5,,18,0,4,QC,2024-02-04 18:00:00,-12.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.42,2,2024-02-05T00:00:00,NA,7093GJ5.2024.2.4.19,4,-15,,86,ND,,-13.3,2024,6,,7093GJ5,,19,0,5,QC,2024-02-04 19:00:00,-11.4,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,5,,98.48,2,2024-02-05T01:00:00,NA,7093GJ5.2024.2.4.20,4,-16,,90,ND,,-16.2,2024,1,,7093GJ5,,20,0,5,QC,2024-02-04 20:00:00,-15.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,7,,98.53,2,2024-02-05T02:00:00,NA,7093GJ5.2024.2.4.21,4,-16,,91,ND,,-14.8,2024,4,,7093GJ5,,21,0,5,QC,2024-02-04 21:00:00,-13.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,8,,98.53,2,2024-02-05T03:00:00,NA,7093GJ5.2024.2.4.22,4,-14,,90,ND,,-12.0,2024,6,,7093GJ5,,22,0,5,QC,2024-02-04 22:00:00,-10.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.56,2,2024-02-05T04:00:00,NA,7093GJ5.2024.2.4.23,4,-13,,91,ND,,-11.1,2024,6,,7093GJ5,,23,0,5,QC,2024-02-04 23:00:00,-9.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,10,,98.55,2,2024-02-05T05:00:00,NA,7093GJ5.2024.2.5.0,5,-13,,91,ND,,-11.1,2024,6,,7093GJ5,,0,0,5,QC,2024-02-05 00:00:00,-9.9,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.58,2,2024-02-05T06:00:00,NA,7093GJ5.2024.2.5.1,5,-14,,90,ND,,-11.0,2024,7,,7093GJ5,,1,0,5,QC,2024-02-05 01:00:00,-9.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.63,2,2024-02-05T07:00:00,NA,7093GJ5.2024.2.5.2,5,-12,,90,ND,,-11.0,2024,4,,7093GJ5,,2,0,5,QC,2024-02-05 02:00:00,-9.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.64,2,2024-02-05T08:00:00,NA,7093GJ5.2024.2.5.3,5,-14,,89,ND,,-11.3,2024,7,,7093GJ5,,3,0,5,QC,2024-02-05 03:00:00,-9.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,3,,98.69,2,2024-02-05T09:00:00,NA,7093GJ5.2024.2.5.4,5,-12,,89,ND,,-11.6,2024,3,,7093GJ5,,4,0,5,QC,2024-02-05 04:00:00,-10.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,6,,98.69,2,2024-02-05T10:00:00,NA,7093GJ5.2024.2.5.5,5,-12,,89,ND,,-11.5,2024,4,,7093GJ5,,5,0,5,QC,2024-02-05 05:00:00,-10.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,10,,98.71,2,2024-02-05T11:00:00,NA,7093GJ5.2024.2.5.6,5,-13,,88,ND,,-11.4,2024,6,,7093GJ5,,6,0,5,QC,2024-02-05 06:00:00,-9.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.83,2,2024-02-05T12:00:00,NA,7093GJ5.2024.2.5.7,5,-14,,90,ND,,-11.4,2024,6,,7093GJ5,,7,0,5,QC,2024-02-05 07:00:00,-10.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,10,,98.84,2,2024-02-05T13:00:00,NA,7093GJ5.2024.2.5.8,5,-14,,89,ND,,-11.4,2024,7,,7093GJ5,,8,0,5,QC,2024-02-05 08:00:00,-10.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,12,,98.84,2,2024-02-05T14:00:00,NA,7093GJ5.2024.2.5.9,5,-15,,88,ND,,-11.3,2024,9,,7093GJ5,,9,0,5,QC,2024-02-05 09:00:00,-9.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,12,,98.9,2,2024-02-05T15:00:00,NA,7093GJ5.2024.2.5.10,5,-13,,84,ND,,-11.6,2024,6,,7093GJ5,,10,0,5,QC,2024-02-05 10:00:00,-9.4,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,15,,98.92,2,2024-02-05T16:00:00,NA,7093GJ5.2024.2.5.11,5,-14,,75,ND,,-12.8,2024,9,,7093GJ5,,11,0,5,QC,2024-02-05 11:00:00,-9.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,12,,98.88,2,2024-02-05T17:00:00,NA,7093GJ5.2024.2.5.12,5,-10,,67,ND,,-12.7,2024,5,,7093GJ5,,12,0,5,QC,2024-02-05 12:00:00,-7.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,14,,98.83,2,2024-02-05T18:00:00,NA,7093GJ5.2024.2.5.13,5,-10,,66,ND,,-12.0,2024,7,,7093GJ5,,13,0,5,QC,2024-02-05 13:00:00,-6.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,15,,98.81,2,2024-02-05T19:00:00,NA,7093GJ5.2024.2.5.14,5,-8,,63,ND,,-11.7,2024,5,,7093GJ5,,14,0,5,QC,2024-02-05 14:00:00,-5.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,13,,98.8,2,2024-02-05T20:00:00,NA,7093GJ5.2024.2.5.15,5,-8,,62,ND,,-11.6,2024,5,,7093GJ5,,15,0,5,QC,2024-02-05 15:00:00,-5.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,12,,98.85,2,2024-02-05T21:00:00,NA,7093GJ5.2024.2.5.16,5,-8,,64,ND,,-11.7,2024,5,,7093GJ5,,16,0,5,QC,2024-02-05 16:00:00,-5.9,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,14,,98.83,2,2024-02-05T22:00:00,NA,7093GJ5.2024.2.5.17,5,-12,,73,ND,,-12.8,2024,5,,7093GJ5,,17,0,5,QC,2024-02-05 17:00:00,-8.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,15,,98.87,2,2024-02-05T23:00:00,NA,7093GJ5.2024.2.5.18,5,-15,,80,ND,,-13.1,2024,9,,7093GJ5,,18,0,5,QC,2024-02-05 18:00:00,-10.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,11,,98.86,2,2024-02-06T00:00:00,NA,7093GJ5.2024.2.5.19,5,-15,,82,ND,,-14.2,2024,5,,7093GJ5,,19,0,6,QC,2024-02-05 19:00:00,-11.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,8,,98.84,2,2024-02-06T01:00:00,NA,7093GJ5.2024.2.5.20,5,-18,,84,ND,,-16.9,2024,5,,7093GJ5,,20,0,6,QC,2024-02-05 20:00:00,-14.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,12,,98.84,2,2024-02-06T02:00:00,NA,7093GJ5.2024.2.5.21,5,-18,,91,ND,,-16.0,2024,4,,7093GJ5,,21,0,6,QC,2024-02-05 21:00:00,-14.9,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,10,,98.77,2,2024-02-06T03:00:00,NA,7093GJ5.2024.2.5.22,5,-18,,86,ND,,-16.8,2024,4,,7093GJ5,,22,0,6,QC,2024-02-05 22:00:00,-15.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,0,,98.72,2,2024-02-06T04:00:00,NA,7093GJ5.2024.2.5.23,5,-17,,85,ND,,-18.5,2024,1,,7093GJ5,,23,0,6,QC,2024-02-05 23:00:00,-16.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,7,,98.69,2,2024-02-06T05:00:00,NA,7093GJ5.2024.2.6.0,6,-18,,87,ND,,-17.5,2024,3,,7093GJ5,,0,0,6,QC,2024-02-06 00:00:00,-15.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,35,,98.66,2,2024-02-06T06:00:00,NA,7093GJ5.2024.2.6.1,6,-17,,87,ND,,-17.0,2024,2,,7093GJ5,,1,0,6,QC,2024-02-06 01:00:00,-15.4,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,2,,98.67,2,2024-02-06T07:00:00,NA,7093GJ5.2024.2.6.2,6,-18,,87,ND,,-17.4,2024,3,,7093GJ5,,2,0,6,QC,2024-02-06 02:00:00,-15.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,35,,98.67,2,2024-02-06T08:00:00,NA,7093GJ5.2024.2.6.3,6,-17,,86,ND,,-17.7,2024,2,,7093GJ5,,3,0,6,QC,2024-02-06 03:00:00,-16.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,5,,98.67,2,2024-02-06T09:00:00,NA,7093GJ5.2024.2.6.4,6,-16,,87,ND,,-16.4,2024,2,,7093GJ5,,4,0,6,QC,2024-02-06 04:00:00,-14.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,5,,98.61,2,2024-02-06T10:00:00,NA,7093GJ5.2024.2.6.5,6,-18,,82,ND,,-16.8,2024,6,,7093GJ5,,5,0,6,QC,2024-02-06 05:00:00,-14.3,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,4,,98.55,2,2024-02-06T11:00:00,NA,7093GJ5.2024.2.6.6,6,-17,,76,ND,,-17.3,2024,5,,7093GJ5,,6,0,6,QC,2024-02-06 06:00:00,-13.9,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,0,,98.58,2,2024-02-06T12:00:00,NA,7093GJ5.2024.2.6.7,6,-13,,66,ND,,-17.4,2024,1,,7093GJ5,,7,0,6,QC,2024-02-06 07:00:00,-12.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,20,,98.58,2,2024-02-06T13:00:00,NA,7093GJ5.2024.2.6.8,6,-16,,53,ND,,-18.2,2024,10,,7093GJ5,,8,0,6,QC,2024-02-06 08:00:00,-10.3,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,23,,98.56,2,2024-02-06T14:00:00,NA,7093GJ5.2024.2.6.9,6,-13,,51,ND,,-18.5,2024,5,,7093GJ5,,9,0,6,QC,2024-02-06 09:00:00,-10.3,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,21,,98.51,2,2024-02-06T15:00:00,NA,7093GJ5.2024.2.6.10,6,-14,,49,ND,,-17.9,2024,9,,7093GJ5,,10,0,6,QC,2024-02-06 10:00:00,-9.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,20,,98.46,2,2024-02-06T16:00:00,NA,7093GJ5.2024.2.6.11,6,-13,,51,ND,,-16.3,2024,11,,7093GJ5,,11,0,6,QC,2024-02-06 11:00:00,-7.9,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,19,,98.36,2,2024-02-06T17:00:00,NA,7093GJ5.2024.2.6.12,6,-13,,54,ND,,-14.4,2024,15,,7093GJ5,,12,0,6,QC,2024-02-06 12:00:00,-6.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,20,,98.28,2,2024-02-06T18:00:00,NA,7093GJ5.2024.2.6.13,6,-11,,55,ND,,-13.0,2024,14,,7093GJ5,,13,0,6,QC,2024-02-06 13:00:00,-5.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,21,,98.26,2,2024-02-06T19:00:00,NA,7093GJ5.2024.2.6.14,6,-10,,52,ND,,-13.2,2024,14,,7093GJ5,,14,0,6,QC,2024-02-06 14:00:00,-4.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,20,,98.24,2,2024-02-06T20:00:00,NA,7093GJ5.2024.2.6.15,6,-10,,51,ND,,-13.3,2024,15,,7093GJ5,,15,0,6,QC,2024-02-06 15:00:00,-4.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,20,,98.23,2,2024-02-06T21:00:00,NA,7093GJ5.2024.2.6.16,6,-10,,52,ND,,-13.5,2024,13,,7093GJ5,,16,0,6,QC,2024-02-06 16:00:00,-5.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,20,,98.21,2,2024-02-06T22:00:00,NA,7093GJ5.2024.2.6.17,6,-10,,53,ND,,-13.3,2024,12,,7093GJ5,,17,0,6,QC,2024-02-06 17:00:00,-5.3,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,22,,98.26,2,2024-02-06T23:00:00,NA,7093GJ5.2024.2.6.18,6,-9,,61,ND,,-11.9,2024,7,,7093GJ5,,18,0,6,QC,2024-02-06 18:00:00,-5.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,22,,98.28,2,2024-02-07T00:00:00,NA,7093GJ5.2024.2.6.19,6,-11,,69,ND,,-10.6,2024,14,,7093GJ5,,19,0,7,QC,2024-02-06 19:00:00,-5.9,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,22,,98.3,2,2024-02-07T01:00:00,NA,7093GJ5.2024.2.6.20,6,-11,,86,ND,,-8.6,2024,9,,7093GJ5,,20,0.3,7,QC,2024-02-06 20:00:00,-6.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,22,,98.32,2,2024-02-07T02:00:00,NA,7093GJ5.2024.2.6.21,6,-12,,84,ND,,-8.8,2024,14,,7093GJ5,,21,0.2,7,QC,2024-02-06 21:00:00,-6.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,23,,98.32,2,2024-02-07T03:00:00,NA,7093GJ5.2024.2.6.22,6,-11,,84,ND,,-8.8,2024,9,,7093GJ5,,22,0,7,QC,2024-02-06 22:00:00,-6.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,22,,98.33,2,2024-02-07T04:00:00,NA,7093GJ5.2024.2.6.23,6,-10,,83,ND,,-8.8,2024,8,,7093GJ5,,23,0,7,QC,2024-02-06 23:00:00,-6.4,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,21,,98.34,2,2024-02-07T05:00:00,NA,7093GJ5.2024.2.7.0,7,-10,,82,ND,,-8.8,2024,8,,7093GJ5,,0,0,7,QC,2024-02-07 00:00:00,-6.3,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,20,,98.36,2,2024-02-07T06:00:00,NA,7093GJ5.2024.2.7.1,7,-9,,82,ND,,-8.8,2024,6,,7093GJ5,,1,0,7,QC,2024-02-07 01:00:00,-6.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,7,,98.39,2,2024-02-07T07:00:00,NA,7093GJ5.2024.2.7.2,7,-9,,85,ND,,-8.6,2024,5,,7093GJ5,,2,0,7,QC,2024-02-07 02:00:00,-6.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,13,,98.42,2,2024-02-07T08:00:00,NA,7093GJ5.2024.2.7.3,7,-7,,85,ND,,-8.6,2024,2,,7093GJ5,,3,0,7,QC,2024-02-07 03:00:00,-6.4,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,4,,98.44,2,2024-02-07T09:00:00,NA,7093GJ5.2024.2.7.4,7,-9,,88,ND,,-8.4,2024,4,,7093GJ5,,4,0,7,QC,2024-02-07 04:00:00,-6.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,6,,98.5,2,2024-02-07T10:00:00,NA,7093GJ5.2024.2.7.5,7,-8,,88,ND,,-8.4,2024,2,,7093GJ5,,5,0,7,QC,2024-02-07 05:00:00,-6.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.56,2,2024-02-07T11:00:00,NA,7093GJ5.2024.2.7.6,7,-8,,87,ND,,-8.3,2024,3,,7093GJ5,,6,0,7,QC,2024-02-07 06:00:00,-6.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,10,,98.6,2,2024-02-07T12:00:00,NA,7093GJ5.2024.2.7.7,7,-9,,88,ND,,-8.1,2024,5,,7093GJ5,,7,0,7,QC,2024-02-07 07:00:00,-6.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.62,2,2024-02-07T13:00:00,NA,7093GJ5.2024.2.7.8,7,-8,,90,ND,,-8.1,2024,3,,7093GJ5,,8,0,7,QC,2024-02-07 08:00:00,-6.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,4,,98.67,2,2024-02-07T14:00:00,NA,7093GJ5.2024.2.7.9,7,-8,,89,ND,,-7.7,2024,4,,7093GJ5,,9,0,7,QC,2024-02-07 09:00:00,-6.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,6,,98.65,2,2024-02-07T15:00:00,NA,7093GJ5.2024.2.7.10,7,-9,,83,ND,,-7.4,2024,8,,7093GJ5,,10,0,7,QC,2024-02-07 10:00:00,-5.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,6,,98.67,2,2024-02-07T16:00:00,NA,7093GJ5.2024.2.7.11,7,-8,,78,ND,,-7.5,2024,7,,7093GJ5,,11,0,7,QC,2024-02-07 11:00:00,-4.4,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,8,,98.65,2,2024-02-07T17:00:00,NA,7093GJ5.2024.2.7.12,7,-6,,70,ND,,-8.0,2024,7,,7093GJ5,,12,0,7,QC,2024-02-07 12:00:00,-3.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.61,2,2024-02-07T18:00:00,NA,7093GJ5.2024.2.7.13,7,-6,,67,ND,,-7.9,2024,8,,7093GJ5,,13,0,7,QC,2024-02-07 13:00:00,-2.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.6,2,2024-02-07T19:00:00,NA,7093GJ5.2024.2.7.14,7,-5,,64,ND,,-7.7,2024,7,,7093GJ5,,14,0,7,QC,2024-02-07 14:00:00,-1.9,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,8,,98.63,2,2024-02-07T20:00:00,NA,7093GJ5.2024.2.7.15,7,-5,,71,ND,,-7.3,2024,6,,7093GJ5,,15,0,7,QC,2024-02-07 15:00:00,-2.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,5,,98.64,2,2024-02-07T21:00:00,NA,7093GJ5.2024.2.7.16,7,-6,,74,ND,,-7.2,2024,7,,7093GJ5,,16,0,7,QC,2024-02-07 16:00:00,-3.2,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,8,,98.67,2,2024-02-07T22:00:00,NA,7093GJ5.2024.2.7.17,7,-6,,76,ND,,-7.1,2024,7,,7093GJ5,,17,0,7,QC,2024-02-07 17:00:00,-3.4,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.71,2,2024-02-07T23:00:00,NA,7093GJ5.2024.2.7.18,7,-6,,78,ND,,-7.0,2024,5,,7093GJ5,,18,0,7,QC,2024-02-07 18:00:00,-3.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,7,,98.71,2,2024-02-08T00:00:00,NA,7093GJ5.2024.2.7.19,7,-6,,80,ND,,-6.9,2024,4,,7093GJ5,,19,0,8,QC,2024-02-07 19:00:00,-4.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,10,,98.7,2,2024-02-08T01:00:00,NA,7093GJ5.2024.2.7.20,7,-6,,81,ND,,-6.9,2024,5,,7093GJ5,,20,0,8,QC,2024-02-07 20:00:00,-4.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,5,,98.68,2,2024-02-08T02:00:00,NA,7093GJ5.2024.2.7.21,7,-7,,83,ND,,-7.0,2024,5,,7093GJ5,,21,0,8,QC,2024-02-07 21:00:00,-4.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,6,,98.67,2,2024-02-08T03:00:00,NA,7093GJ5.2024.2.7.22,7,-6,,85,ND,,-6.8,2024,2,,7093GJ5,,22,0,8,QC,2024-02-07 22:00:00,-4.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,4,,98.63,2,2024-02-08T04:00:00,NA,7093GJ5.2024.2.7.23,7,-7,,87,ND,,-6.9,2024,4,,7093GJ5,,23,0,8,QC,2024-02-07 23:00:00,-5.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.62,2,2024-02-08T05:00:00,NA,7093GJ5.2024.2.8.0,8,-7,,87,ND,,-6.9,2024,4,,7093GJ5,,0,0,8,QC,2024-02-08 00:00:00,-5.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,9,,98.58,2,2024-02-08T06:00:00,NA,7093GJ5.2024.2.8.1,8,-8,,87,ND,,-6.9,2024,7,,7093GJ5,,1,0,8,QC,2024-02-08 01:00:00,-5.1,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,11,,98.56,2,2024-02-08T07:00:00,NA,7093GJ5.2024.2.8.2,8,-6,,86,ND,,-6.7,2024,3,,7093GJ5,,2,0,8,QC,2024-02-08 02:00:00,-4.8,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,13,,98.54,2,2024-02-08T08:00:00,NA,7093GJ5.2024.2.8.3,8,-6,,89,ND,,-6.6,2024,2,,7093GJ5,,3,0,8,QC,2024-02-08 03:00:00,-5.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,8,,98.49,2,2024-02-08T09:00:00,NA,7093GJ5.2024.2.8.4,8,-6,,88,ND,,-6.3,2024,4,,7093GJ5,,4,0,8,QC,2024-02-08 04:00:00,-4.6,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,7,,98.46,2,2024-02-08T10:00:00,NA,7093GJ5.2024.2.8.5,8,-6,,88,ND,,-6.1,2024,3,,7093GJ5,,5,0,8,QC,2024-02-08 05:00:00,-4.3,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,1,,98.44,2,2024-02-08T11:00:00,NA,7093GJ5.2024.2.8.6,8,-5,,89,ND,,-6.1,2024,2,,7093GJ5,,6,0,8,QC,2024-02-08 06:00:00,-4.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,36,,98.45,2,2024-02-08T12:00:00,NA,7093GJ5.2024.2.8.7,8,-5,,88,ND,,-5.7,2024,2,,7093GJ5,,7,0,8,QC,2024-02-08 07:00:00,-4.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,28,,98.43,2,2024-02-08T13:00:00,NA,7093GJ5.2024.2.8.8,8,-4,,88,ND,,-4.6,2024,3,,7093GJ5,,8,0,8,QC,2024-02-08 08:00:00,-2.9,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,2,,98.4,2,2024-02-08T14:00:00,NA,7093GJ5.2024.2.8.9,8,-3,,90,ND,,-4.1,2024,2,,7093GJ5,,9,0,8,QC,2024-02-08 09:00:00,-2.7,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,21,,98.35,2,2024-02-08T15:00:00,NA,7093GJ5.2024.2.8.10,8,-3,,88,ND,,-3.7,2024,4,,7093GJ5,,10,0,8,QC,2024-02-08 10:00:00,-2.0,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,18,,98.31,2,2024-02-08T16:00:00,NA,7093GJ5.2024.2.8.11,8,-2,,86,ND,,-3.6,2024,2,,7093GJ5,,11,0,8,QC,2024-02-08 11:00:00,-1.5,2024,,,,2
-73.67861111111111,53.757222222222225,,,,,LA GRANDE IV,15,,98.22,2,2024-02-08T17:00:00,NA,7093GJ5.2024.2.8.12,8,-1,,85,ND,,-2.9,2024,2,,7093GJ5,,12,0,8,QC,2024-02-08 12:00:00,-0.7,2024,,,,2
