x,y,RELATIVE_HUMIDITY_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,WIND_DIRECTION_FLAG,STATION_NAME,WIND_DIRECTION,VISIBILITY_FLAG,STATION_PRESSURE,LOCAL_MONTH,UTC_DATE,WEATHER_ENG_DESC,ID,LOCAL_DAY,WINDCHILL,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,WIND_SPEED_FLAG,DEW_POINT_TEMP,UTC_YEAR,WIND_SPEED,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT,UTC_DAY,PROVINCE_CODE,LOCAL_DATE,TEMP,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP_FLAG,VISIBILITY,UTC_MONTH
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,5,,99.5,2,2024-02-23T11:00:00,NA,7040444.2024.2.23.6,23,-3,,93,ND,,-2.4,2024,5,,7040444,,6,0,23,QC,2024-02-23 06:00:00,-1.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,10,,99.49,2,2024-02-23T12:00:00,NA,7040444.2024.2.23.7,23,-4,,95,ND,,-2.5,2024,5,,7040444,,7,0,23,QC,2024-02-23 07:00:00,-1.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,20,,99.47,2,2024-02-23T13:00:00,NA,7040444.2024.2.23.8,23,-3,,84,ND,,-2.9,2024,8,,7040444,,8,0,23,QC,2024-02-23 08:00:00,-0.5,2024,,,16.1,2
-68.20444444444445,49.1325,,,,M,BAIE-COMEAU,,,99.45,2,2024-02-23T14:00:00,NA,7040444.2024.2.23.9,23,-1,,86,ND,,-2.3,2024,4,,7040444,,9,0,23,QC,2024-02-23 09:00:00,-0.2,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,19,,99.42,2,2024-02-23T15:00:00,NA,7040444.2024.2.23.10,23,,,78,ND,,-2.4,2024,8,,7040444,,10,0,23,QC,2024-02-23 10:00:00,1.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,6,,99.35,2,2024-02-23T16:00:00,NA,7040444.2024.2.23.11,23,,,83,ND,,-1.8,2024,9,,7040444,,11,0,23,QC,2024-02-23 11:00:00,0.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,10,,99.23,2,2024-02-23T17:00:00,NA,7040444.2024.2.23.12,23,,,82,ND,,-1.6,2024,8,,7040444,,12,0,23,QC,2024-02-23 12:00:00,1.2,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,6,,99.18,2,2024-02-23T18:00:00,NA,7040444.2024.2.23.13,23,,,85,ND,,-1.5,2024,11,,7040444,,13,0,23,QC,2024-02-23 13:00:00,0.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,7,,99.19,2,2024-02-23T19:00:00,NA,7040444.2024.2.23.14,23,,,87,ND,,-1.4,2024,8,,7040444,,14,0,23,QC,2024-02-23 14:00:00,0.5,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,20,,99.17,2,2024-02-23T20:00:00,NA,7040444.2024.2.23.15,23,,,85,ND,,-0.5,2024,5,,7040444,,15,0,23,QC,2024-02-23 15:00:00,1.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,23,,99.17,2,2024-02-23T21:00:00,NA,7040444.2024.2.23.16,23,,,88,ND,,0.3,2024,18,,7040444,,16,0,23,QC,2024-02-23 16:00:00,2.1,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,99.18,2,2024-02-23T22:00:00,NA,7040444.2024.2.23.17,23,,,94,ND,,0.4,2024,21,,7040444,,17,0,23,QC,2024-02-23 17:00:00,1.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,24,,99.21,2,2024-02-23T23:00:00,NA,7040444.2024.2.23.18,23,,,95,ND,,0.7,2024,32,,7040444,,18,0,23,QC,2024-02-23 18:00:00,1.4,2024,,,14.5,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,28,,99.25,2,2024-02-24T00:00:00,Moderate Rain,7040444.2024.2.23.19,23,,,97,Pluie modérée,,0.7,2024,18,,7040444,,19,0,24,QC,2024-02-23 19:00:00,1.1,2024,,,11.3,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,32,,99.34,2,2024-02-24T01:00:00,Snow,7040444.2024.2.23.20,23,-6,,78,Neige,,-3.9,2024,17,,7040444,,20,0,24,QC,2024-02-23 20:00:00,-0.6,2024,,,9.7,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,32,,99.5,2,2024-02-24T02:00:00,Snow,7040444.2024.2.23.21,23,-8,,83,Neige,,-4.8,2024,21,,7040444,,21,0,24,QC,2024-02-23 21:00:00,-2.3,2024,,,4.8,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,31,,99.62,2,2024-02-24T03:00:00,Snow,7040444.2024.2.23.22,23,-9,,65,Neige,,-9.3,2024,18,,7040444,,22,0,24,QC,2024-02-23 22:00:00,-3.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,31,,99.76,2,2024-02-24T04:00:00,Snow,7040444.2024.2.23.23,23,-12,,65,Neige,,-11.4,2024,18,,7040444,,23,0,24,QC,2024-02-23 23:00:00,-5.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,31,,99.88,2,2024-02-24T05:00:00,NA,7040444.2024.2.24.0,24,-16,,57,ND,,-15.5,2024,21,,7040444,,0,0,24,QC,2024-02-24 00:00:00,-8.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,29,,99.98,2,2024-02-24T06:00:00,NA,7040444.2024.2.24.1,24,-20,,60,ND,,-18.0,2024,18,,7040444,,1,0,24,QC,2024-02-24 01:00:00,-11.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,32,,100.07,2,2024-02-24T07:00:00,NA,7040444.2024.2.24.2,24,-23,,60,ND,,-20.5,2024,17,,7040444,,2,0,24,QC,2024-02-24 02:00:00,-14.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,32,,100.08,2,2024-02-24T08:00:00,NA,7040444.2024.2.24.3,24,-25,,60,ND,,-21.9,2024,18,,7040444,,3,0,24,QC,2024-02-24 03:00:00,-15.7,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,33,,100.12,2,2024-02-24T09:00:00,NA,7040444.2024.2.24.4,24,-25,,59,ND,,-22.9,2024,17,,7040444,,4,0,24,QC,2024-02-24 04:00:00,-16.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,33,,100.19,2,2024-02-24T10:00:00,NA,7040444.2024.2.24.5,24,-25,,60,ND,,-23.6,2024,13,,7040444,,5,0,24,QC,2024-02-24 05:00:00,-17.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,32,,100.21,2,2024-02-24T11:00:00,NA,7040444.2024.2.24.6,24,-28,,59,ND,,-24.3,2024,21,,7040444,,6,0,24,QC,2024-02-24 06:00:00,-18.1,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,32,,100.29,2,2024-02-24T12:00:00,NA,7040444.2024.2.24.7,24,-26,,60,ND,,-24.2,2024,13,,7040444,,7,0,24,QC,2024-02-24 07:00:00,-18.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,34,,100.28,2,2024-02-24T13:00:00,NA,7040444.2024.2.24.8,24,-26,,57,ND,,-24.1,2024,17,,7040444,,8,0,24,QC,2024-02-24 08:00:00,-17.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,33,,100.32,2,2024-02-24T14:00:00,NA,7040444.2024.2.24.9,24,-25,,53,ND,,-23.9,2024,17,,7040444,,9,0,24,QC,2024-02-24 09:00:00,-16.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,34,,100.25,2,2024-02-24T15:00:00,NA,7040444.2024.2.24.10,24,-24,,48,ND,,-23.6,2024,21,,7040444,,10,0,24,QC,2024-02-24 10:00:00,-14.9,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,34,,100.25,2,2024-02-24T16:00:00,NA,7040444.2024.2.24.11,24,-23,,46,ND,,-22.9,2024,21,,7040444,,11,0,24,QC,2024-02-24 11:00:00,-13.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,35,,100.18,2,2024-02-24T17:00:00,NA,7040444.2024.2.24.12,24,-20,,44,ND,,-22.3,2024,17,,7040444,,12,0,24,QC,2024-02-24 12:00:00,-12.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,33,,100.15,2,2024-02-24T18:00:00,NA,7040444.2024.2.24.13,24,-19,,42,ND,,-21.4,2024,21,,7040444,,13,0,24,QC,2024-02-24 13:00:00,-10.9,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,35,,100.07,2,2024-02-24T19:00:00,NA,7040444.2024.2.24.14,24,-18,,41,ND,,-21.5,2024,18,,7040444,,14,0,24,QC,2024-02-24 14:00:00,-10.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,35,,100.09,2,2024-02-24T20:00:00,NA,7040444.2024.2.24.15,24,-19,,41,ND,,-21.3,2024,22,,7040444,,15,0,24,QC,2024-02-24 15:00:00,-10.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,33,,100.13,2,2024-02-24T21:00:00,NA,7040444.2024.2.24.16,24,-18,,42,ND,,-21.0,2024,18,,7040444,,16,0,24,QC,2024-02-24 16:00:00,-10.2,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,33,,100.19,2,2024-02-24T22:00:00,NA,7040444.2024.2.24.17,24,-18,,44,ND,,-20.9,2024,15,,7040444,,17,0,24,QC,2024-02-24 17:00:00,-10.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,32,,100.3,2,2024-02-24T23:00:00,NA,7040444.2024.2.24.18,24,-19,,46,ND,,-21.1,2024,15,,7040444,,18,0,24,QC,2024-02-24 18:00:00,-11.5,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,30,,100.37,2,2024-02-25T00:00:00,NA,7040444.2024.2.24.19,24,-20,,52,ND,,-20.3,2024,18,,7040444,,19,0,25,QC,2024-02-24 19:00:00,-12.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,33,,100.43,2,2024-02-25T01:00:00,NA,7040444.2024.2.24.20,24,-21,,56,ND,,-20.4,2024,15,,7040444,,20,0,25,QC,2024-02-24 20:00:00,-13.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,30,,100.51,2,2024-02-25T02:00:00,NA,7040444.2024.2.24.21,24,-22,,56,ND,,-21.3,2024,15,,7040444,,21,0,25,QC,2024-02-24 21:00:00,-14.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,28,,100.58,2,2024-02-25T03:00:00,NA,7040444.2024.2.24.22,24,-22,,58,ND,,-21.7,2024,13,,7040444,,22,0,25,QC,2024-02-24 22:00:00,-15.1,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,27,,100.64,2,2024-02-25T04:00:00,NA,7040444.2024.2.24.23,24,-24,,58,ND,,-22.1,2024,15,,7040444,,23,0,25,QC,2024-02-24 23:00:00,-15.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,27,,100.73,2,2024-02-25T05:00:00,NA,7040444.2024.2.25.0,25,-25,,62,ND,,-23.0,2024,11,,7040444,,0,0,25,QC,2024-02-25 00:00:00,-17.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,27,,100.79,2,2024-02-25T06:00:00,NA,7040444.2024.2.25.1,25,-24,,61,ND,,-23.3,2024,9,,7040444,,1,0,25,QC,2024-02-25 01:00:00,-17.5,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,28,,100.88,2,2024-02-25T07:00:00,NA,7040444.2024.2.25.2,25,-26,,63,ND,,-23.8,2024,13,,7040444,,2,0,25,QC,2024-02-25 02:00:00,-18.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,30,,100.96,2,2024-02-25T08:00:00,NA,7040444.2024.2.25.3,25,-25,,61,ND,,-24.1,2024,9,,7040444,,3,0,25,QC,2024-02-25 03:00:00,-18.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,28,,101.0,2,2024-02-25T09:00:00,NA,7040444.2024.2.25.4,25,-25,,63,ND,,-24.2,2024,8,,7040444,,4,0,25,QC,2024-02-25 04:00:00,-18.7,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,29,,101.04,2,2024-02-25T10:00:00,NA,7040444.2024.2.25.5,25,-29,,64,ND,,-24.4,2024,17,,7040444,,5,0,25,QC,2024-02-25 05:00:00,-19.2,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,27,,101.09,2,2024-02-25T11:00:00,NA,7040444.2024.2.25.6,25,-28,,67,ND,,-24.7,2024,11,,7040444,,6,0,25,QC,2024-02-25 06:00:00,-20.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,25,,101.19,2,2024-02-25T12:00:00,NA,7040444.2024.2.25.7,25,-29,,70,ND,,-24.4,2024,13,,7040444,,7,0,25,QC,2024-02-25 07:00:00,-20.2,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,24,,101.25,2,2024-02-25T13:00:00,NA,7040444.2024.2.25.8,25,-27,,65,ND,,-23.8,2024,13,,7040444,,8,0,25,QC,2024-02-25 08:00:00,-18.7,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,26,,101.23,2,2024-02-25T14:00:00,NA,7040444.2024.2.25.9,25,-26,,59,ND,,-22.6,2024,21,,7040444,,9,0,25,QC,2024-02-25 09:00:00,-16.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,26,,101.16,2,2024-02-25T15:00:00,NA,7040444.2024.2.25.10,25,-23,,58,ND,,-21.0,2024,18,,7040444,,10,0,25,QC,2024-02-25 10:00:00,-14.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,25,,101.07,2,2024-02-25T16:00:00,NA,7040444.2024.2.25.11,25,-19,,59,ND,,-18.6,2024,13,,7040444,,11,0,25,QC,2024-02-25 11:00:00,-12.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,24,,100.98,2,2024-02-25T17:00:00,NA,7040444.2024.2.25.12,25,-18,,64,ND,,-14.1,2024,32,,7040444,,12,0,25,QC,2024-02-25 12:00:00,-8.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,23,,100.94,2,2024-02-25T18:00:00,Snow,7040444.2024.2.25.13,25,-16,,81,Neige,,-10.4,2024,28,,7040444,,13,0,25,QC,2024-02-25 13:00:00,-7.7,2024,,,4.8,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,23,,100.89,2,2024-02-25T19:00:00,Snow,7040444.2024.2.25.14,25,-16,,67,Neige,,-11.9,2024,34,,7040444,,14,0,25,QC,2024-02-25 14:00:00,-6.7,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,23,,100.87,2,2024-02-25T20:00:00,NA,7040444.2024.2.25.15,25,-14,,63,ND,,-11.8,2024,30,,7040444,,15,0,25,QC,2024-02-25 15:00:00,-5.7,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,24,,100.83,2,2024-02-25T21:00:00,NA,7040444.2024.2.25.16,25,-13,,63,ND,,-11.1,2024,32,,7040444,,16,0,25,QC,2024-02-25 16:00:00,-5.1,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,23,,100.85,2,2024-02-25T22:00:00,NA,7040444.2024.2.25.17,25,-13,,71,ND,,-9.5,2024,30,,7040444,,17,0,25,QC,2024-02-25 17:00:00,-5.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,23,,100.85,2,2024-02-25T23:00:00,NA,7040444.2024.2.25.18,25,-12,,69,ND,,-8.9,2024,30,,7040444,,18,0,25,QC,2024-02-25 18:00:00,-4.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,22,,100.86,2,2024-02-26T00:00:00,NA,7040444.2024.2.25.19,25,-11,,57,ND,,-10.7,2024,30,,7040444,,19,0,26,QC,2024-02-25 19:00:00,-3.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,22,,100.85,2,2024-02-26T01:00:00,NA,7040444.2024.2.25.20,25,-11,,59,ND,,-10.2,2024,32,,7040444,,20,0,26,QC,2024-02-25 20:00:00,-3.2,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.85,2,2024-02-26T02:00:00,NA,7040444.2024.2.25.21,25,-9,,61,ND,,-10.0,2024,18,,7040444,,21,0,26,QC,2024-02-25 21:00:00,-3.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.83,2,2024-02-26T03:00:00,NA,7040444.2024.2.25.22,25,-9,,61,ND,,-9.7,2024,18,,7040444,,22,0,26,QC,2024-02-25 22:00:00,-3.2,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.81,2,2024-02-26T04:00:00,NA,7040444.2024.2.25.23,25,-9,,60,ND,,-9.9,2024,17,,7040444,,23,0,26,QC,2024-02-25 23:00:00,-3.1,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,22,,100.8,2,2024-02-26T05:00:00,NA,7040444.2024.2.26.0,26,-8,,61,ND,,-9.4,2024,17,,7040444,,0,0,26,QC,2024-02-26 00:00:00,-2.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.74,2,2024-02-26T06:00:00,NA,7040444.2024.2.26.1,26,-8,,63,ND,,-8.9,2024,17,,7040444,,1,0,26,QC,2024-02-26 01:00:00,-2.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.69,2,2024-02-26T07:00:00,NA,7040444.2024.2.26.2,26,-9,,63,ND,,-8.7,2024,21,,7040444,,2,0,26,QC,2024-02-26 02:00:00,-2.7,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,20,,100.62,2,2024-02-26T08:00:00,NA,7040444.2024.2.26.3,26,-9,,67,ND,,-8.2,2024,18,,7040444,,3,0,26,QC,2024-02-26 03:00:00,-2.9,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,23,,100.6,2,2024-02-26T09:00:00,Snow,7040444.2024.2.26.4,26,-9,,92,Neige,,-4.0,2024,18,,7040444,,4,0,26,QC,2024-02-26 04:00:00,-2.9,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,20,,100.57,2,2024-02-26T10:00:00,NA,7040444.2024.2.26.5,26,-8,,65,ND,,-8.6,2024,15,,7040444,,5,0,26,QC,2024-02-26 05:00:00,-2.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,22,,100.59,2,2024-02-26T11:00:00,Snow,7040444.2024.2.26.6,26,-10,,87,Neige,,-5.8,2024,17,,7040444,,6,0,26,QC,2024-02-26 06:00:00,-3.9,2024,,,3.2,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.55,2,2024-02-26T12:00:00,Snow,7040444.2024.2.26.7,26,-11,,96,Neige,,-4.4,2024,24,,7040444,,7,0,26,QC,2024-02-26 07:00:00,-3.9,2024,,,2,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.53,2,2024-02-26T13:00:00,Snow,7040444.2024.2.26.8,26,-10,,83,Neige,,-5.9,2024,26,,7040444,,8,0,26,QC,2024-02-26 08:00:00,-3.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,19,,100.47,2,2024-02-26T14:00:00,NA,7040444.2024.2.26.9,26,-8,,82,ND,,-5.5,2024,18,,7040444,,9,0,26,QC,2024-02-26 09:00:00,-2.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,17,,100.41,2,2024-02-26T15:00:00,Snow,7040444.2024.2.26.10,26,-7,,82,Neige,,-5.2,2024,13,,7040444,,10,0,26,QC,2024-02-26 10:00:00,-2.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,18,,100.35,2,2024-02-26T16:00:00,Snow,7040444.2024.2.26.11,26,-6,,87,Neige,,-4.3,2024,9,,7040444,,11,0,26,QC,2024-02-26 11:00:00,-2.4,2024,,,4.8,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.27,2,2024-02-26T17:00:00,Snow,7040444.2024.2.26.12,26,-6,,88,Neige,,-3.5,2024,13,,7040444,,12,0,26,QC,2024-02-26 12:00:00,-1.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.24,2,2024-02-26T18:00:00,Snow,7040444.2024.2.26.13,26,-4,,88,Neige,,-3.1,2024,8,,7040444,,13,0,26,QC,2024-02-26 13:00:00,-1.4,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,21,,100.23,2,2024-02-26T19:00:00,NA,7040444.2024.2.26.14,26,-4,,85,ND,,-2.5,2024,11,,7040444,,14,0,26,QC,2024-02-26 14:00:00,-0.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,25,,100.22,2,2024-02-26T20:00:00,Rain,7040444.2024.2.26.15,26,,,88,Pluie,,-1.3,2024,28,,7040444,,15,0,26,QC,2024-02-26 15:00:00,0.5,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,24,,100.29,2,2024-02-26T21:00:00,NA,7040444.2024.2.26.16,26,,,81,ND,,-2.4,2024,15,,7040444,,16,0,26,QC,2024-02-26 16:00:00,0.5,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,31,,100.4,2,2024-02-26T22:00:00,Rain,7040444.2024.2.26.17,26,,,73,Pluie,,-3.7,2024,13,,7040444,,17,0,26,QC,2024-02-26 17:00:00,0.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,30,,100.6,2,2024-02-26T23:00:00,NA,7040444.2024.2.26.18,26,-7,,62,ND,,-7.4,2024,24,,7040444,,18,0,26,QC,2024-02-26 18:00:00,-1.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,29,,100.79,2,2024-02-27T00:00:00,Snow,7040444.2024.2.26.19,26,-11,,62,Neige,,-9.5,2024,30,,7040444,,19,0,27,QC,2024-02-26 19:00:00,-3.2,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,29,,100.94,2,2024-02-27T01:00:00,NA,7040444.2024.2.26.20,26,-12,,64,ND,,-10.8,2024,21,,7040444,,20,0,27,QC,2024-02-26 20:00:00,-5.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,29,,101.15,2,2024-02-27T02:00:00,NA,7040444.2024.2.26.21,26,-13,,62,ND,,-12.8,2024,18,,7040444,,21,0,27,QC,2024-02-26 21:00:00,-6.7,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,30,,101.22,2,2024-02-27T03:00:00,NA,7040444.2024.2.26.22,26,-15,,65,ND,,-13.5,2024,18,,7040444,,22,0,27,QC,2024-02-26 22:00:00,-8.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,30,,101.35,2,2024-02-27T04:00:00,NA,7040444.2024.2.26.23,26,-12,,67,ND,,-14.2,2024,5,,7040444,,23,0,27,QC,2024-02-26 23:00:00,-9.1,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,28,,101.46,2,2024-02-27T05:00:00,NA,7040444.2024.2.27.0,27,-17,,68,ND,,-14.9,2024,15,,7040444,,0,0,27,QC,2024-02-27 00:00:00,-10.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,28,,101.55,2,2024-02-27T06:00:00,NA,7040444.2024.2.27.1,27,-18,,68,ND,,-15.1,2024,17,,7040444,,1,0,27,QC,2024-02-27 01:00:00,-10.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,M,BAIE-COMEAU,,,101.54,2,2024-02-27T07:00:00,NA,7040444.2024.2.27.2,27,-14,,72,ND,,-15.9,2024,4,,7040444,,2,0,27,QC,2024-02-27 02:00:00,-11.8,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,26,,101.54,2,2024-02-27T08:00:00,NA,7040444.2024.2.27.3,27,-18,,71,ND,,-16.5,2024,9,,7040444,,3,0,27,QC,2024-02-27 03:00:00,-12.3,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,28,,101.58,2,2024-02-27T09:00:00,NA,7040444.2024.2.27.4,27,-19,,71,ND,,-16.3,2024,13,,7040444,,4,0,27,QC,2024-02-27 04:00:00,-12.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,29,,101.62,2,2024-02-27T10:00:00,NA,7040444.2024.2.27.5,27,-16,,63,ND,,-16.8,2024,8,,7040444,,5,0,27,QC,2024-02-27 05:00:00,-11.1,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,31,,101.61,2,2024-02-27T11:00:00,NA,7040444.2024.2.27.6,27,-16,,64,ND,,-16.2,2024,9,,7040444,,6,0,27,QC,2024-02-27 06:00:00,-10.6,2024,,,16.1,2
-68.20444444444445,49.1325,,,,M,BAIE-COMEAU,,,101.61,2,2024-02-27T12:00:00,NA,7040444.2024.2.27.7,27,-12,,68,ND,,-14.8,2024,4,,7040444,,7,0,27,QC,2024-02-27 07:00:00,-10.0,2024,,,16.1,2
-68.20444444444445,49.1325,,,,M,BAIE-COMEAU,,,101.67,2,2024-02-27T13:00:00,Snow,7040444.2024.2.27.8,27,-11,,61,Neige,,-15.3,2024,4,,7040444,,8,0,27,QC,2024-02-27 08:00:00,-9.1,2024,,,14.5,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,5,,101.67,2,2024-02-27T14:00:00,NA,7040444.2024.2.27.9,27,-11,,69,ND,,-13.5,2024,5,,7040444,,9,0,27,QC,2024-02-27 09:00:00,-8.7,2024,,,16.1,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,10,,101.57,2,2024-02-27T15:00:00,Snow,7040444.2024.2.27.10,27,-15,,88,Neige,,-9.8,2024,15,,7040444,,10,0,27,QC,2024-02-27 10:00:00,-8.2,2024,,,1.6,2
-68.20444444444445,49.1325,,,,,BAIE-COMEAU,7,,101.46,2,2024-02-27T16:00:00,Snow,7040444.2024.2.27.11,27,-14,,88,Neige,,-9.2,2024,18,,7040444,,11,0.2,27,QC,2024-02-27 11:00:00,-7.5,2024,,,3.2,2
