x,y,RELATIVE_HUMIDITY_FLAG,PRECIP_AMOUNT,UTC_DATE,LOCAL_MONTH,VISIBILITY,WIND_DIRECTION,DEW_POINT_TEMP_FLAG,UTC_DAY,STATION_NAME,LOCAL_DAY,HUMIDEX_FLAG,ID,WIND_SPEED,WIND_SPEED_FLAG,UTC_MONTH,WINDCHILL,STATION_PRESSURE,WEATHER_ENG_DESC,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_DATE,CLIMATE_IDENTIFIER,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,VISIBILITY_FLAG,UTC_YEAR,TEMP,TEMP_FLAG,PROVINCE_CODE,DEW_POINT_TEMP,LOCAL_YEAR
-77.78639083333333,48.05639,,0,2024-06-19T06:00:00,6,,20,,19,VAL-D'OR,19,,7098603.2024.6.19.1,9,,6,,97.77,NA,70,ND,2024-06-19 01:00:00,7098603,,1,,,31,,,2024,24.7,,QC,18.9,2024
-77.78639083333333,48.05639,,0,2024-06-19T07:00:00,6,,20,,19,VAL-D'OR,19,,7098603.2024.6.19.2,12,,6,,97.75,NA,72,ND,2024-06-19 02:00:00,7098603,,2,,,32,,,2024,24.6,,QC,19.3,2024
-77.78639083333333,48.05639,,0,2024-06-19T08:00:00,6,,20,,19,VAL-D'OR,19,,7098603.2024.6.19.3,10,,6,,97.8,NA,78,ND,2024-06-19 03:00:00,7098603,,3,,,31,,,2024,23.8,,QC,19.6,2024
-77.78639083333333,48.05639,,0,2024-06-19T09:00:00,6,,21,,19,VAL-D'OR,19,,7098603.2024.6.19.4,14,,6,,97.79,NA,78,ND,2024-06-19 04:00:00,7098603,,4,,,32,,,2024,24.1,,QC,20.1,2024
-77.78639083333333,48.05639,,0,2024-06-19T10:00:00,6,,21,,19,VAL-D'OR,19,,7098603.2024.6.19.5,19,,6,,97.82,NA,80,ND,2024-06-19 05:00:00,7098603,,5,,,32,,,2024,24.1,,QC,20.4,2024
-77.78639083333333,48.05639,,0,2024-06-19T11:00:00,6,,21,,19,VAL-D'OR,19,,7098603.2024.6.19.6,17,,6,,97.85,NA,80,ND,2024-06-19 06:00:00,7098603,,6,,,32,,,2024,24.1,,QC,20.6,2024
-77.78639083333333,48.05639,,0,2024-06-19T12:00:00,6,,21,,19,VAL-D'OR,19,,7098603.2024.6.19.7,21,,6,,97.83,NA,76,ND,2024-06-19 07:00:00,7098603,,7,,,33,,,2024,25.2,,QC,20.7,2024
-77.78639083333333,48.05639,,0,2024-06-19T13:00:00,6,,21,,19,VAL-D'OR,19,,7098603.2024.6.19.8,25,,6,,97.81,NA,66,ND,2024-06-19 08:00:00,7098603,,8,,,36,,,2024,27.7,,QC,20.9,2024
-77.78639083333333,48.05639,,0,2024-06-19T14:00:00,6,,22,,19,VAL-D'OR,19,,7098603.2024.6.19.9,23,,6,,97.77,NA,61,ND,2024-06-19 09:00:00,7098603,,9,,,38,,,2024,29.2,,QC,21.0,2024
-77.78639083333333,48.05639,,0,2024-06-19T15:00:00,6,,22,,19,VAL-D'OR,19,,7098603.2024.6.19.10,27,,6,,97.72,NA,56,ND,2024-06-19 10:00:00,7098603,,10,,,39,,,2024,30.6,,QC,20.9,2024
-77.78639083333333,48.05639,,0,2024-06-19T16:00:00,6,,23,,19,VAL-D'OR,19,,7098603.2024.6.19.11,29,,6,,97.71,NA,50,ND,2024-06-19 11:00:00,7098603,,11,,,39,,,2024,31.4,,QC,19.8,2024
-77.78639083333333,48.05639,,0,2024-06-19T17:00:00,6,,21,,19,VAL-D'OR,19,,7098603.2024.6.19.12,32,,6,,97.67,NA,48,ND,2024-06-19 12:00:00,7098603,,12,,,39,,,2024,31.9,,QC,19.6,2024
-77.78639083333333,48.05639,,0,2024-06-19T18:00:00,6,,22,,19,VAL-D'OR,19,,7098603.2024.6.19.13,34,,6,,97.67,NA,49,ND,2024-06-19 13:00:00,7098603,,13,,,40,,,2024,32.2,,QC,20.1,2024
-77.78639083333333,48.05639,,0,2024-06-19T19:00:00,6,,22,,19,VAL-D'OR,19,,7098603.2024.6.19.14,32,,6,,97.67,NA,49,ND,2024-06-19 14:00:00,7098603,,14,,,39,,,2024,32.0,,QC,19.9,2024
-77.78639083333333,48.05639,,0,2024-06-19T20:00:00,6,,22,,19,VAL-D'OR,19,,7098603.2024.6.19.15,29,,6,,97.67,NA,49,ND,2024-06-19 15:00:00,7098603,,15,,,39,,,2024,31.8,,QC,19.7,2024
-77.78639083333333,48.05639,,0,2024-06-19T21:00:00,6,,24,,19,VAL-D'OR,19,,7098603.2024.6.19.16,30,,6,,97.61,NA,46,ND,2024-06-19 16:00:00,7098603,,16,,,39,,,2024,32.1,,QC,19.2,2024
-77.78639083333333,48.05639,,0,2024-06-19T22:00:00,6,,23,,19,VAL-D'OR,19,,7098603.2024.6.19.17,23,,6,,97.67,NA,51,ND,2024-06-19 17:00:00,7098603,,17,,,38,,,2024,30.7,,QC,19.6,2024
-77.78639083333333,48.05639,,4.1,2024-06-19T23:00:00,6,,33,,19,VAL-D'OR,19,,7098603.2024.6.19.18,18,,6,,97.76,NA,100,ND,2024-06-19 18:00:00,7098603,,18,,,34,,,2024,23.2,,QC,23.2,2024
-77.78639083333333,48.05639,,13.1,2024-06-20T00:00:00,6,,25,,20,VAL-D'OR,19,,7098603.2024.6.19.19,11,,6,,97.85,NA,97,ND,2024-06-19 19:00:00,7098603,,19,,,31,,,2024,22.2,,QC,21.7,2024
-77.78639083333333,48.05639,,0,2024-06-20T01:00:00,6,,22,,20,VAL-D'OR,19,,7098603.2024.6.19.20,15,,6,,97.88,NA,96,ND,2024-06-19 20:00:00,7098603,,20,,,31,,,2024,22.2,,QC,21.6,2024
-77.78639083333333,48.05639,,0,2024-06-20T02:00:00,6,,22,,20,VAL-D'OR,19,,7098603.2024.6.19.21,11,,6,,98.01,NA,100,ND,2024-06-19 21:00:00,7098603,,21,,,30,,,2024,21.4,,QC,21.4,2024
-77.78639083333333,48.05639,,0,2024-06-20T03:00:00,6,,27,,20,VAL-D'OR,19,,7098603.2024.6.19.22,6,,6,,98.08,NA,97,ND,2024-06-19 22:00:00,7098603,,22,,,31,,,2024,21.9,,QC,21.5,2024
-77.78639083333333,48.05639,,0,2024-06-20T04:00:00,6,,25,,20,VAL-D'OR,19,,7098603.2024.6.19.23,7,,6,,98.13,NA,99,ND,2024-06-19 23:00:00,7098603,,23,,,31,,,2024,21.7,,QC,21.6,2024
-77.78639083333333,48.05639,,0,2024-06-20T05:00:00,6,,26,,20,VAL-D'OR,20,,7098603.2024.6.20.0,6,,6,,98.2,NA,88,ND,2024-06-20 00:00:00,7098603,,0,,,28,,,2024,21.4,,QC,19.3,2024
-77.78639083333333,48.05639,,0,2024-06-20T06:00:00,6,,34,,20,VAL-D'OR,20,,7098603.2024.6.20.1,23,,6,,98.27,NA,75,ND,2024-06-20 01:00:00,7098603,,1,,,25,,,2024,20.5,,QC,15.8,2024
-77.78639083333333,48.05639,,0,2024-06-20T07:00:00,6,,35,,20,VAL-D'OR,20,,7098603.2024.6.20.2,21,,6,,98.34,NA,80,ND,2024-06-20 02:00:00,7098603,,2,,,,,,2024,18.8,,QC,15.3,2024
-77.78639083333333,48.05639,,0,2024-06-20T08:00:00,6,,34,,20,VAL-D'OR,20,,7098603.2024.6.20.3,17,,6,,98.45,NA,77,ND,2024-06-20 03:00:00,7098603,,3,,,,,,2024,17.7,,QC,13.7,2024
-77.78639083333333,48.05639,,0,2024-06-20T09:00:00,6,,1,,20,VAL-D'OR,20,,7098603.2024.6.20.4,15,,6,,98.51,NA,86,ND,2024-06-20 04:00:00,7098603,,4,,,,,,2024,16.8,,QC,14.5,2024
-77.78639083333333,48.05639,,0,2024-06-20T10:00:00,6,,3,,20,VAL-D'OR,20,,7098603.2024.6.20.5,11,,6,,98.6,NA,90,ND,2024-06-20 05:00:00,7098603,,5,,,,,,2024,15.6,,QC,13.9,2024
-77.78639083333333,48.05639,,0,2024-06-20T11:00:00,6,,3,,20,VAL-D'OR,20,,7098603.2024.6.20.6,10,,6,,98.68,NA,82,ND,2024-06-20 06:00:00,7098603,,6,,,,,,2024,15.3,,QC,12.3,2024
-77.78639083333333,48.05639,,0,2024-06-20T12:00:00,6,,2,,20,VAL-D'OR,20,,7098603.2024.6.20.7,11,,6,,98.75,NA,78,ND,2024-06-20 07:00:00,7098603,,7,,,,,,2024,15.3,,QC,11.6,2024
-77.78639083333333,48.05639,,0,2024-06-20T13:00:00,6,,2,,20,VAL-D'OR,20,,7098603.2024.6.20.8,8,,6,,98.81,NA,79,ND,2024-06-20 08:00:00,7098603,,8,,,,,,2024,15.5,,QC,11.9,2024
-77.78639083333333,48.05639,,0,2024-06-20T14:00:00,6,,35,,20,VAL-D'OR,20,,7098603.2024.6.20.9,6,,6,,98.87,NA,76,ND,2024-06-20 09:00:00,7098603,,9,,,,,,2024,16.0,,QC,11.9,2024
-77.78639083333333,48.05639,,0,2024-06-20T15:00:00,6,,33,,20,VAL-D'OR,20,,7098603.2024.6.20.10,6,,6,,98.86,NA,66,ND,2024-06-20 10:00:00,7098603,,10,,,,,,2024,17.5,,QC,11.1,2024
-77.78639083333333,48.05639,,0,2024-06-20T16:00:00,6,,1,,20,VAL-D'OR,20,,7098603.2024.6.20.11,8,,6,,98.86,NA,62,ND,2024-06-20 11:00:00,7098603,,11,,,,,,2024,19.5,,QC,12.0,2024
-77.78639083333333,48.05639,,0,2024-06-20T17:00:00,6,,34,,20,VAL-D'OR,20,,7098603.2024.6.20.12,13,,6,,98.85,NA,53,ND,2024-06-20 12:00:00,7098603,,12,,,,,,2024,20.2,,QC,10.4,2024
-77.78639083333333,48.05639,,0,2024-06-20T18:00:00,6,,32,,20,VAL-D'OR,20,,7098603.2024.6.20.13,13,,6,,98.8,NA,54,ND,2024-06-20 13:00:00,7098603,,13,,,,,,2024,20.4,,QC,10.7,2024
-77.78639083333333,48.05639,,0,2024-06-20T19:00:00,6,,2,,20,VAL-D'OR,20,,7098603.2024.6.20.14,9,,6,,98.76,NA,51,ND,2024-06-20 14:00:00,7098603,,14,,,,,,2024,20.7,,QC,10.2,2024
-77.78639083333333,48.05639,,0,2024-06-20T20:00:00,6,,36,,20,VAL-D'OR,20,,7098603.2024.6.20.15,10,,6,,98.69,NA,43,ND,2024-06-20 15:00:00,7098603,,15,,,,,,2024,22.7,,QC,9.5,2024
-77.78639083333333,48.05639,,0,2024-06-20T21:00:00,6,,33,,20,VAL-D'OR,20,,7098603.2024.6.20.16,14,,6,,98.63,NA,41,ND,2024-06-20 16:00:00,7098603,,16,,,,,,2024,22.9,,QC,8.9,2024
-77.78639083333333,48.05639,,0,2024-06-20T22:00:00,6,,32,,20,VAL-D'OR,20,,7098603.2024.6.20.17,13,,6,,98.6,NA,42,ND,2024-06-20 17:00:00,7098603,,17,,,,,,2024,23.3,,QC,9.7,2024
-77.78639083333333,48.05639,,0,2024-06-20T23:00:00,6,,34,,20,VAL-D'OR,20,,7098603.2024.6.20.18,11,,6,,98.59,NA,39,ND,2024-06-20 18:00:00,7098603,,18,,,,,,2024,23.3,,QC,8.7,2024
-77.78639083333333,48.05639,,0,2024-06-21T00:00:00,6,,32,,21,VAL-D'OR,20,,7098603.2024.6.20.19,8,,6,,98.61,NA,40,ND,2024-06-20 19:00:00,7098603,,19,,,,,,2024,21.7,,QC,7.6,2024
-77.78639083333333,48.05639,,0,2024-06-21T01:00:00,6,,33,,21,VAL-D'OR,20,,7098603.2024.6.20.20,6,,6,,98.59,NA,54,ND,2024-06-20 20:00:00,7098603,,20,,,,,,2024,19.5,,QC,9.9,2024
-77.78639083333333,48.05639,,0,2024-06-21T02:00:00,6,,36,,21,VAL-D'OR,20,,7098603.2024.6.20.21,3,,6,,98.62,NA,70,ND,2024-06-20 21:00:00,7098603,,21,,,,,,2024,17.7,,QC,12.1,2024
-77.78639083333333,48.05639,,0,2024-06-21T03:00:00,6,,34,,21,VAL-D'OR,20,,7098603.2024.6.20.22,3,,6,,98.64,NA,76,ND,2024-06-20 22:00:00,7098603,,22,,,,,,2024,16.6,,QC,12.4,2024
-77.78639083333333,48.05639,,0,2024-06-21T04:00:00,6,,0,,21,VAL-D'OR,20,,7098603.2024.6.20.23,1,,6,,98.61,NA,72,ND,2024-06-20 23:00:00,7098603,,23,,,,,,2024,16.7,,QC,11.6,2024
-77.78639083333333,48.05639,,0,2024-06-21T05:00:00,6,,0,,21,VAL-D'OR,21,,7098603.2024.6.21.0,1,,6,,98.61,NA,67,ND,2024-06-21 00:00:00,7098603,,0,,,,,,2024,16.6,,QC,10.4,2024
-77.78639083333333,48.05639,,0,2024-06-21T06:00:00,6,,0,,21,VAL-D'OR,21,,7098603.2024.6.21.1,0,,6,,98.59,NA,73,ND,2024-06-21 01:00:00,7098603,,1,,,,,,2024,16.1,,QC,11.4,2024
-77.78639083333333,48.05639,,0,2024-06-21T07:00:00,6,,19,,21,VAL-D'OR,21,,7098603.2024.6.21.2,1,,6,,98.59,NA,81,ND,2024-06-21 02:00:00,7098603,,2,,,,,,2024,15.1,,QC,11.8,2024
-77.78639083333333,48.05639,,0,2024-06-21T08:00:00,6,,22,,21,VAL-D'OR,21,,7098603.2024.6.21.3,3,,6,,98.57,NA,81,ND,2024-06-21 03:00:00,7098603,,3,,,,,,2024,14.8,,QC,11.5,2024
-77.78639083333333,48.05639,,0,2024-06-21T09:00:00,6,,23,,21,VAL-D'OR,21,,7098603.2024.6.21.4,2,,6,,98.57,NA,79,ND,2024-06-21 04:00:00,7098603,,4,,,,,,2024,14.4,,QC,10.8,2024
-77.78639083333333,48.05639,,0,2024-06-21T10:00:00,6,,36,,21,VAL-D'OR,21,,7098603.2024.6.21.5,5,,6,,98.56,NA,86,ND,2024-06-21 05:00:00,7098603,,5,,,,,,2024,14.2,,QC,12.0,2024
-77.78639083333333,48.05639,,0,2024-06-21T11:00:00,6,,16,,21,VAL-D'OR,21,,7098603.2024.6.21.6,4,,6,,98.57,NA,87,ND,2024-06-21 06:00:00,7098603,,6,,,,,,2024,15.0,,QC,12.8,2024
-77.78639083333333,48.05639,,0,2024-06-21T12:00:00,6,,2,,21,VAL-D'OR,21,,7098603.2024.6.21.7,1,,6,,98.57,NA,62,ND,2024-06-21 07:00:00,7098603,,7,,,,,,2024,18.8,,QC,11.3,2024
-77.78639083333333,48.05639,,0,2024-06-21T13:00:00,6,,7,,21,VAL-D'OR,21,,7098603.2024.6.21.8,2,,6,,98.55,NA,49,ND,2024-06-21 08:00:00,7098603,,8,,,,,,2024,21.1,,QC,10.1,2024
-77.78639083333333,48.05639,,0,2024-06-21T14:00:00,6,,32,,21,VAL-D'OR,21,,7098603.2024.6.21.9,3,,6,,98.47,NA,39,ND,2024-06-21 09:00:00,7098603,,9,,,,,,2024,22.1,,QC,7.6,2024
-77.78639083333333,48.05639,,0,2024-06-21T15:00:00,6,,13,,21,VAL-D'OR,21,,7098603.2024.6.21.10,9,,6,,98.42,NA,39,ND,2024-06-21 10:00:00,7098603,,10,,,,,,2024,23.4,,QC,8.9,2024
-77.78639083333333,48.05639,,0,2024-06-21T16:00:00,6,,28,,21,VAL-D'OR,21,,7098603.2024.6.21.11,7,,6,,98.38,NA,33,ND,2024-06-21 11:00:00,7098603,,11,,,25,,,2024,24.5,,QC,7.4,2024
-77.78639083333333,48.05639,,0,2024-06-21T17:00:00,6,,24,,21,VAL-D'OR,21,,7098603.2024.6.21.12,6,,6,,98.32,NA,35,ND,2024-06-21 12:00:00,7098603,,12,,,25,,,2024,24.8,,QC,8.2,2024
-77.78639083333333,48.05639,,0,2024-06-21T18:00:00,6,,23,,21,VAL-D'OR,21,,7098603.2024.6.21.13,13,,6,,98.26,NA,32,ND,2024-06-21 13:00:00,7098603,,13,,,,,,2024,24.3,,QC,6.5,2024
-77.78639083333333,48.05639,,0,2024-06-21T19:00:00,6,,22,,21,VAL-D'OR,21,,7098603.2024.6.21.14,14,,6,,98.24,NA,37,ND,2024-06-21 14:00:00,7098603,,14,,,,,,2024,23.9,,QC,8.4,2024
-77.78639083333333,48.05639,,0,2024-06-21T20:00:00,6,,21,,21,VAL-D'OR,21,,7098603.2024.6.21.15,14,,6,,98.15,NA,37,ND,2024-06-21 15:00:00,7098603,,15,,,25,,,2024,24.3,,QC,8.7,2024
-77.78639083333333,48.05639,,0,2024-06-21T21:00:00,6,,21,,21,VAL-D'OR,21,,7098603.2024.6.21.16,13,,6,,98.08,NA,49,ND,2024-06-21 16:00:00,7098603,,16,,,26,,,2024,23.7,,QC,12.2,2024
-77.78639083333333,48.05639,,0,2024-06-21T22:00:00,6,,24,,21,VAL-D'OR,21,,7098603.2024.6.21.17,9,,6,,98.06,NA,50,ND,2024-06-21 17:00:00,7098603,,17,,,25,,,2024,22.9,,QC,12.0,2024
-77.78639083333333,48.05639,,0,2024-06-21T23:00:00,6,,23,,21,VAL-D'OR,21,,7098603.2024.6.21.18,8,,6,,98.03,NA,49,ND,2024-06-21 18:00:00,7098603,,18,,,25,,,2024,22.6,,QC,11.5,2024
-77.78639083333333,48.05639,,0,2024-06-22T00:00:00,6,,22,,22,VAL-D'OR,21,,7098603.2024.6.21.19,5,,6,,97.98,NA,56,ND,2024-06-21 19:00:00,7098603,,19,,,,,,2024,21.8,,QC,12.6,2024
-77.78639083333333,48.05639,,0,2024-06-22T01:00:00,6,,22,,22,VAL-D'OR,21,,7098603.2024.6.21.20,4,,6,,97.97,NA,67,ND,2024-06-21 20:00:00,7098603,,20,,,,,,2024,20.3,,QC,14.1,2024
-77.78639083333333,48.05639,,0,2024-06-22T02:00:00,6,,21,,22,VAL-D'OR,21,,7098603.2024.6.21.21,5,,6,,98.0,NA,73,ND,2024-06-21 21:00:00,7098603,,21,,,,,,2024,18.5,,QC,13.6,2024
-77.78639083333333,48.05639,,0,2024-06-22T03:00:00,6,,20,,22,VAL-D'OR,21,,7098603.2024.6.21.22,6,,6,,97.99,NA,75,ND,2024-06-21 22:00:00,7098603,,22,,,,,,2024,17.6,,QC,13.1,2024
-77.78639083333333,48.05639,,0,2024-06-22T04:00:00,6,,21,,22,VAL-D'OR,21,,7098603.2024.6.21.23,9,,6,,97.96,NA,74,ND,2024-06-21 23:00:00,7098603,,23,,,,,,2024,17.4,,QC,12.7,2024
-77.78639083333333,48.05639,,0,2024-06-22T05:00:00,6,,21,,22,VAL-D'OR,22,,7098603.2024.6.22.0,10,,6,,97.95,NA,79,ND,2024-06-22 00:00:00,7098603,,0,,,,,,2024,16.6,,QC,12.8,2024
-77.78639083333333,48.05639,,0,2024-06-22T06:00:00,6,,22,,22,VAL-D'OR,22,,7098603.2024.6.22.1,6,,6,,97.92,NA,79,ND,2024-06-22 01:00:00,7098603,,1,,,,,,2024,16.3,,QC,12.6,2024
-77.78639083333333,48.05639,,0,2024-06-22T07:00:00,6,,21,,22,VAL-D'OR,22,,7098603.2024.6.22.2,6,,6,,97.88,NA,82,ND,2024-06-22 02:00:00,7098603,,2,,,,,,2024,15.6,,QC,12.6,2024
-77.78639083333333,48.05639,,0,2024-06-22T08:00:00,6,,0,,22,VAL-D'OR,22,,7098603.2024.6.22.3,0,,6,,97.87,NA,94,ND,2024-06-22 03:00:00,7098603,,3,,,,,,2024,14.2,,QC,13.2,2024
-77.78639083333333,48.05639,,0,2024-06-22T09:00:00,6,,16,,22,VAL-D'OR,22,,7098603.2024.6.22.4,6,,6,,97.85,NA,97,ND,2024-06-22 04:00:00,7098603,,4,,,,,,2024,13.6,,QC,13.1,2024
-77.78639083333333,48.05639,,0,2024-06-22T10:00:00,6,,20,,22,VAL-D'OR,22,,7098603.2024.6.22.5,7,,6,,97.85,NA,88,ND,2024-06-22 05:00:00,7098603,,5,,,,,,2024,14.3,,QC,12.3,2024
-77.78639083333333,48.05639,,0,2024-06-22T11:00:00,6,,21,,22,VAL-D'OR,22,,7098603.2024.6.22.6,7,,6,,97.86,NA,83,ND,2024-06-22 06:00:00,7098603,,6,,,,,,2024,16.0,,QC,13.1,2024
-77.78639083333333,48.05639,,0,2024-06-22T12:00:00,6,,20,,22,VAL-D'OR,22,,7098603.2024.6.22.7,9,,6,,97.81,NA,73,ND,2024-06-22 07:00:00,7098603,,7,,,,,,2024,18.5,,QC,13.5,2024
-77.78639083333333,48.05639,,0,2024-06-22T13:00:00,6,,19,,22,VAL-D'OR,22,,7098603.2024.6.22.8,6,,6,,97.78,NA,67,ND,2024-06-22 08:00:00,7098603,,8,,,,,,2024,20.7,,QC,14.4,2024
-77.78639083333333,48.05639,,0,2024-06-22T14:00:00,6,,24,,22,VAL-D'OR,22,,7098603.2024.6.22.9,5,,6,,97.75,NA,67,ND,2024-06-22 09:00:00,7098603,,9,,,27,,,2024,22.5,,QC,16.1,2024
-77.78639083333333,48.05639,,0,2024-06-22T15:00:00,6,,20,,22,VAL-D'OR,22,,7098603.2024.6.22.10,10,,6,,97.7,NA,53,ND,2024-06-22 10:00:00,7098603,,10,,,26,,,2024,23.3,,QC,13.1,2024
-77.78639083333333,48.05639,,0,2024-06-22T16:00:00,6,,23,,22,VAL-D'OR,22,,7098603.2024.6.22.11,9,,6,,97.66,NA,47,ND,2024-06-22 11:00:00,7098603,,11,,,26,,,2024,24.0,,QC,12.1,2024
-77.78639083333333,48.05639,,0,2024-06-22T17:00:00,6,,23,,22,VAL-D'OR,22,,7098603.2024.6.22.12,10,,6,,97.59,NA,45,ND,2024-06-22 12:00:00,7098603,,12,,,27,,,2024,24.6,,QC,12.0,2024
-77.78639083333333,48.05639,,0,2024-06-22T18:00:00,6,,20,,22,VAL-D'OR,22,,7098603.2024.6.22.13,13,,6,,97.56,NA,47,ND,2024-06-22 13:00:00,7098603,,13,,,27,,,2024,24.5,,QC,12.4,2024
-77.78639083333333,48.05639,,0,2024-06-22T19:00:00,6,,18,,22,VAL-D'OR,22,,7098603.2024.6.22.14,14,,6,,97.5,NA,46,ND,2024-06-22 14:00:00,7098603,,14,,,27,,,2024,24.5,,QC,12.0,2024
-77.78639083333333,48.05639,,0,2024-06-22T20:00:00,6,,19,,22,VAL-D'OR,22,,7098603.2024.6.22.15,15,,6,,97.46,NA,46,ND,2024-06-22 15:00:00,7098603,,15,,,26,,,2024,24.1,,QC,11.9,2024
-77.78639083333333,48.05639,,0,2024-06-22T21:00:00,6,,20,,22,VAL-D'OR,22,,7098603.2024.6.22.16,15,,6,,97.41,NA,48,ND,2024-06-22 16:00:00,7098603,,16,,,26,,,2024,23.7,,QC,12.0,2024
-77.78639083333333,48.05639,,0,2024-06-22T22:00:00,6,,20,,22,VAL-D'OR,22,,7098603.2024.6.22.17,12,,6,,97.36,NA,50,ND,2024-06-22 17:00:00,7098603,,17,,,26,,,2024,23.2,,QC,12.3,2024
-77.78639083333333,48.05639,,0,2024-06-22T23:00:00,6,,20,,22,VAL-D'OR,22,,7098603.2024.6.22.18,13,,6,,97.32,NA,53,ND,2024-06-22 18:00:00,7098603,,18,,,25,,,2024,22.7,,QC,12.5,2024
-77.78639083333333,48.05639,,0,2024-06-23T00:00:00,6,,18,,23,VAL-D'OR,22,,7098603.2024.6.22.19,11,,6,,97.29,NA,54,ND,2024-06-22 19:00:00,7098603,,19,,,,,,2024,21.8,,QC,12.0,2024
-77.78639083333333,48.05639,,0,2024-06-23T01:00:00,6,,20,,23,VAL-D'OR,22,,7098603.2024.6.22.20,9,,6,,97.29,NA,61,ND,2024-06-22 20:00:00,7098603,,20,,,,,,2024,20.5,,QC,12.7,2024
-77.78639083333333,48.05639,,0,2024-06-23T02:00:00,6,,17,,23,VAL-D'OR,22,,7098603.2024.6.22.21,7,,6,,97.25,NA,70,ND,2024-06-22 21:00:00,7098603,,21,,,,,,2024,18.5,,QC,12.9,2024
-77.78639083333333,48.05639,,0,2024-06-23T03:00:00,6,,15,,23,VAL-D'OR,22,,7098603.2024.6.22.22,7,,6,,97.19,NA,74,ND,2024-06-22 22:00:00,7098603,,22,,,,,,2024,17.5,,QC,12.8,2024
-77.78639083333333,48.05639,,0,2024-06-23T04:00:00,6,,18,,23,VAL-D'OR,22,,7098603.2024.6.22.23,7,,6,,97.08,NA,71,ND,2024-06-22 23:00:00,7098603,,23,,,,,,2024,17.3,,QC,11.9,2024
-77.78639083333333,48.05639,,0,2024-06-23T05:00:00,6,,12,,23,VAL-D'OR,23,,7098603.2024.6.23.0,4,,6,,96.99,NA,81,ND,2024-06-23 00:00:00,7098603,,0,,,,,,2024,15.9,,QC,12.6,2024
-77.78639083333333,48.05639,,0,2024-06-23T06:00:00,6,,12,,23,VAL-D'OR,23,,7098603.2024.6.23.1,9,,6,,96.9,NA,80,ND,2024-06-23 01:00:00,7098603,,1,,,,,,2024,16.3,,QC,12.9,2024
-77.78639083333333,48.05639,,0,2024-06-23T07:00:00,6,,8,,23,VAL-D'OR,23,,7098603.2024.6.23.2,6,,6,,96.8,NA,85,ND,2024-06-23 02:00:00,7098603,,2,,,,,,2024,15.5,,QC,12.9,2024
-77.78639083333333,48.05639,,0,2024-06-23T08:00:00,6,,10,,23,VAL-D'OR,23,,7098603.2024.6.23.3,8,,6,,96.73,NA,83,ND,2024-06-23 03:00:00,7098603,,3,,,,,,2024,15.5,,QC,12.7,2024
-77.78639083333333,48.05639,,0.1,2024-06-23T09:00:00,6,,9,,23,VAL-D'OR,23,,7098603.2024.6.23.4,8,,6,,96.59,NA,89,ND,2024-06-23 04:00:00,7098603,,4,,,,,,2024,15.0,,QC,13.3,2024
-77.78639083333333,48.05639,,0.8,2024-06-23T10:00:00,6,,9,,23,VAL-D'OR,23,,7098603.2024.6.23.5,10,,6,,96.48,NA,100,ND,2024-06-23 05:00:00,7098603,,5,,,,,,2024,14.6,,QC,14.6,2024
-77.78639083333333,48.05639,,1.4,2024-06-23T11:00:00,6,,8,,23,VAL-D'OR,23,,7098603.2024.6.23.6,8,,6,,96.47,NA,100,ND,2024-06-23 06:00:00,7098603,,6,,,,,,2024,14.7,,QC,14.7,2024
-77.78639083333333,48.05639,,1.7,2024-06-23T12:00:00,6,,10,,23,VAL-D'OR,23,,7098603.2024.6.23.7,13,,6,,96.43,NA,93,ND,2024-06-23 07:00:00,7098603,,7,,,,,,2024,14.3,,QC,13.2,2024
-77.78639083333333,48.05639,,1.6,2024-06-23T13:00:00,6,,9,,23,VAL-D'OR,23,,7098603.2024.6.23.8,14,,6,,96.35,NA,99,ND,2024-06-23 08:00:00,7098603,,8,,,,,,2024,14.0,,QC,13.8,2024
-77.78639083333333,48.05639,,1,2024-06-23T14:00:00,6,,7,,23,VAL-D'OR,23,,7098603.2024.6.23.9,11,,6,,96.25,NA,100,ND,2024-06-23 09:00:00,7098603,,9,,,,,,2024,14.3,,QC,14.3,2024
-77.78639083333333,48.05639,,0.8,2024-06-23T15:00:00,6,,8,,23,VAL-D'OR,23,,7098603.2024.6.23.10,15,,6,,96.19,NA,92,ND,2024-06-23 10:00:00,7098603,,10,,,,,,2024,14.9,,QC,13.6,2024
-77.78639083333333,48.05639,,0,2024-06-23T16:00:00,6,,7,,23,VAL-D'OR,23,,7098603.2024.6.23.11,19,,6,,96.13,NA,90,ND,2024-06-23 11:00:00,7098603,,11,,,,,,2024,15.4,,QC,13.7,2024
-77.78639083333333,48.05639,,0,2024-06-23T17:00:00,6,,5,,23,VAL-D'OR,23,,7098603.2024.6.23.12,17,,6,,96.13,NA,87,ND,2024-06-23 12:00:00,7098603,,12,,,,,,2024,15.7,,QC,13.6,2024
-77.78639083333333,48.05639,,1,2024-06-23T18:00:00,6,,3,,23,VAL-D'OR,23,,7098603.2024.6.23.13,17,,6,,96.16,NA,99,ND,2024-06-23 13:00:00,7098603,,13,,,,,,2024,15.0,,QC,14.8,2024
