x,y,RELATIVE_HUMIDITY_FLAG,PRECIP_AMOUNT,UTC_DATE,LOCAL_MONTH,VISIBILITY,WIND_DIRECTION,DEW_POINT_TEMP_FLAG,UTC_DAY,STATION_NAME,LOCAL_DAY,HUMIDEX_FLAG,ID,WIND_SPEED,WIND_SPEED_FLAG,UTC_MONTH,WINDCHILL,STATION_PRESSURE,WEATHER_ENG_DESC,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_DATE,CLIMATE_IDENTIFIER,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,VISIBILITY_FLAG,UTC_YEAR,TEMP,TEMP_FLAG,PROVINCE_CODE,DEW_POINT_TEMP,LOCAL_YEAR
-66.80445333333333,54.80252,,0,2024-12-12T06:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.1,11,,12,-11,93.82,NA,91,ND,2024-12-12 01:00:00,7117824,,1,M,,,,,2024,-6.4,,QC,-7.6,2024
-66.80445333333333,54.80252,,0,2024-12-12T07:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.2,9,,12,-11,93.6,NA,93,ND,2024-12-12 02:00:00,7117824,,2,M,,,,,2024,-6.4,,QC,-7.4,2024
-66.80445333333333,54.80252,,1.1,2024-12-12T08:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.3,5,,12,-9,93.36,NA,91,ND,2024-12-12 03:00:00,7117824,,3,M,,,,,2024,-6.3,,QC,-7.5,2024
-66.80445333333333,54.80252,,1.1,2024-12-12T09:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.4,7,,12,-9,93.07,NA,91,ND,2024-12-12 04:00:00,7117824,,4,M,,,,,2024,-6.1,,QC,-7.3,2024
-66.80445333333333,54.80252,,1.2,2024-12-12T10:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.5,8,,12,-10,92.8,NA,92,ND,2024-12-12 05:00:00,7117824,,5,M,,,,,2024,-6.0,,QC,-7.1,2024
-66.80445333333333,54.80252,,0.8,2024-12-12T11:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.6,8,,12,-9,92.55,NA,92,ND,2024-12-12 06:00:00,7117824,,6,M,,,,,2024,-5.7,,QC,-6.8,2024
-66.80445333333333,54.80252,,1.5,2024-12-12T12:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.7,6,,12,-9,92.33,NA,93,ND,2024-12-12 07:00:00,7117824,,7,M,,,,,2024,-5.7,,QC,-6.7,2024
-66.80445333333333,54.80252,,0.7,2024-12-12T13:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.8,5,,12,-8,92.16,NA,94,ND,2024-12-12 08:00:00,7117824,,8,M,,,,,2024,-5.4,,QC,-6.2,2024
-66.80445333333333,54.80252,,0.4,2024-12-12T14:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.9,4,,12,-6,92.01,NA,95,ND,2024-12-12 09:00:00,7117824,,9,M,,,,,2024,-4.7,,QC,-5.4,2024
-66.80445333333333,54.80252,,0.7,2024-12-12T15:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.10,4,,12,-5,91.85,NA,95,ND,2024-12-12 10:00:00,7117824,,10,M,,,,,2024,-3.5,,QC,-4.2,2024
-66.80445333333333,54.80252,,0.2,2024-12-12T16:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.11,7,,12,-4,91.69,NA,97,ND,2024-12-12 11:00:00,7117824,,11,M,,,,,2024,-1.6,,QC,-2.0,2024
-66.80445333333333,54.80252,,0.6,2024-12-12T17:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.12,14,,12,,91.54,NA,98,ND,2024-12-12 12:00:00,7117824,,12,M,,,,,2024,0.5,,QC,0.1,2024
-66.80445333333333,54.80252,,0.2,2024-12-12T18:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.13,25,,12,,91.53,NA,93,ND,2024-12-12 13:00:00,7117824,,13,M,,,,,2024,1.4,,QC,0.4,2024
-66.80445333333333,54.80252,,0.2,2024-12-12T19:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.14,24,,12,,91.54,NA,86,ND,2024-12-12 14:00:00,7117824,,14,M,,,,,2024,1.7,,QC,-0.3,2024
-66.80445333333333,54.80252,,0,2024-12-12T20:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.15,27,,12,,91.57,NA,83,ND,2024-12-12 15:00:00,7117824,,15,M,,,,,2024,1.4,,QC,-1.2,2024
-66.80445333333333,54.80252,,0,2024-12-12T21:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.16,28,,12,,91.62,NA,84,ND,2024-12-12 16:00:00,7117824,,16,M,,,,,2024,0.1,,QC,-2.4,2024
-66.80445333333333,54.80252,,0,2024-12-12T22:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.17,37,,12,-10,91.66,NA,75,ND,2024-12-12 17:00:00,7117824,,17,M,,,,,2024,-1.8,,QC,-5.7,2024
-66.80445333333333,54.80252,,0,2024-12-12T23:00:00,12,,,,12,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.18,42,,12,-14,91.79,NA,69,ND,2024-12-12 18:00:00,7117824,,18,M,,,,,2024,-4.9,,QC,-9.7,2024
-66.80445333333333,54.80252,,0,2024-12-13T00:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.19,38,,12,-16,91.85,NA,74,ND,2024-12-12 19:00:00,7117824,,19,M,,,,,2024,-6.3,,QC,-10.3,2024
-66.80445333333333,54.80252,,0,2024-12-13T01:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.20,43,,12,-18,91.89,NA,71,ND,2024-12-12 20:00:00,7117824,,20,M,,,,,2024,-8.0,,QC,-12.2,2024
-66.80445333333333,54.80252,,0,2024-12-13T02:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.21,32,,12,-18,91.91,NA,80,ND,2024-12-12 21:00:00,7117824,,21,M,,,,,2024,-8.8,,QC,-11.5,2024
-66.80445333333333,54.80252,,0,2024-12-13T03:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.22,40,,12,-18,91.93,NA,76,ND,2024-12-12 22:00:00,7117824,,22,M,,,,,2024,-8.3,,QC,-11.8,2024
-66.80445333333333,54.80252,,0,2024-12-13T04:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,12,,7117824.2024.12.12.23,37,,12,-17,92.01,NA,75,ND,2024-12-12 23:00:00,7117824,,23,M,,,,,2024,-7.7,,QC,-11.3,2024
-66.80445333333333,54.80252,,0,2024-12-13T05:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.0,37,,12,-17,92.01,NA,83,ND,2024-12-13 00:00:00,7117824,,0,M,,,,,2024,-7.4,,QC,-9.8,2024
-66.80445333333333,54.80252,,0,2024-12-13T06:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.1,46,,12,-18,92.07,NA,82,ND,2024-12-13 01:00:00,7117824,,1,M,,,,,2024,-7.2,,QC,-9.8,2024
-66.80445333333333,54.80252,,0,2024-12-13T07:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.2,52,,12,-19,92.26,NA,77,ND,2024-12-13 02:00:00,7117824,,2,M,,,,,2024,-8.2,,QC,-11.5,2024
-66.80445333333333,54.80252,,0,2024-12-13T08:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.3,52,,12,-21,92.38,NA,76,ND,2024-12-13 03:00:00,7117824,,3,M,,,,,2024,-9.3,,QC,-12.8,2024
-66.80445333333333,54.80252,,0,2024-12-13T09:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.4,51,,12,-21,92.49,NA,74,ND,2024-12-13 04:00:00,7117824,,4,M,,,,,2024,-9.7,,QC,-13.6,2024
-66.80445333333333,54.80252,,0,2024-12-13T10:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.5,56,,12,-22,92.57,NA,73,ND,2024-12-13 05:00:00,7117824,,5,M,,,,,2024,-10.1,,QC,-14.1,2024
-66.80445333333333,54.80252,,0,2024-12-13T11:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.6,47,,12,-22,92.74,NA,71,ND,2024-12-13 06:00:00,7117824,,6,M,,,,,2024,-10.2,,QC,-14.4,2024
-66.80445333333333,54.80252,,0,2024-12-13T12:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.7,51,,12,-22,92.78,NA,70,ND,2024-12-13 07:00:00,7117824,,7,M,,,,,2024,-10.2,,QC,-14.6,2024
-66.80445333333333,54.80252,,0,2024-12-13T13:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.8,52,,12,-23,92.94,NA,73,ND,2024-12-13 08:00:00,7117824,,8,M,,,,,2024,-10.5,,QC,-14.4,2024
-66.80445333333333,54.80252,,0,2024-12-13T14:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.9,50,,12,-23,93.09,NA,73,ND,2024-12-13 09:00:00,7117824,,9,M,,,,,2024,-10.9,,QC,-14.9,2024
-66.80445333333333,54.80252,,0,2024-12-13T15:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.10,56,,12,-23,93.16,NA,71,ND,2024-12-13 10:00:00,7117824,,10,M,,,,,2024,-10.7,,QC,-14.9,2024
-66.80445333333333,54.80252,,0,2024-12-13T16:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.11,48,,12,-22,93.32,NA,71,ND,2024-12-13 11:00:00,7117824,,11,M,,,,,2024,-10.4,,QC,-14.7,2024
-66.80445333333333,54.80252,,0,2024-12-13T17:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.12,45,,12,-22,93.44,NA,73,ND,2024-12-13 12:00:00,7117824,,12,M,,,,,2024,-10.2,,QC,-14.2,2024
-66.80445333333333,54.80252,,0,2024-12-13T18:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.13,43,,12,-21,93.59,NA,72,ND,2024-12-13 13:00:00,7117824,,13,M,,,,,2024,-10.3,,QC,-14.3,2024
-66.80445333333333,54.80252,,0,2024-12-13T19:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.14,41,,12,-21,93.64,NA,73,ND,2024-12-13 14:00:00,7117824,,14,M,,,,,2024,-10.2,,QC,-14.1,2024
-66.80445333333333,54.80252,,0,2024-12-13T20:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.15,37,,12,-21,93.81,NA,75,ND,2024-12-13 15:00:00,7117824,,15,M,,,,,2024,-10.3,,QC,-13.9,2024
-66.80445333333333,54.80252,,0,2024-12-13T21:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.16,39,,12,-21,93.9,NA,74,ND,2024-12-13 16:00:00,7117824,,16,M,,,,,2024,-10.0,,QC,-13.7,2024
-66.80445333333333,54.80252,,0,2024-12-13T22:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.17,41,,12,-21,93.94,NA,79,ND,2024-12-13 17:00:00,7117824,,17,M,,,,,2024,-10.2,,QC,-13.2,2024
-66.80445333333333,54.80252,,0,2024-12-13T23:00:00,12,,,,13,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.18,31,,12,-19,94.05,NA,80,ND,2024-12-13 18:00:00,7117824,,18,M,,,,,2024,-9.7,,QC,-12.6,2024
-66.80445333333333,54.80252,,0,2024-12-14T00:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.19,27,,12,-18,94.12,NA,79,ND,2024-12-13 19:00:00,7117824,,19,M,,,,,2024,-9.2,,QC,-12.2,2024
-66.80445333333333,54.80252,,0,2024-12-14T01:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.20,26,,12,-17,94.22,NA,83,ND,2024-12-13 20:00:00,7117824,,20,M,,,,,2024,-8.5,,QC,-10.9,2024
-66.80445333333333,54.80252,,0,2024-12-14T02:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.21,26,,12,-16,94.29,NA,83,ND,2024-12-13 21:00:00,7117824,,21,M,,,,,2024,-7.5,,QC,-9.9,2024
-66.80445333333333,54.80252,,0,2024-12-14T03:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.22,31,,12,-16,94.46,NA,79,ND,2024-12-13 22:00:00,7117824,,22,M,,,,,2024,-7.2,,QC,-10.2,2024
-66.80445333333333,54.80252,,0,2024-12-14T04:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,13,,7117824.2024.12.13.23,32,,12,-16,94.62,NA,78,ND,2024-12-13 23:00:00,7117824,,23,M,,,,,2024,-7.2,,QC,-10.4,2024
-66.80445333333333,54.80252,,0,2024-12-14T05:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.0,23,,12,-15,94.78,NA,78,ND,2024-12-14 00:00:00,7117824,,0,M,,,,,2024,-7.3,,QC,-10.5,2024
-66.80445333333333,54.80252,,0,2024-12-14T06:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.1,27,,12,-16,94.93,NA,77,ND,2024-12-14 01:00:00,7117824,,1,M,,,,,2024,-7.3,,QC,-10.5,2024
-66.80445333333333,54.80252,,0,2024-12-14T07:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.2,24,,12,-15,95.04,NA,79,ND,2024-12-14 02:00:00,7117824,,2,M,,,,,2024,-7.5,,QC,-10.5,2024
-66.80445333333333,54.80252,,0,2024-12-14T08:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.3,35,,12,-16,95.17,NA,76,ND,2024-12-14 03:00:00,7117824,,3,M,,,,,2024,-7.1,,QC,-10.6,2024
-66.80445333333333,54.80252,,0,2024-12-14T09:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.4,32,,12,-16,95.29,NA,75,ND,2024-12-14 04:00:00,7117824,,4,M,,,,,2024,-7.0,,QC,-10.7,2024
-66.80445333333333,54.80252,,0,2024-12-14T10:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.5,35,,12,-16,95.42,NA,70,ND,2024-12-14 05:00:00,7117824,,5,M,,,,,2024,-7.0,,QC,-11.5,2024
-66.80445333333333,54.80252,,0,2024-12-14T11:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.6,31,,12,-15,95.54,NA,73,ND,2024-12-14 06:00:00,7117824,,6,M,,,,,2024,-6.8,,QC,-10.9,2024
-66.80445333333333,54.80252,,0,2024-12-14T12:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.7,28,,12,-15,95.64,NA,76,ND,2024-12-14 07:00:00,7117824,,7,M,,,,,2024,-7.0,,QC,-10.5,2024
-66.80445333333333,54.80252,,0,2024-12-14T13:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.8,27,,12,-15,95.74,NA,70,ND,2024-12-14 08:00:00,7117824,,8,M,,,,,2024,-6.9,,QC,-11.4,2024
-66.80445333333333,54.80252,,0,2024-12-14T14:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.9,27,,12,-15,95.81,NA,67,ND,2024-12-14 09:00:00,7117824,,9,M,,,,,2024,-7.2,,QC,-12.3,2024
-66.80445333333333,54.80252,,0,2024-12-14T15:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.10,23,,12,-15,95.95,NA,74,ND,2024-12-14 10:00:00,7117824,,10,M,,,,,2024,-7.3,,QC,-11.1,2024
-66.80445333333333,54.80252,,0,2024-12-14T16:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.11,30,,12,-16,96.01,NA,71,ND,2024-12-14 11:00:00,7117824,,11,M,,,,,2024,-7.0,,QC,-11.5,2024
-66.80445333333333,54.80252,,1.8,2024-12-14T17:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.12,29,,12,-15,96.08,NA,68,ND,2024-12-14 12:00:00,7117824,,12,M,,,,,2024,-7.0,,QC,-12.0,2024
-66.80445333333333,54.80252,,0,2024-12-14T18:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.13,26,,12,-16,96.15,NA,70,ND,2024-12-14 13:00:00,7117824,,13,M,,,,,2024,-7.5,,QC,-12.0,2024
-66.80445333333333,54.80252,,0,2024-12-14T19:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.14,24,,12,-16,96.24,NA,65,ND,2024-12-14 14:00:00,7117824,,14,M,,,,,2024,-7.7,,QC,-13.2,2024
-66.80445333333333,54.80252,,0,2024-12-14T20:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.15,21,,12,-17,96.35,NA,78,ND,2024-12-14 15:00:00,7117824,,15,M,,,,,2024,-9.0,,QC,-12.2,2024
-66.80445333333333,54.80252,,0,2024-12-14T21:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.16,27,,12,-20,96.41,NA,71,ND,2024-12-14 16:00:00,7117824,,16,M,,,,,2024,-10.9,,QC,-15.0,2024
-66.80445333333333,54.80252,,0,2024-12-14T22:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.17,17,,12,-19,96.45,NA,70,ND,2024-12-14 17:00:00,7117824,,17,M,,,,,2024,-11.7,,QC,-16.1,2024
-66.80445333333333,54.80252,,0,2024-12-14T23:00:00,12,,,,14,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.18,17,,12,-19,96.43,NA,72,ND,2024-12-14 18:00:00,7117824,,18,M,,,,,2024,-11.7,,QC,-15.7,2024
-66.80445333333333,54.80252,,0,2024-12-15T00:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.19,29,,12,-21,96.4,NA,72,ND,2024-12-14 19:00:00,7117824,,19,M,,,,,2024,-11.2,,QC,-15.2,2024
-66.80445333333333,54.80252,,0,2024-12-15T01:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.20,26,,12,-20,96.39,NA,74,ND,2024-12-14 20:00:00,7117824,,20,M,,,,,2024,-11.1,,QC,-14.9,2024
-66.80445333333333,54.80252,,0,2024-12-15T02:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.21,34,,12,-22,96.29,NA,73,ND,2024-12-14 21:00:00,7117824,,21,M,,,,,2024,-11.5,,QC,-15.3,2024
-66.80445333333333,54.80252,,0,2024-12-15T03:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.22,25,,12,-21,96.24,NA,75,ND,2024-12-14 22:00:00,7117824,,22,M,,,,,2024,-11.7,,QC,-15.3,2024
-66.80445333333333,54.80252,,0,2024-12-15T04:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,14,,7117824.2024.12.14.23,9,,12,-17,96.21,NA,73,ND,2024-12-14 23:00:00,7117824,,23,M,,,,,2024,-11.9,,QC,-15.7,2024
-66.80445333333333,54.80252,,0,2024-12-15T05:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.0,9,,12,-17,96.13,NA,74,ND,2024-12-15 00:00:00,7117824,,0,M,,,,,2024,-11.6,,QC,-15.3,2024
-66.80445333333333,54.80252,,0,2024-12-15T06:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.1,20,,12,-19,96.04,NA,75,ND,2024-12-15 01:00:00,7117824,,1,M,,,,,2024,-11.2,,QC,-14.9,2024
-66.80445333333333,54.80252,,0,2024-12-15T07:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.2,36,,12,-21,96.0,NA,75,ND,2024-12-15 02:00:00,7117824,,2,M,,,,,2024,-10.8,,QC,-14.4,2024
-66.80445333333333,54.80252,,0,2024-12-15T08:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.3,24,,12,-19,95.98,NA,77,ND,2024-12-15 03:00:00,7117824,,3,M,,,,,2024,-10.2,,QC,-13.5,2024
-66.80445333333333,54.80252,,0,2024-12-15T09:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.4,19,,12,-17,96.0,NA,78,ND,2024-12-15 04:00:00,7117824,,4,M,,,,,2024,-9.8,,QC,-13.0,2024
-66.80445333333333,54.80252,,0.3,2024-12-15T10:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.5,23,,12,-18,95.94,NA,78,ND,2024-12-15 05:00:00,7117824,,5,M,,,,,2024,-9.8,,QC,-12.8,2024
-66.80445333333333,54.80252,,0.4,2024-12-15T11:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.6,27,,12,-19,95.97,NA,81,ND,2024-12-15 06:00:00,7117824,,6,M,,,,,2024,-9.7,,QC,-12.4,2024
-66.80445333333333,54.80252,,0,2024-12-15T12:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.7,35,,12,-19,95.99,NA,80,ND,2024-12-15 07:00:00,7117824,,7,M,,,,,2024,-9.4,,QC,-12.2,2024
-66.80445333333333,54.80252,,0,2024-12-15T13:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.8,36,,12,-19,95.99,NA,80,ND,2024-12-15 08:00:00,7117824,,8,M,,,,,2024,-9.3,,QC,-12.1,2024
-66.80445333333333,54.80252,,0,2024-12-15T14:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.9,38,,12,-20,95.99,NA,79,ND,2024-12-15 09:00:00,7117824,,9,M,,,,,2024,-9.3,,QC,-12.3,2024
-66.80445333333333,54.80252,,0,2024-12-15T15:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.10,27,,12,-18,96.04,NA,77,ND,2024-12-15 10:00:00,7117824,,10,M,,,,,2024,-9.2,,QC,-12.5,2024
-66.80445333333333,54.80252,,0,2024-12-15T17:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.12,20,,12,-16,95.97,NA,76,ND,2024-12-15 12:00:00,7117824,,12,M,,,,,2024,-8.2,,QC,-11.6,2024
-66.80445333333333,54.80252,,0,2024-12-15T18:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.13,19,,12,-15,95.93,NA,76,ND,2024-12-15 13:00:00,7117824,,13,M,,,,,2024,-7.9,,QC,-11.4,2024
-66.80445333333333,54.80252,,0,2024-12-15T19:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.14,26,,12,-16,95.9,NA,78,ND,2024-12-15 14:00:00,7117824,,14,M,,,,,2024,-7.7,,QC,-10.9,2024
-66.80445333333333,54.80252,,0,2024-12-15T20:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.15,15,,12,-14,95.91,NA,77,ND,2024-12-15 15:00:00,7117824,,15,M,,,,,2024,-8.1,,QC,-11.4,2024
-66.80445333333333,54.80252,,0,2024-12-15T21:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.16,19,,12,-15,95.89,NA,73,ND,2024-12-15 16:00:00,7117824,,16,M,,,,,2024,-8.2,,QC,-12.1,2024
-66.80445333333333,54.80252,,0,2024-12-15T22:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.17,27,,12,-16,95.84,NA,77,ND,2024-12-15 17:00:00,7117824,,17,M,,,,,2024,-7.9,,QC,-11.3,2024
-66.80445333333333,54.80252,,0,2024-12-15T23:00:00,12,,,,15,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.18,22,,12,-15,95.8,NA,76,ND,2024-12-15 18:00:00,7117824,,18,M,,,,,2024,-7.6,,QC,-11.1,2024
-66.80445333333333,54.80252,,0,2024-12-16T00:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.19,10,,12,-12,95.77,NA,73,ND,2024-12-15 19:00:00,7117824,,19,M,,,,,2024,-7.1,,QC,-11.1,2024
-66.80445333333333,54.80252,,0,2024-12-16T01:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.20,5,,12,-10,95.73,NA,75,ND,2024-12-15 20:00:00,7117824,,20,M,,,,,2024,-7.0,,QC,-10.7,2024
-66.80445333333333,54.80252,,0,2024-12-16T02:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.21,12,,12,-13,95.7,NA,76,ND,2024-12-15 21:00:00,7117824,,21,M,,,,,2024,-7.4,,QC,-10.9,2024
-66.80445333333333,54.80252,,0,2024-12-16T03:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.22,15,,12,-14,95.63,NA,77,ND,2024-12-15 22:00:00,7117824,,22,M,,,,,2024,-7.4,,QC,-10.8,2024
-66.80445333333333,54.80252,,0,2024-12-16T04:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,15,,7117824.2024.12.15.23,12,,12,-13,95.57,NA,77,ND,2024-12-15 23:00:00,7117824,,23,M,,,,,2024,-7.3,,QC,-10.6,2024
-66.80445333333333,54.80252,,0,2024-12-16T05:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,16,,7117824.2024.12.16.0,8,,12,-11,95.55,NA,76,ND,2024-12-16 00:00:00,7117824,,0,M,,,,,2024,-7.1,,QC,-10.5,2024
-66.80445333333333,54.80252,,0,2024-12-16T06:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,16,,7117824.2024.12.16.1,10,,12,-12,95.53,NA,79,ND,2024-12-16 01:00:00,7117824,,1,M,,,,,2024,-7.2,,QC,-10.2,2024
-66.80445333333333,54.80252,,0,2024-12-16T07:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,16,,7117824.2024.12.16.2,13,,12,-13,95.52,NA,77,ND,2024-12-16 02:00:00,7117824,,2,M,,,,,2024,-7.0,,QC,-10.4,2024
-66.80445333333333,54.80252,,0,2024-12-16T08:00:00,12,,,,16,SCHEFFERVILLE COTE-NORD,16,,7117824.2024.12.16.3,11,,12,-12,95.51,NA,78,ND,2024-12-16 03:00:00,7117824,,3,M,,,,,2024,-7.0,,QC,-10.3,2024
