x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-71.26611222222222,46.04916722222222,,,2024-01-25 11:00:00,11,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,25,1,,25,2024-01-25T16:00:00,96.85,NA,,-1.8,7028442,-0.4,2024,-2,,7028442.2024.1.25.11,5,90,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 12:00:00,12,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,25,1,,25,2024-01-25T17:00:00,96.88,NA,,-1.8,7028442,-0.1,2024,-3,,7028442.2024.1.25.12,7,88,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 13:00:00,13,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,25,1,,25,2024-01-25T18:00:00,96.83,NA,,-2.4,7028442,0.2,2024,,,7028442.2024.1.25.13,10,83,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 14:00:00,14,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,25,1,,25,2024-01-25T19:00:00,96.86,NA,,-2.9,7028442,-0.2,2024,-3,,7028442.2024.1.25.14,8,82,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 15:00:00,15,,QC,,THETFORD MINES RCS,1,,ND,,,,,2024,25,1,,25,2024-01-25T20:00:00,96.91,NA,,-3.0,7028442,-0.6,2024,-3,,7028442.2024.1.25.15,7,84,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 16:00:00,16,,QC,,THETFORD MINES RCS,1,,ND,,,,,2024,25,1,,25,2024-01-25T21:00:00,97.04,NA,,-2.8,7028442,-0.9,2024,-3,,7028442.2024.1.25.16,5,86,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 17:00:00,17,,QC,,THETFORD MINES RCS,1,,ND,,,,,2024,25,1,,25,2024-01-25T22:00:00,97.16,NA,,-2.7,7028442,-1.1,2024,-2,,7028442.2024.1.25.17,4,89,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 18:00:00,18,,QC,,THETFORD MINES RCS,36,,ND,,,,,2024,25,1,,25,2024-01-25T23:00:00,97.23,NA,,-3.1,7028442,-1.4,2024,-2,,7028442.2024.1.25.18,3,88,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 19:00:00,19,,QC,,THETFORD MINES RCS,18,,ND,,,,,2024,25,1,,26,2024-01-26T00:00:00,97.25,NA,,-3.1,7028442,-1.6,2024,-3,,7028442.2024.1.25.19,4,89,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 20:00:00,20,,QC,,THETFORD MINES RCS,8,,ND,,,,,2024,25,1,,26,2024-01-26T01:00:00,97.24,NA,,-2.9,7028442,-1.7,2024,-3,,7028442.2024.1.25.20,3,91,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 21:00:00,21,,QC,,THETFORD MINES RCS,8,,ND,,,,,2024,25,1,,26,2024-01-26T02:00:00,97.22,NA,,-2.9,7028442,-1.5,2024,-4,,7028442.2024.1.25.21,7,90,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 22:00:00,22,,QC,,THETFORD MINES RCS,9,,ND,,,,,2024,25,1,,26,2024-01-26T03:00:00,97.24,NA,,-2.7,7028442,-1.6,2024,-5,,7028442.2024.1.25.22,8,92,0,1
-71.26611222222222,46.04916722222222,,,2024-01-25 23:00:00,23,,QC,,THETFORD MINES RCS,10,,ND,,,,,2024,25,1,,26,2024-01-26T04:00:00,97.26,NA,,-2.6,7028442,-1.4,2024,-4,,7028442.2024.1.25.23,6,91,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 00:00:00,0,,QC,,THETFORD MINES RCS,13,,ND,,,,,2024,26,1,,26,2024-01-26T05:00:00,97.18,NA,,-2.4,7028442,-1.3,2024,-6,,7028442.2024.1.26.0,13,92,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 01:00:00,1,,QC,,THETFORD MINES RCS,14,,ND,,,,,2024,26,1,,26,2024-01-26T06:00:00,97.18,NA,,-2.3,7028442,-1.3,2024,-5,,7028442.2024.1.26.1,9,93,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 02:00:00,2,,QC,,THETFORD MINES RCS,12,,ND,,,,,2024,26,1,,26,2024-01-26T07:00:00,97.15,NA,,-2.1,7028442,-1.3,2024,-4,,7028442.2024.1.26.2,8,94,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 03:00:00,3,,QC,,THETFORD MINES RCS,12,,ND,,,,,2024,26,1,,26,2024-01-26T08:00:00,97.08,NA,,-1.9,7028442,-1.1,2024,-5,,7028442.2024.1.26.3,12,94,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 04:00:00,4,,QC,,THETFORD MINES RCS,12,,ND,,,,,2024,26,1,,26,2024-01-26T09:00:00,96.98,NA,,-2.1,7028442,-0.9,2024,-5,,7028442.2024.1.26.4,11,92,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 05:00:00,5,,QC,,THETFORD MINES RCS,12,,ND,,,,,2024,26,1,,26,2024-01-26T10:00:00,96.87,NA,,-2.1,7028442,-0.8,2024,-5,,7028442.2024.1.26.5,14,91,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 06:00:00,6,,QC,,THETFORD MINES RCS,12,,ND,,,,,2024,26,1,,26,2024-01-26T11:00:00,96.81,NA,,-2.3,7028442,-0.7,2024,-5,,7028442.2024.1.26.6,16,89,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 07:00:00,7,,QC,,THETFORD MINES RCS,12,,ND,,,,,2024,26,1,,26,2024-01-26T12:00:00,96.86,NA,,-2.4,7028442,-1.1,2024,-5,,7028442.2024.1.26.7,11,91,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 08:00:00,8,,QC,,THETFORD MINES RCS,10,,ND,,,,,2024,26,1,,26,2024-01-26T13:00:00,96.81,NA,,-2.5,7028442,-1.4,2024,-5,,7028442.2024.1.26.8,9,92,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 09:00:00,9,,QC,,THETFORD MINES RCS,9,,ND,,,,,2024,26,1,,26,2024-01-26T14:00:00,96.86,NA,,-2.8,7028442,-1.9,2024,-5,,7028442.2024.1.26.9,9,94,0.4,1
-71.26611222222222,46.04916722222222,,,2024-01-26 10:00:00,10,,QC,,THETFORD MINES RCS,10,,ND,,,,,2024,26,1,,26,2024-01-26T15:00:00,96.79,NA,,-2.7,7028442,-2.1,2024,-6,,7028442.2024.1.26.10,9,95,1.9,1
-71.26611222222222,46.04916722222222,,,2024-01-26 11:00:00,11,,QC,,THETFORD MINES RCS,13,,ND,,,,,2024,26,1,,26,2024-01-26T16:00:00,96.76,NA,,-2.4,7028442,-1.6,2024,-5,,7028442.2024.1.26.11,10,95,1.7,1
-71.26611222222222,46.04916722222222,,,2024-01-26 12:00:00,12,,QC,,THETFORD MINES RCS,11,,ND,,,,,2024,26,1,,26,2024-01-26T17:00:00,96.66,NA,,-2.0,7028442,-1.3,2024,-4,,7028442.2024.1.26.12,6,95,1.6,1
-71.26611222222222,46.04916722222222,,,2024-01-26 13:00:00,13,,QC,,THETFORD MINES RCS,8,,ND,,,,,2024,26,1,,26,2024-01-26T18:00:00,96.55,NA,,-2.0,7028442,-1.2,2024,-4,,7028442.2024.1.26.13,8,95,2,1
-71.26611222222222,46.04916722222222,,,2024-01-26 14:00:00,14,,QC,,THETFORD MINES RCS,7,,ND,,,,,2024,26,1,,26,2024-01-26T19:00:00,96.55,NA,,-1.9,7028442,-1.2,2024,-3,,7028442.2024.1.26.14,6,95,2,1
-71.26611222222222,46.04916722222222,,,2024-01-26 15:00:00,15,,QC,,THETFORD MINES RCS,8,,ND,,,,,2024,26,1,,26,2024-01-26T20:00:00,96.6,NA,,-1.9,7028442,-1.0,2024,-3,,7028442.2024.1.26.15,6,94,1.3,1
-71.26611222222222,46.04916722222222,,,2024-01-26 16:00:00,16,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,26,1,,26,2024-01-26T21:00:00,96.59,NA,,-1.7,7028442,-1.2,2024,-4,,7028442.2024.1.26.16,8,96,0.6,1
-71.26611222222222,46.04916722222222,,,2024-01-26 17:00:00,17,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,26,1,,26,2024-01-26T22:00:00,96.59,NA,,-2.0,7028442,-1.5,2024,-5,,7028442.2024.1.26.17,8,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 18:00:00,18,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,26,1,,26,2024-01-26T23:00:00,96.65,NA,,-2.3,7028442,-1.8,2024,-4,,7028442.2024.1.26.18,6,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 19:00:00,19,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,26,1,,27,2024-01-27T00:00:00,96.71,NA,,-2.4,7028442,-1.9,2024,-5,,7028442.2024.1.26.19,8,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 20:00:00,20,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,26,1,,27,2024-01-27T01:00:00,96.68,NA,,-2.3,7028442,-2.0,2024,-6,,7028442.2024.1.26.20,10,98,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 21:00:00,21,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,26,1,,27,2024-01-27T02:00:00,96.73,NA,,-2.6,7028442,-2.3,2024,-6,,7028442.2024.1.26.21,9,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 22:00:00,22,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,26,1,,27,2024-01-27T03:00:00,96.81,NA,,-2.9,7028442,-2.5,2024,-5,,7028442.2024.1.26.22,7,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-26 23:00:00,23,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,26,1,,27,2024-01-27T04:00:00,96.87,NA,,-3.0,7028442,-2.5,2024,-4,,7028442.2024.1.26.23,4,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 00:00:00,0,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,27,1,,27,2024-01-27T05:00:00,96.93,NA,,-3.2,7028442,-2.7,2024,-5,,7028442.2024.1.27.0,6,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 01:00:00,1,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,27,1,,27,2024-01-27T06:00:00,96.87,NA,,-3.6,7028442,-3.0,2024,-6,,7028442.2024.1.27.1,7,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 02:00:00,2,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,27,1,,27,2024-01-27T07:00:00,96.83,NA,,-4.0,7028442,-3.4,2024,-8,,7028442.2024.1.27.2,11,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 03:00:00,3,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,27,1,,27,2024-01-27T08:00:00,96.81,NA,,-4.2,7028442,-3.6,2024,-8,,7028442.2024.1.27.3,12,95,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 04:00:00,4,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,27,1,,27,2024-01-27T09:00:00,96.83,NA,,-4.4,7028442,-3.6,2024,-8,,7028442.2024.1.27.4,11,94,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 05:00:00,5,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,27,1,,27,2024-01-27T10:00:00,96.88,NA,,-4.6,7028442,-3.6,2024,-6,,7028442.2024.1.27.5,5,93,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 06:00:00,6,,QC,,THETFORD MINES RCS,7,,ND,,,,,2024,27,1,,27,2024-01-27T11:00:00,96.91,NA,,-4.7,7028442,-3.8,2024,-5,,7028442.2024.1.27.6,3,94,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 07:00:00,7,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,27,1,,27,2024-01-27T12:00:00,96.95,NA,,-4.7,7028442,-4.0,2024,-5,,7028442.2024.1.27.7,2,94,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 08:00:00,8,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,27,1,,27,2024-01-27T13:00:00,97.04,NA,,-4.8,7028442,-4.0,2024,-5,,7028442.2024.1.27.8,2,94,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 09:00:00,9,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,27,1,,27,2024-01-27T14:00:00,97.05,NA,,-4.8,7028442,-3.7,2024,-6,,7028442.2024.1.27.9,5,92,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 10:00:00,10,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,27,1,,27,2024-01-27T15:00:00,97.05,NA,,-4.5,7028442,-3.3,2024,-5,,7028442.2024.1.27.10,5,91,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 11:00:00,11,,QC,,THETFORD MINES RCS,19,,ND,,,,,2024,27,1,,27,2024-01-27T16:00:00,97.05,NA,,-3.5,7028442,-1.7,2024,-2,,7028442.2024.1.27.11,1,87,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 12:00:00,12,,QC,,THETFORD MINES RCS,21,,ND,,,,,2024,27,1,,27,2024-01-27T17:00:00,97.06,NA,,-4.0,7028442,-1.6,2024,-3,,7028442.2024.1.27.12,4,84,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 13:00:00,13,,QC,,THETFORD MINES RCS,24,,ND,,,,,2024,27,1,,27,2024-01-27T18:00:00,97.0,NA,,-3.8,7028442,-1.5,2024,-2,,7028442.2024.1.27.13,2,84,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 14:00:00,14,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,27,1,,27,2024-01-27T19:00:00,96.89,NA,,-4.4,7028442,-1.5,2024,-2,,7028442.2024.1.27.14,1,81,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 15:00:00,15,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,27,1,,27,2024-01-27T20:00:00,96.87,NA,,-3.9,7028442,-1.8,2024,-3,,7028442.2024.1.27.15,3,86,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 16:00:00,16,,QC,,THETFORD MINES RCS,23,,ND,,,,,2024,27,1,,27,2024-01-27T21:00:00,96.87,NA,,-3.3,7028442,-1.9,2024,-4,,7028442.2024.1.27.16,6,90,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 17:00:00,17,,QC,,THETFORD MINES RCS,25,,ND,,,,,2024,27,1,,27,2024-01-27T22:00:00,96.89,NA,,-3.0,7028442,-2.1,2024,-3,,7028442.2024.1.27.17,3,93,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 18:00:00,18,,QC,,THETFORD MINES RCS,24,,ND,,,,,2024,27,1,,27,2024-01-27T23:00:00,96.91,NA,,-2.6,7028442,-2.1,2024,-4,,7028442.2024.1.27.18,4,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 19:00:00,19,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,27,1,,28,2024-01-28T00:00:00,96.88,NA,,-2.6,7028442,-2.2,2024,-4,,7028442.2024.1.27.19,5,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 20:00:00,20,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,27,1,,28,2024-01-28T01:00:00,96.86,NA,,-2.9,7028442,-2.3,2024,-5,,7028442.2024.1.27.20,6,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 21:00:00,21,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,27,1,,28,2024-01-28T02:00:00,96.82,NA,,-2.7,7028442,-2.3,2024,-4,,7028442.2024.1.27.21,4,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 22:00:00,22,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,27,1,,28,2024-01-28T03:00:00,96.8,NA,,-2.5,7028442,-2.1,2024,-4,,7028442.2024.1.27.22,6,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-27 23:00:00,23,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,27,1,,28,2024-01-28T04:00:00,96.83,NA,,-2.7,7028442,-2.2,2024,-6,,7028442.2024.1.27.23,9,96,0.1,1
-71.26611222222222,46.04916722222222,,,2024-01-28 00:00:00,0,,QC,,THETFORD MINES RCS,25,,ND,,,,,2024,28,1,,28,2024-01-28T05:00:00,96.81,NA,,-2.9,7028442,-2.4,2024,-6,,7028442.2024.1.28.0,8,96,0.1,1
-71.26611222222222,46.04916722222222,,,2024-01-28 01:00:00,1,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,28,1,,28,2024-01-28T06:00:00,96.71,NA,,-3.1,7028442,-2.6,2024,-6,,7028442.2024.1.28.1,9,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 02:00:00,2,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,28,1,,28,2024-01-28T07:00:00,96.68,NA,,-3.0,7028442,-2.6,2024,-6,,7028442.2024.1.28.2,8,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 03:00:00,3,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,28,1,,28,2024-01-28T08:00:00,96.6,NA,,-3.1,7028442,-2.7,2024,-6,,7028442.2024.1.28.3,7,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 04:00:00,4,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,28,1,,28,2024-01-28T09:00:00,96.57,NA,,-3.1,7028442,-2.7,2024,-6,,7028442.2024.1.28.4,7,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 05:00:00,5,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,28,1,,28,2024-01-28T10:00:00,96.56,NA,,-3.1,7028442,-2.8,2024,-6,,7028442.2024.1.28.5,8,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 06:00:00,6,,QC,,THETFORD MINES RCS,23,,ND,,,,,2024,28,1,,28,2024-01-28T11:00:00,96.51,NA,,-3.4,7028442,-2.9,2024,-4,,7028442.2024.1.28.6,4,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 07:00:00,7,,QC,,THETFORD MINES RCS,22,,ND,,,,,2024,28,1,,28,2024-01-28T12:00:00,96.51,NA,,-3.3,7028442,-3.0,2024,-5,,7028442.2024.1.28.7,5,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 08:00:00,8,,QC,,THETFORD MINES RCS,20,,ND,,,,,2024,28,1,,28,2024-01-28T13:00:00,96.44,NA,,-3.3,7028442,-2.9,2024,-4,,7028442.2024.1.28.8,4,97,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 09:00:00,9,,QC,,THETFORD MINES RCS,20,,ND,,,,,2024,28,1,,28,2024-01-28T14:00:00,96.46,NA,,-3.2,7028442,-2.7,2024,-5,,7028442.2024.1.28.9,6,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 10:00:00,10,,QC,,THETFORD MINES RCS,23,,ND,,,,,2024,28,1,,28,2024-01-28T15:00:00,96.42,NA,,-3.1,7028442,-2.3,2024,-3,,7028442.2024.1.28.10,3,95,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 11:00:00,11,,QC,,THETFORD MINES RCS,21,,ND,,,,,2024,28,1,,28,2024-01-28T16:00:00,96.34,NA,,-2.9,7028442,-1.7,2024,-3,,7028442.2024.1.28.11,4,91,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 12:00:00,12,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,28,1,,28,2024-01-28T17:00:00,96.24,NA,,-3.3,7028442,-1.6,2024,-3,,7028442.2024.1.28.12,4,88,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 13:00:00,13,,QC,,THETFORD MINES RCS,33,,ND,,,,,2024,28,1,,28,2024-01-28T18:00:00,96.15,NA,,-3.4,7028442,-1.6,2024,-2,,7028442.2024.1.28.13,2,87,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 14:00:00,14,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,28,1,,28,2024-01-28T19:00:00,96.03,NA,,-3.7,7028442,-1.5,2024,-3,,7028442.2024.1.28.14,4,85,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 15:00:00,15,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,28,1,,28,2024-01-28T20:00:00,96.0,NA,,-3.2,7028442,-1.8,2024,-3,,7028442.2024.1.28.15,3,90,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 16:00:00,16,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,28,1,,28,2024-01-28T21:00:00,95.99,NA,,-3.3,7028442,-2.0,2024,-3,,7028442.2024.1.28.16,3,91,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 17:00:00,17,,QC,,THETFORD MINES RCS,1,,ND,,,,,2024,28,1,,28,2024-01-28T22:00:00,95.98,NA,,-3.4,7028442,-2.3,2024,-3,,7028442.2024.1.28.17,3,92,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 18:00:00,18,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,28,1,,28,2024-01-28T23:00:00,95.99,NA,,-3.5,7028442,-2.6,2024,-5,,7028442.2024.1.28.18,5,93,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 19:00:00,19,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,28,1,,29,2024-01-29T00:00:00,95.95,NA,,-3.7,7028442,-2.9,2024,-5,,7028442.2024.1.28.19,6,94,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 20:00:00,20,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,28,1,,29,2024-01-29T01:00:00,95.89,NA,,-3.8,7028442,-3.1,2024,-6,,7028442.2024.1.28.20,7,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 21:00:00,21,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,28,1,,29,2024-01-29T02:00:00,95.86,NA,,-4.0,7028442,-3.3,2024,-6,,7028442.2024.1.28.21,6,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 22:00:00,22,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,28,1,,29,2024-01-29T03:00:00,95.82,NA,,-4.2,7028442,-3.5,2024,-7,,7028442.2024.1.28.22,8,95,0,1
-71.26611222222222,46.04916722222222,,,2024-01-28 23:00:00,23,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,28,1,,29,2024-01-29T04:00:00,95.79,NA,,-4.1,7028442,-3.5,2024,-8,,7028442.2024.1.28.23,12,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 00:00:00,0,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,29,1,,29,2024-01-29T05:00:00,95.75,NA,,-4.0,7028442,-3.4,2024,-7,,7028442.2024.1.29.0,10,96,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 01:00:00,1,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,29,1,,29,2024-01-29T06:00:00,95.71,NA,,-4.2,7028442,-3.6,2024,-8,,7028442.2024.1.29.1,13,95,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 02:00:00,2,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,29,1,,29,2024-01-29T07:00:00,95.72,NA,,-4.4,7028442,-3.6,2024,-8,,7028442.2024.1.29.2,12,94,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 03:00:00,3,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,29,1,,29,2024-01-29T08:00:00,95.71,NA,,-4.6,7028442,-3.6,2024,-9,,7028442.2024.1.29.3,14,93,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 04:00:00,4,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,29,1,,29,2024-01-29T09:00:00,95.68,NA,,-4.9,7028442,-3.7,2024,-8,,7028442.2024.1.29.4,10,92,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 05:00:00,5,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,29,1,,29,2024-01-29T10:00:00,95.69,NA,,-5.3,7028442,-3.7,2024,-9,,7028442.2024.1.29.5,13,89,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 06:00:00,6,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,29,1,,29,2024-01-29T11:00:00,95.73,NA,,-5.6,7028442,-3.8,2024,-8,,7028442.2024.1.29.6,11,88,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 07:00:00,7,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,29,1,,29,2024-01-29T12:00:00,95.81,NA,,-5.5,7028442,-4.1,2024,-8,,7028442.2024.1.29.7,8,90,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 08:00:00,8,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,29,1,,29,2024-01-29T13:00:00,95.9,NA,,-6.3,7028442,-4.5,2024,-10,,7028442.2024.1.29.8,17,87,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 09:00:00,9,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,29,1,,29,2024-01-29T14:00:00,95.95,NA,,-7.2,7028442,-4.9,2024,-11,,7028442.2024.1.29.9,19,84,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 10:00:00,10,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,29,1,,29,2024-01-29T15:00:00,95.99,NA,,-7.0,7028442,-4.9,2024,-11,,7028442.2024.1.29.10,17,85,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 11:00:00,11,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,29,1,,29,2024-01-29T16:00:00,96.0,NA,,-6.7,7028442,-4.9,2024,-11,,7028442.2024.1.29.11,16,87,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 12:00:00,12,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,29,1,,29,2024-01-29T17:00:00,96.05,NA,,-7.1,7028442,-5.4,2024,-11,,7028442.2024.1.29.12,16,88,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 13:00:00,13,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,29,1,,29,2024-01-29T18:00:00,96.11,NA,,-7.9,7028442,-6.1,2024,-12,,7028442.2024.1.29.13,16,86,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 14:00:00,14,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,29,1,,29,2024-01-29T19:00:00,96.16,NA,,-8.8,7028442,-6.6,2024,-13,,7028442.2024.1.29.14,15,84,0,1
-71.26611222222222,46.04916722222222,,,2024-01-29 15:00:00,15,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,29,1,,29,2024-01-29T20:00:00,96.24,NA,,-8.9,7028442,-6.8,2024,-13,,7028442.2024.1.29.15,14,85,0,1
