x,y,WIND_DIRECTION_FLAG,UTC_MONTH,WIND_SPEED_FLAG,WINDCHILL_FLAG,TEMP,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,UTC_DAY,WIND_SPEED,LOCAL_YEAR,PROVINCE_CODE,STATION_PRESSURE_FLAG,DEW_POINT_TEMP,UTC_YEAR,HUMIDEX_FLAG,WEATHER_ENG_DESC,VISIBILITY_FLAG,ID,RELATIVE_HUMIDITY_FLAG,VISIBILITY,UTC_DATE,LOCAL_DAY,WIND_DIRECTION,STATION_NAME,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_HOUR,TEMP_FLAG,STATION_PRESSURE,LOCAL_DATE,WINDCHILL,HUMIDEX,PRECIP_AMOUNT
-73.67861111111111,53.757222222222225,,11,,,-1.1,,7093GJ5,11,23,6,2024,QC,,-6.9,2024,,NA,,7093GJ5.2024.11.23.9,,,2024-11-23T14:00:00,23,10,LA GRANDE IV,,64,ND,9,,97.07,2024-11-23 09:00:00,-3,,0
-73.67861111111111,53.757222222222225,,11,,,-0.3,,7093GJ5,11,23,7,2024,QC,,-6.5,2024,,NA,,7093GJ5.2024.11.23.10,,,2024-11-23T15:00:00,23,9,LA GRANDE IV,,63,ND,10,,97.03,2024-11-23 10:00:00,-3,,0
-73.67861111111111,53.757222222222225,,11,,,0.0,,7093GJ5,11,23,4,2024,QC,,-6.1,2024,,NA,,7093GJ5.2024.11.23.11,,,2024-11-23T16:00:00,23,6,LA GRANDE IV,,64,ND,11,,96.95,2024-11-23 11:00:00,-1,,0
-73.67861111111111,53.757222222222225,,11,,,1.2,,7093GJ5,11,23,5,2024,QC,,-5.4,2024,,NA,,7093GJ5.2024.11.23.12,,,2024-11-23T17:00:00,23,7,LA GRANDE IV,,61,ND,12,,96.84,2024-11-23 12:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,2.4,,7093GJ5,11,23,9,2024,QC,,-3.9,2024,,NA,,7093GJ5.2024.11.23.13,,,2024-11-23T18:00:00,23,13,LA GRANDE IV,,63,ND,13,,96.76,2024-11-23 13:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,2.2,,7093GJ5,11,23,8,2024,QC,,-3.6,2024,,NA,,7093GJ5.2024.11.23.14,,,2024-11-23T19:00:00,23,14,LA GRANDE IV,,65,ND,14,,96.73,2024-11-23 14:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,2.2,,7093GJ5,11,23,3,2024,QC,,-3.5,2024,,NA,,7093GJ5.2024.11.23.15,,,2024-11-23T20:00:00,23,15,LA GRANDE IV,,66,ND,15,,96.68,2024-11-23 15:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.4,,7093GJ5,11,23,4,2024,QC,,-3.8,2024,,NA,,7093GJ5.2024.11.23.16,,,2024-11-23T21:00:00,23,8,LA GRANDE IV,,68,ND,16,,96.66,2024-11-23 16:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,0.6,,7093GJ5,11,23,0,2024,QC,,-3.9,2024,,NA,,7093GJ5.2024.11.23.17,,,2024-11-23T22:00:00,23,0,LA GRANDE IV,,72,ND,17,,96.62,2024-11-23 17:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-0.2,,7093GJ5,11,23,4,2024,QC,,-3.8,2024,,NA,,7093GJ5.2024.11.23.18,,,2024-11-23T23:00:00,23,10,LA GRANDE IV,,76,ND,18,,96.6,2024-11-23 18:00:00,-1,,0
-73.67861111111111,53.757222222222225,,11,,,-1.2,,7093GJ5,11,24,4,2024,QC,,-3.9,2024,,NA,,7093GJ5.2024.11.23.19,,,2024-11-24T00:00:00,23,8,LA GRANDE IV,,82,ND,19,,96.54,2024-11-23 19:00:00,-3,,0
-73.67861111111111,53.757222222222225,,11,,,-2.0,,7093GJ5,11,24,4,2024,QC,,-4.0,2024,,NA,,7093GJ5.2024.11.23.20,,,2024-11-24T01:00:00,23,5,LA GRANDE IV,,86,ND,20,,96.5,2024-11-23 20:00:00,-3,,0
-73.67861111111111,53.757222222222225,,11,,,-1.5,,7093GJ5,11,24,5,2024,QC,,-4.4,2024,,NA,,7093GJ5.2024.11.23.21,,,2024-11-24T02:00:00,23,10,LA GRANDE IV,,81,ND,21,,96.46,2024-11-23 21:00:00,-3,,0
-73.67861111111111,53.757222222222225,,11,,,-1.7,,7093GJ5,11,24,4,2024,QC,,-4.4,2024,,NA,,7093GJ5.2024.11.23.22,,,2024-11-24T03:00:00,23,9,LA GRANDE IV,,81,ND,22,,96.42,2024-11-23 22:00:00,-3,,0
-73.67861111111111,53.757222222222225,,11,,,-2.3,,7093GJ5,11,24,0,2024,QC,,-4.5,2024,,NA,,7093GJ5.2024.11.23.23,,,2024-11-24T04:00:00,23,0,LA GRANDE IV,,85,ND,23,,96.41,2024-11-23 23:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-2.6,,7093GJ5,11,24,4,2024,QC,,-5.1,2024,,NA,,7093GJ5.2024.11.24.0,,,2024-11-24T05:00:00,24,6,LA GRANDE IV,,83,ND,0,,96.39,2024-11-24 00:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-2.8,,7093GJ5,11,24,5,2024,QC,,-5.4,2024,,NA,,7093GJ5.2024.11.24.1,,,2024-11-24T06:00:00,24,9,LA GRANDE IV,,83,ND,1,,96.35,2024-11-24 01:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-3.0,,7093GJ5,11,24,6,2024,QC,,-5.8,2024,,NA,,7093GJ5.2024.11.24.2,,,2024-11-24T07:00:00,24,11,LA GRANDE IV,,81,ND,2,,96.34,2024-11-24 02:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-2.9,,7093GJ5,11,24,3,2024,QC,,-5.6,2024,,NA,,7093GJ5.2024.11.24.3,,,2024-11-24T08:00:00,24,12,LA GRANDE IV,,82,ND,3,,96.38,2024-11-24 03:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-2.9,,7093GJ5,11,24,5,2024,QC,,-5.0,2024,,NA,,7093GJ5.2024.11.24.4,,,2024-11-24T09:00:00,24,6,LA GRANDE IV,,86,ND,4,,96.4,2024-11-24 04:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-2.5,,7093GJ5,11,24,0,2024,QC,,-4.8,2024,,NA,,7093GJ5.2024.11.24.5,,,2024-11-24T10:00:00,24,0,LA GRANDE IV,,84,ND,5,,96.39,2024-11-24 05:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-2.4,,7093GJ5,11,24,0,2024,QC,,-4.6,2024,,NA,,7093GJ5.2024.11.24.6,,,2024-11-24T11:00:00,24,0,LA GRANDE IV,,85,ND,6,,96.34,2024-11-24 06:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-2.6,,7093GJ5,11,24,3,2024,QC,,-4.8,2024,,NA,,7093GJ5.2024.11.24.7,,,2024-11-24T12:00:00,24,6,LA GRANDE IV,,85,ND,7,,96.39,2024-11-24 07:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-2.8,,7093GJ5,11,24,3,2024,QC,,-5.2,2024,,NA,,7093GJ5.2024.11.24.8,,,2024-11-24T13:00:00,24,11,LA GRANDE IV,,84,ND,8,,96.43,2024-11-24 08:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-2.4,,7093GJ5,11,24,5,2024,QC,,-5.4,2024,,NA,,7093GJ5.2024.11.24.9,,,2024-11-24T14:00:00,24,9,LA GRANDE IV,,79,ND,9,,96.49,2024-11-24 09:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-2.0,,7093GJ5,11,24,6,2024,QC,,-5.8,2024,,NA,,7093GJ5.2024.11.24.10,,,2024-11-24T15:00:00,24,7,LA GRANDE IV,,75,ND,10,,96.52,2024-11-24 10:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-1.4,,7093GJ5,11,24,6,2024,QC,,-5.7,2024,,NA,,7093GJ5.2024.11.24.11,,,2024-11-24T16:00:00,24,7,LA GRANDE IV,,73,ND,11,,96.57,2024-11-24 11:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-0.6,,7093GJ5,11,24,4,2024,QC,,-5.9,2024,,NA,,7093GJ5.2024.11.24.12,,,2024-11-24T17:00:00,24,4,LA GRANDE IV,,68,ND,12,,96.56,2024-11-24 12:00:00,-2,,0
-73.67861111111111,53.757222222222225,,11,,,-0.3,,7093GJ5,11,24,7,2024,QC,,-5.7,2024,,NA,,7093GJ5.2024.11.24.13,,,2024-11-24T18:00:00,24,2,LA GRANDE IV,,67,ND,13,,96.56,2024-11-24 13:00:00,-3,,0
-73.67861111111111,53.757222222222225,,11,,,-0.3,,7093GJ5,11,24,6,2024,QC,,-5.6,2024,,NA,,7093GJ5.2024.11.24.14,,,2024-11-24T19:00:00,24,1,LA GRANDE IV,,67,ND,14,,96.58,2024-11-24 14:00:00,-2,,0
-73.67861111111111,53.757222222222225,,11,,,-1.2,,7093GJ5,11,24,7,2024,QC,,-5.5,2024,,NA,,7093GJ5.2024.11.24.15,,,2024-11-24T20:00:00,24,3,LA GRANDE IV,,73,ND,15,,96.65,2024-11-24 15:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-2.4,,7093GJ5,11,24,3,2024,QC,,-5.3,2024,,NA,,7093GJ5.2024.11.24.16,,,2024-11-24T21:00:00,24,6,LA GRANDE IV,,81,ND,16,,96.75,2024-11-24 16:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-3.5,,7093GJ5,11,24,3,2024,QC,,-5.2,2024,,NA,,7093GJ5.2024.11.24.17,,,2024-11-24T22:00:00,24,25,LA GRANDE IV,,88,ND,17,,96.81,2024-11-24 17:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-5.0,,7093GJ5,11,24,0,2024,QC,,-6.4,2024,,NA,,7093GJ5.2024.11.24.18,,,2024-11-24T23:00:00,24,0,LA GRANDE IV,,90,ND,18,,96.89,2024-11-24 18:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-6.3,,7093GJ5,11,25,6,2024,QC,,-7.3,2024,,NA,,7093GJ5.2024.11.24.19,,,2024-11-25T00:00:00,24,24,LA GRANDE IV,,92,ND,19,,96.93,2024-11-24 19:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-6.7,,7093GJ5,11,25,5,2024,QC,,-7.6,2024,,NA,,7093GJ5.2024.11.24.20,,,2024-11-25T01:00:00,24,22,LA GRANDE IV,,94,ND,20,,97.0,2024-11-24 20:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-6.1,,7093GJ5,11,25,5,2024,QC,,-7.1,2024,,NA,,7093GJ5.2024.11.24.21,,,2024-11-25T02:00:00,24,22,LA GRANDE IV,,93,ND,21,,97.03,2024-11-24 21:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-7.4,,7093GJ5,11,25,0,2024,QC,,-8.5,2024,,NA,,7093GJ5.2024.11.24.22,,,2024-11-25T03:00:00,24,0,LA GRANDE IV,,92,ND,22,,97.05,2024-11-24 22:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-6.3,,7093GJ5,11,25,5,2024,QC,,-7.1,2024,,NA,,7093GJ5.2024.11.24.23,,,2024-11-25T04:00:00,24,21,LA GRANDE IV,,94,ND,23,,97.11,2024-11-24 23:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-5.8,,7093GJ5,11,25,0,2024,QC,,-6.5,2024,,NA,,7093GJ5.2024.11.25.0,,,2024-11-25T05:00:00,25,0,LA GRANDE IV,,95,ND,0,,97.18,2024-11-25 00:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-6.3,,7093GJ5,11,25,4,2024,QC,,-6.9,2024,,NA,,7093GJ5.2024.11.25.1,,,2024-11-25T06:00:00,25,23,LA GRANDE IV,,95,ND,1,,97.23,2024-11-25 01:00:00,-8,,0
-73.67861111111111,53.757222222222225,,11,,,-7.3,,7093GJ5,11,25,0,2024,QC,,-8.3,2024,,NA,,7093GJ5.2024.11.25.2,,,2024-11-25T07:00:00,25,0,LA GRANDE IV,,93,ND,2,,97.28,2024-11-25 02:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-6.6,,7093GJ5,11,25,5,2024,QC,,-7.6,2024,,NA,,7093GJ5.2024.11.25.3,,,2024-11-25T08:00:00,25,23,LA GRANDE IV,,93,ND,3,,97.32,2024-11-25 03:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-7.0,,7093GJ5,11,25,6,2024,QC,,-8.0,2024,,NA,,7093GJ5.2024.11.25.4,,,2024-11-25T09:00:00,25,21,LA GRANDE IV,,93,ND,4,,97.33,2024-11-25 04:00:00,-10,,0
-73.67861111111111,53.757222222222225,,11,,,-6.7,,7093GJ5,11,25,5,2024,QC,,-7.3,2024,,NA,,7093GJ5.2024.11.25.5,,,2024-11-25T10:00:00,25,23,LA GRANDE IV,,95,ND,5,,97.42,2024-11-25 05:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-6.3,,7093GJ5,11,25,6,2024,QC,,-7.0,2024,,NA,,7093GJ5.2024.11.25.6,,,2024-11-25T11:00:00,25,23,LA GRANDE IV,,95,ND,6,,97.47,2024-11-25 06:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-6.4,,7093GJ5,11,25,0,2024,QC,,-6.8,2024,,NA,,7093GJ5.2024.11.25.7,,,2024-11-25T12:00:00,25,0,LA GRANDE IV,,97,ND,7,,97.53,2024-11-25 07:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-6.4,,7093GJ5,11,25,5,2024,QC,,-7.1,2024,,NA,,7093GJ5.2024.11.25.8,,,2024-11-25T13:00:00,25,23,LA GRANDE IV,,95,ND,8,,97.58,2024-11-25 08:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-5.8,,7093GJ5,11,25,6,2024,QC,,-6.6,2024,,NA,,7093GJ5.2024.11.25.9,,,2024-11-25T14:00:00,25,24,LA GRANDE IV,,94,ND,9,,97.62,2024-11-25 09:00:00,-9,,0
-73.67861111111111,53.757222222222225,,11,,,-4.8,,7093GJ5,11,25,3,2024,QC,,-5.6,2024,,NA,,7093GJ5.2024.11.25.10,,,2024-11-25T15:00:00,25,24,LA GRANDE IV,,94,ND,10,,97.64,2024-11-25 10:00:00,-6,,0
-73.67861111111111,53.757222222222225,,11,,,-4.0,,7093GJ5,11,25,0,2024,QC,,-5.5,2024,,NA,,7093GJ5.2024.11.25.11,,,2024-11-25T16:00:00,25,0,LA GRANDE IV,,89,ND,11,,97.64,2024-11-25 11:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-2.6,,7093GJ5,11,25,0,2024,QC,,-5.1,2024,,NA,,7093GJ5.2024.11.25.12,,,2024-11-25T17:00:00,25,0,LA GRANDE IV,,82,ND,12,,97.63,2024-11-25 12:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-2.5,,7093GJ5,11,25,5,2024,QC,,-4.4,2024,,NA,,7093GJ5.2024.11.25.13,,,2024-11-25T18:00:00,25,28,LA GRANDE IV,,87,ND,13,,97.62,2024-11-25 13:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-2.5,,7093GJ5,11,25,4,2024,QC,,-4.7,2024,,NA,,7093GJ5.2024.11.25.14,,,2024-11-25T19:00:00,25,22,LA GRANDE IV,,85,ND,14,,97.62,2024-11-25 14:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-2.2,,7093GJ5,11,25,6,2024,QC,,-4.4,2024,,NA,,7093GJ5.2024.11.25.15,,,2024-11-25T20:00:00,25,26,LA GRANDE IV,,85,ND,15,,97.69,2024-11-25 15:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-2.4,,7093GJ5,11,25,9,2024,QC,,-4.1,2024,,NA,,7093GJ5.2024.11.25.16,,,2024-11-25T21:00:00,25,26,LA GRANDE IV,,89,ND,16,,97.74,2024-11-25 16:00:00,-6,,0
-73.67861111111111,53.757222222222225,,11,,,-2.7,,7093GJ5,11,25,7,2024,QC,,-4.3,2024,,NA,,7093GJ5.2024.11.25.17,,,2024-11-25T22:00:00,25,25,LA GRANDE IV,,88,ND,17,,97.78,2024-11-25 17:00:00,-6,,0
-73.67861111111111,53.757222222222225,,11,,,-2.8,,7093GJ5,11,25,4,2024,QC,,-4.3,2024,,NA,,7093GJ5.2024.11.25.18,,,2024-11-25T23:00:00,25,28,LA GRANDE IV,,89,ND,18,,97.79,2024-11-25 18:00:00,-4,,0
-73.67861111111111,53.757222222222225,,11,,,-3.4,,7093GJ5,11,26,4,2024,QC,,-4.8,2024,,NA,,7093GJ5.2024.11.25.19,,,2024-11-26T00:00:00,25,27,LA GRANDE IV,,89,ND,19,,97.78,2024-11-25 19:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-3.5,,7093GJ5,11,26,4,2024,QC,,-4.8,2024,,NA,,7093GJ5.2024.11.25.20,,,2024-11-26T01:00:00,25,23,LA GRANDE IV,,91,ND,20,,97.77,2024-11-25 20:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-3.6,,7093GJ5,11,26,3,2024,QC,,-4.7,2024,,NA,,7093GJ5.2024.11.25.21,,,2024-11-26T02:00:00,25,24,LA GRANDE IV,,92,ND,21,,97.75,2024-11-25 21:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-3.6,,7093GJ5,11,26,5,2024,QC,,-4.7,2024,,NA,,7093GJ5.2024.11.25.22,,,2024-11-26T03:00:00,25,24,LA GRANDE IV,,92,ND,22,,97.74,2024-11-25 22:00:00,-6,,0
-73.67861111111111,53.757222222222225,,11,,,-3.7,,7093GJ5,11,26,4,2024,QC,,-4.5,2024,,NA,,7093GJ5.2024.11.25.23,,,2024-11-26T04:00:00,25,26,LA GRANDE IV,,94,ND,23,,97.75,2024-11-25 23:00:00,-5,,0
-73.67861111111111,53.757222222222225,,11,,,-3.8,,7093GJ5,11,26,0,2024,QC,,-4.1,2024,,NA,,7093GJ5.2024.11.26.0,,,2024-11-26T05:00:00,26,0,LA GRANDE IV,,98,ND,0,,97.72,2024-11-26 00:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-3.7,,7093GJ5,11,26,0,2024,QC,,-3.9,2024,,NA,,7093GJ5.2024.11.26.1,,,2024-11-26T06:00:00,26,0,LA GRANDE IV,,99,ND,1,,97.68,2024-11-26 01:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-3.6,,7093GJ5,11,26,0,2024,QC,,-3.8,2024,,NA,,7093GJ5.2024.11.26.2,,,2024-11-26T07:00:00,26,0,LA GRANDE IV,,99,ND,2,,97.63,2024-11-26 02:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-3.6,,7093GJ5,11,26,0,2024,QC,,-3.9,2024,,NA,,7093GJ5.2024.11.26.3,,,2024-11-26T08:00:00,26,0,LA GRANDE IV,,97,ND,3,,97.61,2024-11-26 03:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-3.7,,7093GJ5,11,26,0,2024,QC,,-4.1,2024,,NA,,7093GJ5.2024.11.26.4,,,2024-11-26T09:00:00,26,0,LA GRANDE IV,,97,ND,4,,97.58,2024-11-26 04:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-3.4,,7093GJ5,11,26,0,2024,QC,,-3.8,2024,,NA,,7093GJ5.2024.11.26.5,,,2024-11-26T10:00:00,26,0,LA GRANDE IV,,97,ND,5,,97.56,2024-11-26 05:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-3.3,,7093GJ5,11,26,0,2024,QC,,-3.6,2024,,NA,,7093GJ5.2024.11.26.6,,,2024-11-26T11:00:00,26,0,LA GRANDE IV,,98,ND,6,,97.52,2024-11-26 06:00:00,,,0.1
-73.67861111111111,53.757222222222225,,11,,,-3.2,,7093GJ5,11,26,0,2024,QC,,-3.4,2024,,NA,,7093GJ5.2024.11.26.7,,,2024-11-26T12:00:00,26,0,LA GRANDE IV,,99,ND,7,,97.47,2024-11-26 07:00:00,,,0.1
-73.67861111111111,53.757222222222225,,11,,,-3.3,,7093GJ5,11,26,0,2024,QC,,-3.6,2024,,NA,,7093GJ5.2024.11.26.8,,,2024-11-26T13:00:00,26,0,LA GRANDE IV,,98,ND,8,,97.42,2024-11-26 08:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-3.0,,7093GJ5,11,26,0,2024,QC,,-3.3,2024,,NA,,7093GJ5.2024.11.26.9,,,2024-11-26T14:00:00,26,0,LA GRANDE IV,,98,ND,9,,97.37,2024-11-26 09:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,-2.0,,7093GJ5,11,26,3,2024,QC,,-2.3,2024,,NA,,7093GJ5.2024.11.26.10,,,2024-11-26T15:00:00,26,4,LA GRANDE IV,,98,ND,10,,97.33,2024-11-26 10:00:00,-3,,0
-73.67861111111111,53.757222222222225,,11,,,-0.2,,7093GJ5,11,26,4,2024,QC,,-0.4,2024,,NA,,7093GJ5.2024.11.26.11,,,2024-11-26T16:00:00,26,7,LA GRANDE IV,,99,ND,11,,97.26,2024-11-26 11:00:00,-1,,0
-73.67861111111111,53.757222222222225,,11,,,0.6,,7093GJ5,11,26,7,2024,QC,,-0.1,2024,,NA,,7093GJ5.2024.11.26.12,,,2024-11-26T17:00:00,26,10,LA GRANDE IV,,95,ND,12,,97.18,2024-11-26 12:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.1,,7093GJ5,11,26,8,2024,QC,,-0.2,2024,,NA,,7093GJ5.2024.11.26.13,,,2024-11-26T18:00:00,26,9,LA GRANDE IV,,91,ND,13,,97.11,2024-11-26 13:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.3,,7093GJ5,11,26,10,2024,QC,,0.5,2024,,NA,,7093GJ5.2024.11.26.14,,,2024-11-26T19:00:00,26,10,LA GRANDE IV,,94,ND,14,,97.05,2024-11-26 14:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.3,,7093GJ5,11,26,7,2024,QC,,0.8,2024,,NA,,7093GJ5.2024.11.26.15,,,2024-11-26T20:00:00,26,8,LA GRANDE IV,,96,ND,15,,97.02,2024-11-26 15:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.3,,7093GJ5,11,26,9,2024,QC,,0.7,2024,,NA,,7093GJ5.2024.11.26.16,,,2024-11-26T21:00:00,26,8,LA GRANDE IV,,96,ND,16,,96.98,2024-11-26 16:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.2,,7093GJ5,11,26,9,2024,QC,,0.6,2024,,NA,,7093GJ5.2024.11.26.17,,,2024-11-26T22:00:00,26,8,LA GRANDE IV,,95,ND,17,,96.94,2024-11-26 17:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.1,,7093GJ5,11,26,7,2024,QC,,0.5,2024,,NA,,7093GJ5.2024.11.26.18,,,2024-11-26T23:00:00,26,8,LA GRANDE IV,,95,ND,18,,96.9,2024-11-26 18:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.2,,7093GJ5,11,27,9,2024,QC,,0.3,2024,,NA,,7093GJ5.2024.11.26.19,,,2024-11-27T00:00:00,26,8,LA GRANDE IV,,93,ND,19,,96.84,2024-11-26 19:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.2,,7093GJ5,11,27,8,2024,QC,,0.1,2024,,NA,,7093GJ5.2024.11.26.20,,,2024-11-27T01:00:00,26,8,LA GRANDE IV,,92,ND,20,,96.78,2024-11-26 20:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,0.9,,7093GJ5,11,27,8,2024,QC,,0.1,2024,,NA,,7093GJ5.2024.11.26.21,,,2024-11-27T02:00:00,26,8,LA GRANDE IV,,94,ND,21,,96.71,2024-11-26 21:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,0.6,,7093GJ5,11,27,9,2024,QC,,0.3,2024,,NA,,7093GJ5.2024.11.26.22,,,2024-11-27T03:00:00,26,8,LA GRANDE IV,,98,ND,22,,96.64,2024-11-26 22:00:00,,,0.3
-73.67861111111111,53.757222222222225,,11,,,0.7,,7093GJ5,11,27,7,2024,QC,,0.4,2024,,NA,,7093GJ5.2024.11.26.23,,,2024-11-27T04:00:00,26,8,LA GRANDE IV,,98,ND,23,,96.58,2024-11-26 23:00:00,,,0.2
-73.67861111111111,53.757222222222225,,11,,,0.9,,7093GJ5,11,27,8,2024,QC,,0.5,2024,,NA,,7093GJ5.2024.11.27.0,,,2024-11-27T05:00:00,27,9,LA GRANDE IV,,97,ND,0,,96.51,2024-11-27 00:00:00,,,0.1
-73.67861111111111,53.757222222222225,,11,,,1.0,,7093GJ5,11,27,7,2024,QC,,0.6,2024,,NA,,7093GJ5.2024.11.27.1,,,2024-11-27T06:00:00,27,9,LA GRANDE IV,,97,ND,1,,96.45,2024-11-27 01:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.2,,7093GJ5,11,27,8,2024,QC,,0.6,2024,,NA,,7093GJ5.2024.11.27.2,,,2024-11-27T07:00:00,27,9,LA GRANDE IV,,96,ND,2,,96.4,2024-11-27 02:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.1,,7093GJ5,11,27,9,2024,QC,,0.5,2024,,NA,,7093GJ5.2024.11.27.3,,,2024-11-27T08:00:00,27,10,LA GRANDE IV,,95,ND,3,,96.38,2024-11-27 03:00:00,,,0.1
-73.67861111111111,53.757222222222225,,11,,,0.9,,7093GJ5,11,27,8,2024,QC,,0.4,2024,,NA,,7093GJ5.2024.11.27.4,,,2024-11-27T09:00:00,27,9,LA GRANDE IV,,97,ND,4,,96.33,2024-11-27 04:00:00,,,0.1
-73.67861111111111,53.757222222222225,,11,,,0.8,,7093GJ5,11,27,11,2024,QC,,0.2,2024,,NA,,7093GJ5.2024.11.27.5,,,2024-11-27T10:00:00,27,9,LA GRANDE IV,,96,ND,5,,96.3,2024-11-27 05:00:00,,,0.1
-73.67861111111111,53.757222222222225,,11,,,0.5,,7093GJ5,11,27,11,2024,QC,,0.0,2024,,NA,,7093GJ5.2024.11.27.6,,,2024-11-27T11:00:00,27,10,LA GRANDE IV,,97,ND,6,,96.27,2024-11-27 06:00:00,,,0.1
-73.67861111111111,53.757222222222225,,11,,,0.4,,7093GJ5,11,27,10,2024,QC,,-0.1,2024,,NA,,7093GJ5.2024.11.27.7,,,2024-11-27T12:00:00,27,10,LA GRANDE IV,,97,ND,7,,96.26,2024-11-27 07:00:00,,,0.1
-73.67861111111111,53.757222222222225,,11,,,0.3,,7093GJ5,11,27,10,2024,QC,,-0.3,2024,,NA,,7093GJ5.2024.11.27.8,,,2024-11-27T13:00:00,27,10,LA GRANDE IV,,96,ND,8,,96.23,2024-11-27 08:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,0.5,,7093GJ5,11,27,11,2024,QC,,-0.4,2024,,NA,,7093GJ5.2024.11.27.9,,,2024-11-27T14:00:00,27,11,LA GRANDE IV,,94,ND,9,,96.23,2024-11-27 09:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,0.8,,7093GJ5,11,27,11,2024,QC,,-0.7,2024,,NA,,7093GJ5.2024.11.27.10,,,2024-11-27T15:00:00,27,12,LA GRANDE IV,,90,ND,10,,96.22,2024-11-27 10:00:00,,,0
-73.67861111111111,53.757222222222225,,11,,,1.4,,7093GJ5,11,27,11,2024,QC,,-0.5,2024,,NA,,7093GJ5.2024.11.27.11,,,2024-11-27T16:00:00,27,12,LA GRANDE IV,,87,ND,11,,96.23,2024-11-27 11:00:00,,,0
