x,y,LOCAL_DAY,PRECIP_AMOUNT_FLAG,VISIBILITY,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,WINDCHILL,ID,LOCAL_DATE,UTC_MONTH,WIND_SPEED,WIND_DIRECTION,UTC_YEAR,VISIBILITY_FLAG,UTC_DAY,CLIMATE_IDENTIFIER,WINDCHILL_FLAG,LOCAL_YEAR,PROVINCE_CODE,TEMP_FLAG,STATION_NAME,WEATHER_ENG_DESC,HUMIDEX,RELATIVE_HUMIDITY_FLAG,TEMP,RELATIVE_HUMIDITY,STATION_PRESSURE,UTC_DATE,WIND_DIRECTION_FLAG,LOCAL_HOUR,DEW_POINT_TEMP,WEATHER_FRE_DESC,LOCAL_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX_FLAG,PRECIP_AMOUNT
-68.42222222222222,58.089444444444446,2,,24.1,,,-13,7113535.2024.12.2.12,2024-12-02 12:00:00,12,18,31,2024,,2,7113535,,2024,QC,,KUUJJUAQ A,Blowing Snow,,,-6.7,75,100.55,2024-12-02T17:00:00,,12,-10.3,Poudrerie élevée,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-13,7113535.2024.12.2.13,2024-12-02 13:00:00,12,17,32,2024,,2,7113535,,2024,QC,,KUUJJUAQ A,"Snow,Blowing Snow",,,-6.3,72,100.61,2024-12-02T18:00:00,,13,-10.6,"Neige,Poudrerie élevée",12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-15,7113535.2024.12.2.14,2024-12-02 14:00:00,12,26,32,2024,,2,7113535,,2024,QC,,KUUJJUAQ A,Blowing Snow,,,-6.9,67,100.68,2024-12-02T19:00:00,,14,-11.9,Poudrerie élevée,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-17,7113535.2024.12.2.15,2024-12-02 15:00:00,12,30,31,2024,,2,7113535,,2024,QC,,KUUJJUAQ A,Blowing Snow,,,-8.0,76,100.75,2024-12-02T20:00:00,,15,-11.5,Poudrerie élevée,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-17,7113535.2024.12.2.16,2024-12-02 16:00:00,12,22,30,2024,,2,7113535,,2024,QC,,KUUJJUAQ A,Blowing Snow,,,-9.3,78,100.85,2024-12-02T21:00:00,,16,-12.5,Poudrerie élevée,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-18,7113535.2024.12.2.17,2024-12-02 17:00:00,12,15,34,2024,,2,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-11.1,79,100.93,2024-12-02T22:00:00,,17,-14.0,ND,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-20,7113535.2024.12.2.18,2024-12-02 18:00:00,12,19,31,2024,,2,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-11.7,74,100.97,2024-12-02T23:00:00,,18,-15.4,ND,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-19,7113535.2024.12.2.19,2024-12-02 19:00:00,12,9,28,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Clear,,,-13.1,80,101.03,2024-12-03T00:00:00,,19,-15.9,Dégagé,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-22,7113535.2024.12.2.20,2024-12-02 20:00:00,12,15,28,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-14.0,80,101.06,2024-12-03T01:00:00,,20,-16.8,ND,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-23,7113535.2024.12.2.21,2024-12-02 21:00:00,12,17,29,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-14.6,77,101.06,2024-12-03T02:00:00,,21,-17.9,ND,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-24,7113535.2024.12.2.22,2024-12-02 22:00:00,12,16,29,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Clear,,,-15.4,77,101.09,2024-12-03T03:00:00,,22,-18.6,Dégagé,12,,,
-68.42222222222222,58.089444444444446,2,,24.1,,,-23,7113535.2024.12.2.23,2024-12-02 23:00:00,12,12,29,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-15.9,77,101.11,2024-12-03T04:00:00,,23,-19.1,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-24,7113535.2024.12.3.0,2024-12-03 00:00:00,12,15,30,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-16.2,77,101.12,2024-12-03T05:00:00,,0,-19.4,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-23,7113535.2024.12.3.1,2024-12-03 01:00:00,12,11,29,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Clear,,,-16.3,78,101.14,2024-12-03T06:00:00,,1,-19.3,Dégagé,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-23,7113535.2024.12.3.2,2024-12-03 02:00:00,12,8,28,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-17.3,81,101.18,2024-12-03T07:00:00,,2,-19.9,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-25,7113535.2024.12.3.3,2024-12-03 03:00:00,12,12,27,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-17.1,81,101.19,2024-12-03T08:00:00,,3,-19.7,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-23,7113535.2024.12.3.4,2024-12-03 04:00:00,12,8,28,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Mainly Clear,,,-17.5,80,101.18,2024-12-03T09:00:00,,4,-20.1,Généralement dégagé,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-23,7113535.2024.12.3.5,2024-12-03 05:00:00,12,7,25,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-17.3,80,101.19,2024-12-03T10:00:00,,5,-20.0,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-26,7113535.2024.12.3.6,2024-12-03 06:00:00,12,14,26,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-17.5,80,101.17,2024-12-03T11:00:00,,6,-20.2,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,,7113535.2024.12.3.7,2024-12-03 07:00:00,12,0,0,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Mostly Cloudy,,,-16.5,78,101.19,2024-12-03T12:00:00,,7,-19.5,Généralement nuageux,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-20,7113535.2024.12.3.8,2024-12-03 08:00:00,12,4,21,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-16.7,79,101.19,2024-12-03T13:00:00,,8,-19.5,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,,7113535.2024.12.3.9,2024-12-03 09:00:00,12,0,0,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-15.6,80,101.19,2024-12-03T14:00:00,,9,-18.4,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-19,7113535.2024.12.3.10,2024-12-03 10:00:00,12,14,28,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Mostly Cloudy,,,-12.4,73,101.18,2024-12-03T15:00:00,,10,-16.4,Généralement nuageux,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-17,7113535.2024.12.3.11,2024-12-03 11:00:00,12,11,27,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-11.5,72,101.16,2024-12-03T16:00:00,,11,-15.5,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-17,7113535.2024.12.3.12,2024-12-03 12:00:00,12,11,27,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-11.1,73,101.13,2024-12-03T17:00:00,,12,-15.0,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-17,7113535.2024.12.3.13,2024-12-03 13:00:00,12,11,27,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Mostly Cloudy,,,-11.1,73,101.14,2024-12-03T18:00:00,,13,-15.1,Généralement nuageux,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-18,7113535.2024.12.3.14,2024-12-03 14:00:00,12,13,28,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-11.4,74,101.15,2024-12-03T19:00:00,,14,-15.2,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-19,7113535.2024.12.3.15,2024-12-03 15:00:00,12,13,26,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-12.1,75,101.18,2024-12-03T20:00:00,,15,-15.6,ND,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-19,7113535.2024.12.3.16,2024-12-03 16:00:00,12,12,26,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Mostly Cloudy,,,-12.5,77,101.17,2024-12-03T21:00:00,,16,-15.8,Généralement nuageux,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-19,7113535.2024.12.3.17,2024-12-03 17:00:00,12,13,27,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-12.6,75,101.17,2024-12-03T22:00:00,,17,-16.2,Neige,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-19,7113535.2024.12.3.18,2024-12-03 18:00:00,12,12,27,2024,,3,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-12.3,73,101.18,2024-12-03T23:00:00,,18,-16.3,Neige,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-20,7113535.2024.12.3.19,2024-12-03 19:00:00,12,11,27,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-13.3,74,101.16,2024-12-04T00:00:00,,19,-16.9,Neige,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-21,7113535.2024.12.3.20,2024-12-03 20:00:00,12,12,27,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-14.2,77,101.14,2024-12-04T01:00:00,,20,-17.4,Neige,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-23,7113535.2024.12.3.21,2024-12-03 21:00:00,12,10,26,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-16.3,83,101.13,2024-12-04T02:00:00,,21,-18.6,Neige,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,-22,7113535.2024.12.3.22,2024-12-03 22:00:00,12,11,26,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.7,81,101.1,2024-12-04T03:00:00,,22,-18.3,Neige,12,,,
-68.42222222222222,58.089444444444446,3,,24.1,,,,7113535.2024.12.3.23,2024-12-03 23:00:00,12,0,0,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-16.1,78,101.07,2024-12-04T04:00:00,,23,-19.1,ND,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-24,7113535.2024.12.4.0,2024-12-04 00:00:00,12,12,26,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-16.5,78,101.05,2024-12-04T05:00:00,,0,-19.4,ND,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-22,7113535.2024.12.4.1,2024-12-04 01:00:00,12,7,27,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Mainly Clear,,,-17.0,79,101.08,2024-12-04T06:00:00,,1,-19.7,Généralement dégagé,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-25,7113535.2024.12.4.2,2024-12-04 02:00:00,12,12,27,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-17.6,79,101.11,2024-12-04T07:00:00,,2,-20.3,ND,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-22,7113535.2024.12.4.3,2024-12-04 03:00:00,12,6,29,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-17.6,80,101.11,2024-12-04T08:00:00,,3,-20.3,ND,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-24,7113535.2024.12.4.4,2024-12-04 04:00:00,12,9,29,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Mainly Clear,,,-17.7,79,101.13,2024-12-04T09:00:00,,4,-20.5,Généralement dégagé,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,,7113535.2024.12.4.5,2024-12-04 05:00:00,12,0,0,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-18.6,81,101.14,2024-12-04T10:00:00,,5,-21.1,ND,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-22,7113535.2024.12.4.6,2024-12-04 06:00:00,12,5,27,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-18.2,81,101.14,2024-12-04T11:00:00,,6,-20.6,ND,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-21,7113535.2024.12.4.7,2024-12-04 07:00:00,12,3,24,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Mainly Clear,,,-18.3,83,101.16,2024-12-04T12:00:00,,7,-20.5,Généralement dégagé,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-21,7113535.2024.12.4.8,2024-12-04 08:00:00,12,3,5,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-18.2,87,101.16,2024-12-04T13:00:00,,8,-19.9,ND,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,,7113535.2024.12.4.9,2024-12-04 09:00:00,12,0,0,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-18.1,87,101.15,2024-12-04T14:00:00,,9,-19.7,ND,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-21,7113535.2024.12.4.10,2024-12-04 10:00:00,12,4,17,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Ice Crystals,,,-17.8,87,101.15,2024-12-04T15:00:00,,10,-19.5,Cristaux de glace,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-19,7113535.2024.12.4.11,2024-12-04 11:00:00,12,4,19,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Ice Crystals,,,-16.3,85,101.1,2024-12-04T16:00:00,,11,-18.3,Cristaux de glace,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-20,7113535.2024.12.4.12,2024-12-04 12:00:00,12,7,21,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Ice Crystals,,,-14.9,85,101.07,2024-12-04T17:00:00,,12,-16.8,Cristaux de glace,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-18,7113535.2024.12.4.13,2024-12-04 13:00:00,12,7,21,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-13.8,85,101.05,2024-12-04T18:00:00,,13,-15.8,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-17,7113535.2024.12.4.14,2024-12-04 14:00:00,12,8,23,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-12.4,84,101.06,2024-12-04T19:00:00,,14,-14.5,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-18,7113535.2024.12.4.15,2024-12-04 15:00:00,12,13,22,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-11.6,83,101.05,2024-12-04T20:00:00,,15,-14.0,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-18,7113535.2024.12.4.16,2024-12-04 16:00:00,12,16,21,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-11.2,77,101.08,2024-12-04T21:00:00,,16,-14.5,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-19,7113535.2024.12.4.17,2024-12-04 17:00:00,12,17,20,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-11.6,76,101.09,2024-12-04T22:00:00,,17,-15.1,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-19,7113535.2024.12.4.18,2024-12-04 18:00:00,12,14,20,2024,,4,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-11.9,75,101.1,2024-12-04T23:00:00,,18,-15.5,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-19,7113535.2024.12.4.19,2024-12-04 19:00:00,12,19,21,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-11.4,71,101.11,2024-12-05T00:00:00,,19,-15.7,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-19,7113535.2024.12.4.20,2024-12-04 20:00:00,12,16,22,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-11.5,69,101.09,2024-12-05T01:00:00,,20,-16.1,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-19,7113535.2024.12.4.21,2024-12-04 21:00:00,12,16,22,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-11.7,69,101.09,2024-12-05T02:00:00,,21,-16.2,Neige,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-19,7113535.2024.12.4.22,2024-12-04 22:00:00,12,14,21,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Cloudy,,,-12.2,70,101.09,2024-12-05T03:00:00,,22,-16.6,Nuageux,12,,,
-68.42222222222222,58.089444444444446,4,,24.1,,,-20,7113535.2024.12.4.23,2024-12-04 23:00:00,12,14,23,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-12.6,71,101.13,2024-12-05T04:00:00,,23,-16.7,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-19,7113535.2024.12.5.0,2024-12-05 00:00:00,12,11,23,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-12.6,72,101.14,2024-12-05T05:00:00,,0,-16.7,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-18,7113535.2024.12.5.1,2024-12-05 01:00:00,12,8,23,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Cloudy,,,-13.0,73,101.15,2024-12-05T06:00:00,,1,-16.8,Nuageux,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-19,7113535.2024.12.5.2,2024-12-05 02:00:00,12,8,23,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-13.5,74,101.14,2024-12-05T07:00:00,,2,-17.2,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-22,7113535.2024.12.5.3,2024-12-05 03:00:00,12,14,20,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-14.7,77,101.14,2024-12-05T08:00:00,,3,-17.9,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-23,7113535.2024.12.5.4,2024-12-05 04:00:00,12,14,22,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Mostly Cloudy,,,-15.3,77,101.16,2024-12-05T09:00:00,,4,-18.5,Généralement nuageux,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-25,7113535.2024.12.5.5,2024-12-05 05:00:00,12,13,22,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-16.8,83,101.17,2024-12-05T10:00:00,,5,-19.1,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-25,7113535.2024.12.5.6,2024-12-05 06:00:00,12,10,22,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-18.3,85,101.15,2024-12-05T11:00:00,,6,-20.2,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-25,7113535.2024.12.5.7,2024-12-05 07:00:00,12,9,22,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Mainly Clear,,,-18.9,83,101.15,2024-12-05T12:00:00,,7,-21.1,Généralement dégagé,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-27,7113535.2024.12.5.8,2024-12-05 08:00:00,12,10,22,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-19.6,84,101.14,2024-12-05T13:00:00,,8,-21.7,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-24,7113535.2024.12.5.9,2024-12-05 09:00:00,12,7,21,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Ice Crystals,,,-18.4,82,101.07,2024-12-05T14:00:00,,9,-20.7,Cristaux de glace,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-24,7113535.2024.12.5.10,2024-12-05 10:00:00,12,8,21,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Ice Crystals,,,-17.9,79,101.04,2024-12-05T15:00:00,,10,-20.7,Cristaux de glace,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-23,7113535.2024.12.5.11,2024-12-05 11:00:00,12,9,18,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Ice Crystals,,,-16.7,76,100.96,2024-12-05T16:00:00,,11,-19.9,Cristaux de glace,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-21,7113535.2024.12.5.12,2024-12-05 12:00:00,12,8,12,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Ice Crystals,,,-15.5,71,100.85,2024-12-05T17:00:00,,12,-19.6,Cristaux de glace,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-23,7113535.2024.12.5.13,2024-12-05 13:00:00,12,14,10,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Mostly Cloudy,,,-15.2,69,100.77,2024-12-05T18:00:00,,13,-19.7,Généralement nuageux,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-25,7113535.2024.12.5.14,2024-12-05 14:00:00,12,16,12,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-16.2,72,100.71,2024-12-05T19:00:00,,14,-20.2,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-24,7113535.2024.12.5.15,2024-12-05 15:00:00,12,14,11,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,NA,,,-16.0,76,100.66,2024-12-05T20:00:00,,15,-19.3,ND,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-23,7113535.2024.12.5.16,2024-12-05 16:00:00,12,14,10,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Mostly Cloudy,,,-15.6,78,100.58,2024-12-05T21:00:00,,16,-18.6,Généralement nuageux,12,,,
-68.42222222222222,58.089444444444446,5,,12.9,,,-24,7113535.2024.12.5.17,2024-12-05 17:00:00,12,15,10,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.5,76,100.46,2024-12-05T22:00:00,,17,-18.9,Neige,12,,,
-68.42222222222222,58.089444444444446,5,,24.1,,,-23,7113535.2024.12.5.18,2024-12-05 18:00:00,12,11,11,2024,,5,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.8,77,100.42,2024-12-05T23:00:00,,18,-18.9,Neige,12,,,
-68.42222222222222,58.089444444444446,5,,9.7,,,-21,7113535.2024.12.5.19,2024-12-05 19:00:00,12,8,11,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.7,79,100.36,2024-12-06T00:00:00,,19,-18.6,Neige,12,,,
-68.42222222222222,58.089444444444446,5,,4,,,-21,7113535.2024.12.5.20,2024-12-05 20:00:00,12,9,10,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.4,79,100.27,2024-12-06T01:00:00,,20,-18.3,Neige,12,,,
-68.42222222222222,58.089444444444446,5,,9.7,,,-22,7113535.2024.12.5.21,2024-12-05 21:00:00,12,11,13,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.1,78,100.19,2024-12-06T02:00:00,,21,-18.1,Neige,12,,,
-68.42222222222222,58.089444444444446,5,,9.7,,,-19,7113535.2024.12.5.22,2024-12-05 22:00:00,12,5,12,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.1,81,100.1,2024-12-06T03:00:00,,22,-17.6,Neige,12,,,
-68.42222222222222,58.089444444444446,5,,4.8,,,-19,7113535.2024.12.5.23,2024-12-05 23:00:00,12,6,14,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-14.9,81,100.02,2024-12-06T04:00:00,,23,-17.4,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,4.8,,,-18,7113535.2024.12.6.0,2024-12-06 00:00:00,12,5,18,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-14.7,81,99.96,2024-12-06T05:00:00,,0,-17.2,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,6.4,,,-19,7113535.2024.12.6.1,2024-12-06 01:00:00,12,6,26,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.2,85,99.9,2024-12-06T06:00:00,,1,-17.2,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,16.1,,,-20,7113535.2024.12.6.2,2024-12-06 02:00:00,12,7,26,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.5,84,99.86,2024-12-06T07:00:00,,2,-17.6,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,12.9,,,-20,7113535.2024.12.6.3,2024-12-06 03:00:00,12,5,26,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.8,84,99.83,2024-12-06T08:00:00,,3,-17.9,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,6.4,,,-21,7113535.2024.12.6.4,2024-12-06 04:00:00,12,8,27,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.8,84,99.79,2024-12-06T09:00:00,,4,-18.0,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,9.7,,,-19,7113535.2024.12.6.5,2024-12-06 05:00:00,12,4,24,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.9,81,99.8,2024-12-06T10:00:00,,5,-18.4,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,6.4,,,-20,7113535.2024.12.6.6,2024-12-06 06:00:00,12,6,27,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-16.0,83,99.78,2024-12-06T11:00:00,,6,-18.3,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,4.8,,,-21,7113535.2024.12.6.7,2024-12-06 07:00:00,12,6,24,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-16.1,82,99.76,2024-12-06T12:00:00,,7,-18.5,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,6.4,,,-20,7113535.2024.12.6.8,2024-12-06 08:00:00,12,5,23,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-16.4,83,99.72,2024-12-06T13:00:00,,8,-18.6,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,8.1,,,-21,7113535.2024.12.6.9,2024-12-06 09:00:00,12,7,25,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-16.1,82,99.64,2024-12-06T14:00:00,,9,-18.5,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,8.1,,,-21,7113535.2024.12.6.10,2024-12-06 10:00:00,12,7,26,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.9,79,99.59,2024-12-06T15:00:00,,10,-18.7,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,4.8,,,-21,7113535.2024.12.6.11,2024-12-06 11:00:00,12,7,21,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.8,80,99.55,2024-12-06T16:00:00,,11,-18.5,Neige,12,,,
-68.42222222222222,58.089444444444446,6,,4.8,,,-20,7113535.2024.12.6.12,2024-12-06 12:00:00,12,7,26,2024,,6,7113535,,2024,QC,,KUUJJUAQ A,Snow,,,-15.3,79,99.46,2024-12-06T17:00:00,,12,-18.1,Neige,12,,,
