x,y,WIND_SPEED,LOCAL_DATE,ID,PROVINCE_CODE,LOCAL_HOUR,VISIBILITY,PRECIP_AMOUNT,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,DEW_POINT_TEMP,RELATIVE_HUMIDITY_FLAG,VISIBILITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,UTC_DATE,STATION_PRESSURE,STATION_PRESSURE_FLAG,TEMP_FLAG,WEATHER_ENG_DESC,HUMIDEX,PRECIP_AMOUNT_FLAG,UTC_DAY,LOCAL_YEAR,LOCAL_DAY,UTC_MONTH,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,WINDCHILL,CLIMATE_IDENTIFIER,UTC_YEAR
-78.07694444444445,58.471944444444446,13,2024-02-23 11:00:00,7103280.2024.2.23.11,QC,11,16.1,0,ND,,71,,,2,-37.4,,,,INUKJUAK A,2024-02-23T16:00:00,100.16,,,NA,,,23,2024,23,2,-33.8,3,,-45,7103280,2024
-78.07694444444445,58.471944444444446,13,2024-02-23 12:00:00,7103280.2024.2.23.12,QC,12,16.1,0,ND,,72,,,2,-36.3,,,,INUKJUAK A,2024-02-23T17:00:00,100.16,,,NA,,,23,2024,23,2,-32.8,4,,-44,7103280,2024
-78.07694444444445,58.471944444444446,11,2024-02-23 13:00:00,7103280.2024.2.23.13,QC,13,16.1,0,ND,,73,,,2,-34.8,,,,INUKJUAK A,2024-02-23T18:00:00,100.14,,,NA,,,23,2024,23,2,-31.4,4,,-41,7103280,2024
-78.07694444444445,58.471944444444446,13,2024-02-23 14:00:00,7103280.2024.2.23.14,QC,14,12.9,0,ND,,74,,,2,-33.1,,,,INUKJUAK A,2024-02-23T19:00:00,100.21,,,NA,,,23,2024,23,2,-29.8,35,,-40,7103280,2024
-78.07694444444445,58.471944444444446,11,2024-02-23 15:00:00,7103280.2024.2.23.15,QC,15,14.5,0,ND,,74,,,2,-32.6,,,,INUKJUAK A,2024-02-23T20:00:00,100.21,,,NA,,,23,2024,23,2,-29.3,36,,-39,7103280,2024
-78.07694444444445,58.471944444444446,4,2024-02-23 16:00:00,7103280.2024.2.23.16,QC,16,16.1,0,ND,M,75,,,2,-32.1,,,,INUKJUAK A,2024-02-23T21:00:00,100.27,,,NA,,,23,2024,23,2,-29.0,,,-33,7103280,2024
-78.07694444444445,58.471944444444446,5,2024-02-23 17:00:00,7103280.2024.2.23.17,QC,17,9.7,0,Neige,,75,,,2,-32.3,,,,INUKJUAK A,2024-02-23T22:00:00,100.32,,,Snow,,,23,2024,23,2,-29.2,3,,-35,7103280,2024
-78.07694444444445,58.471944444444446,0,2024-02-23 18:00:00,7103280.2024.2.23.18,QC,18,16.1,0,Neige,,75,,,2,-32.6,,,,INUKJUAK A,2024-02-23T23:00:00,100.36,,,Snow,,,23,2024,23,2,-29.5,0,,,7103280,2024
-78.07694444444445,58.471944444444446,0,2024-02-23 19:00:00,7103280.2024.2.23.19,QC,19,16.1,0,ND,,75,,,2,-32.5,,,,INUKJUAK A,2024-02-24T00:00:00,100.34,,,NA,,,24,2024,23,2,-29.4,0,,,7103280,2024
-78.07694444444445,58.471944444444446,9,2024-02-23 20:00:00,7103280.2024.2.23.20,QC,20,16.1,0,ND,,76,,,2,-31.5,,,,INUKJUAK A,2024-02-24T01:00:00,100.31,,,NA,,,24,2024,23,2,-28.5,24,,-37,7103280,2024
-78.07694444444445,58.471944444444446,8,2024-02-23 21:00:00,7103280.2024.2.23.21,QC,21,16.1,0,ND,,76,,,2,-30.5,,,,INUKJUAK A,2024-02-24T02:00:00,100.33,,,NA,,,24,2024,23,2,-27.5,23,,-35,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-23 22:00:00,7103280.2024.2.23.22,QC,22,16.1,0,ND,,78,,,2,-28.3,,,,INUKJUAK A,2024-02-24T03:00:00,100.29,,,NA,,,24,2024,23,2,-25.5,26,,-38,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-23 23:00:00,7103280.2024.2.23.23,QC,23,16.1,0,Neige,,77,,,2,-29.6,,,,INUKJUAK A,2024-02-24T04:00:00,100.26,,,Snow,,,24,2024,23,2,-26.7,26,,-38,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-24 00:00:00,7103280.2024.2.24.0,QC,0,16.1,0,ND,,77,,,2,-29.0,,,,INUKJUAK A,2024-02-24T05:00:00,100.25,,,NA,,,24,2024,24,2,-26.1,25,,-38,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-24 01:00:00,7103280.2024.2.24.1,QC,1,16.1,0,ND,,77,,,2,-29.8,,,,INUKJUAK A,2024-02-24T06:00:00,100.23,,,NA,,,24,2024,24,2,-26.9,23,,-39,7103280,2024
-78.07694444444445,58.471944444444446,13,2024-02-24 02:00:00,7103280.2024.2.24.2,QC,2,16.1,0,Neige,,76,,,2,-30.5,,,,INUKJUAK A,2024-02-24T07:00:00,100.19,,,Snow,,,24,2024,24,2,-27.5,21,,-38,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-24 03:00:00,7103280.2024.2.24.3,QC,3,16.1,0,ND,,77,,,2,-29.8,,,,INUKJUAK A,2024-02-24T08:00:00,100.17,,,NA,,,24,2024,24,2,-26.9,21,,-39,7103280,2024
-78.07694444444445,58.471944444444446,22,2024-02-24 04:00:00,7103280.2024.2.24.4,QC,4,16.1,0,Neige,,78,,,2,-27.9,,,,INUKJUAK A,2024-02-24T09:00:00,100.13,,,Snow,,,24,2024,24,2,-25.1,21,,-37,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-02-24 05:00:00,7103280.2024.2.24.5,QC,5,16.1,0,ND,,79,,,2,-26.2,,,,INUKJUAK A,2024-02-24T10:00:00,100.09,,,NA,,,24,2024,24,2,-23.5,21,,-36,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-02-24 06:00:00,7103280.2024.2.24.6,QC,6,16.1,0,ND,,80,,,2,-25.3,,,,INUKJUAK A,2024-02-24T11:00:00,100.08,,,NA,,,24,2024,24,2,-22.7,22,,-35,7103280,2024
-78.07694444444445,58.471944444444446,35,2024-02-24 07:00:00,7103280.2024.2.24.7,QC,7,4.8,0,Brouillard,,80,,,2,-24.6,,,,INUKJUAK A,2024-02-24T12:00:00,100.04,,,Fog,,,24,2024,24,2,-22.0,23,,-36,7103280,2024
-78.07694444444445,58.471944444444446,34,2024-02-24 08:00:00,7103280.2024.2.24.8,QC,8,6.4,0,Neige,,80,,,2,-25.2,,,,INUKJUAK A,2024-02-24T13:00:00,100.03,,,Snow,,,24,2024,24,2,-22.6,22,,-37,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-02-24 09:00:00,7103280.2024.2.24.9,QC,9,3.2,0,Neige,,80,,,2,-24.8,,,,INUKJUAK A,2024-02-24T14:00:00,99.98,,,Snow,,,24,2024,24,2,-22.2,22,,-37,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-02-24 10:00:00,7103280.2024.2.24.10,QC,10,4,0,Brouillard,,80,,,2,-24.6,,,,INUKJUAK A,2024-02-24T15:00:00,99.94,,,Fog,,,24,2024,24,2,-22.0,22,,-36,7103280,2024
-78.07694444444445,58.471944444444446,39,2024-02-24 11:00:00,7103280.2024.2.24.11,QC,11,4.8,0,Brouillard,,80,,,2,-24.5,,,,INUKJUAK A,2024-02-24T16:00:00,99.85,,,Fog,,,24,2024,24,2,-21.9,21,,-37,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-02-24 12:00:00,7103280.2024.2.24.12,QC,12,4,0,Brume sèche,,81,,,2,-23.8,,,,INUKJUAK A,2024-02-24T17:00:00,99.8,,,Haze,,,24,2024,24,2,-21.4,20,,-36,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-24 13:00:00,7103280.2024.2.24.13,QC,13,1.6,0,"Neige,Poudrerie élevée",,82,,,2,-23.0,,,,INUKJUAK A,2024-02-24T18:00:00,99.69,,,"Snow,Blowing Snow",,,24,2024,24,2,-20.6,20,,-35,7103280,2024
-78.07694444444445,58.471944444444446,45,2024-02-24 14:00:00,7103280.2024.2.24.14,QC,14,1.6,0,"Neige,Poudrerie élevée",,82,,,2,-22.3,,,,INUKJUAK A,2024-02-24T19:00:00,99.61,,,"Snow,Blowing Snow",,,24,2024,24,2,-20.0,19,,-35,7103280,2024
-78.07694444444445,58.471944444444446,43,2024-02-24 15:00:00,7103280.2024.2.24.15,QC,15,3.6,0,Poudrerie élevée,,82,,,2,-22.0,,,,INUKJUAK A,2024-02-24T20:00:00,99.55,,,Blowing Snow,,,24,2024,24,2,-19.7,19,,-34,7103280,2024
-78.07694444444445,58.471944444444446,,2024-02-24 16:00:00,7103280.2024.2.24.16,QC,16,1.6,0,Neige,M,82,,,2,-22.0,,,,INUKJUAK A,2024-02-24T21:00:00,99.47,,,Snow,,,24,2024,24,2,-19.7,,M,,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-24 17:00:00,7103280.2024.2.24.17,QC,17,1.6,0,Poudrerie élevée,,82,,,2,-21.9,,,,INUKJUAK A,2024-02-24T22:00:00,99.39,,,Blowing Snow,,,24,2024,24,2,-19.6,19,,-34,7103280,2024
-78.07694444444445,58.471944444444446,,2024-02-24 18:00:00,7103280.2024.2.24.18,QC,18,1,0,"Neige modérée,Poudrerie élevée",M,83,,,2,-21.5,,,,INUKJUAK A,2024-02-24T23:00:00,99.34,,,"Moderate Snow,Blowing Snow",,,24,2024,24,2,-19.3,,M,,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-24 19:00:00,7103280.2024.2.24.19,QC,19,1,0,"Neige,Poudrerie élevée",,83,,,2,-21.8,,,,INUKJUAK A,2024-02-25T00:00:00,99.26,,,"Snow,Blowing Snow",,,25,2024,24,2,-19.6,17,,-34,7103280,2024
-78.07694444444445,58.471944444444446,,2024-02-24 20:00:00,7103280.2024.2.24.20,QC,20,0.8,0,Neige modérée,M,83,,,2,-21.6,,,,INUKJUAK A,2024-02-25T01:00:00,99.18,,,Moderate Snow,,,25,2024,24,2,-19.4,,M,,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-24 21:00:00,7103280.2024.2.24.21,QC,21,0.8,0,"Neige modérée,Poudrerie élevée",,83,,,2,-21.1,,,,INUKJUAK A,2024-02-25T02:00:00,99.08,,,"Moderate Snow,Blowing Snow",,,25,2024,24,2,-18.9,17,,-33,7103280,2024
-78.07694444444445,58.471944444444446,,2024-02-24 22:00:00,7103280.2024.2.24.22,QC,22,1,0,Neige,M,83,,,2,-20.7,,,,INUKJUAK A,2024-02-25T03:00:00,98.98,,,Snow,,,25,2024,24,2,-18.5,,M,,7103280,2024
-78.07694444444445,58.471944444444446,39,2024-02-24 23:00:00,7103280.2024.2.24.23,QC,23,0.8,0,"Neige modérée,Poudrerie élevée",,84,,,2,-20.2,,,,INUKJUAK A,2024-02-25T04:00:00,98.84,,,"Moderate Snow,Blowing Snow",,,25,2024,24,2,-18.1,17,,-31,7103280,2024
-78.07694444444445,58.471944444444446,43,2024-02-25 00:00:00,7103280.2024.2.25.0,QC,0,0.8,0,"Neige modérée,Poudrerie élevée",,84,,,2,-19.9,,,,INUKJUAK A,2024-02-25T05:00:00,98.73,,,"Moderate Snow,Blowing Snow",,,25,2024,25,2,-17.8,17,,-32,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-02-25 01:00:00,7103280.2024.2.25.1,QC,1,1.2,0,Neige,,84,,,2,-19.6,,,,INUKJUAK A,2024-02-25T06:00:00,98.64,,,Snow,,,25,2024,25,2,-17.5,17,,-30,7103280,2024
-78.07694444444445,58.471944444444446,35,2024-02-25 02:00:00,7103280.2024.2.25.2,QC,2,1,0,Neige,,85,,,2,-19.0,,,,INUKJUAK A,2024-02-25T07:00:00,98.53,,,Snow,,,25,2024,25,2,-17.0,17,,-29,7103280,2024
-78.07694444444445,58.471944444444446,32,2024-02-25 03:00:00,7103280.2024.2.25.3,QC,3,1.6,0,Neige,,85,,,2,-18.6,,,,INUKJUAK A,2024-02-25T08:00:00,98.43,,,Snow,,,25,2024,25,2,-16.6,17,,-28,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-25 04:00:00,7103280.2024.2.25.4,QC,4,1.6,0,"Neige,Poudrerie élevée",,86,,,2,-17.8,,,,INUKJUAK A,2024-02-25T09:00:00,98.32,,,"Snow,Blowing Snow",,,25,2024,25,2,-16.0,17,,-29,7103280,2024
-78.07694444444445,58.471944444444446,39,2024-02-25 05:00:00,7103280.2024.2.25.5,QC,5,1.2,0,"Neige,Poudrerie élevée",,86,,,2,-17.5,,,,INUKJUAK A,2024-02-25T10:00:00,98.28,,,"Snow,Blowing Snow",,,25,2024,25,2,-15.7,17,,-28,7103280,2024
-78.07694444444445,58.471944444444446,45,2024-02-25 06:00:00,7103280.2024.2.25.6,QC,6,1.2,0,"Neige,Poudrerie élevée",,86,,,2,-17.0,,,,INUKJUAK A,2024-02-25T11:00:00,98.22,,,"Snow,Blowing Snow",,,25,2024,25,2,-15.2,16,,-28,7103280,2024
-78.07694444444445,58.471944444444446,46,2024-02-25 07:00:00,7103280.2024.2.25.7,QC,7,0.8,0,"Neige,Poudrerie élevée",,87,,,2,-16.3,,,,INUKJUAK A,2024-02-25T12:00:00,98.16,,,"Snow,Blowing Snow",,,25,2024,25,2,-14.6,16,,-28,7103280,2024
-78.07694444444445,58.471944444444446,35,2024-02-25 08:00:00,7103280.2024.2.25.8,QC,8,0.8,0,Neige modérée,,87,,,2,-15.9,,,,INUKJUAK A,2024-02-25T13:00:00,98.1,,,Moderate Snow,,,25,2024,25,2,-14.2,16,,-26,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-25 09:00:00,7103280.2024.2.25.9,QC,9,0.8,0,"Neige modérée,Poudrerie élevée",,88,,,2,-15.0,,,,INUKJUAK A,2024-02-25T14:00:00,98.05,,,"Moderate Snow,Blowing Snow",,,25,2024,25,2,-13.4,16,,-25,7103280,2024
-78.07694444444445,58.471944444444446,32,2024-02-25 10:00:00,7103280.2024.2.25.10,QC,10,1.2,0,Neige,,88,,,2,-14.3,,,,INUKJUAK A,2024-02-25T15:00:00,98.02,,,Snow,,,25,2024,25,2,-12.7,17,,-23,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-25 11:00:00,7103280.2024.2.25.11,QC,11,2.4,0,Neige,,89,,,2,-13.2,,,,INUKJUAK A,2024-02-25T16:00:00,98.01,,,Snow,,,25,2024,25,2,-11.7,18,,-20,7103280,2024
-78.07694444444445,58.471944444444446,34,2024-02-25 12:00:00,7103280.2024.2.25.12,QC,12,2.8,0,Neige,,86,,,2,-17.2,,,,INUKJUAK A,2024-02-25T17:00:00,98.09,,,Snow,,,25,2024,25,2,-15.4,24,,-27,7103280,2024
-78.07694444444445,58.471944444444446,32,2024-02-25 13:00:00,7103280.2024.2.25.13,QC,13,2.8,0,Neige,,85,,,2,-18.5,,,,INUKJUAK A,2024-02-25T18:00:00,98.15,,,Snow,,,25,2024,25,2,-16.5,24,,-28,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-25 14:00:00,7103280.2024.2.25.14,QC,14,1.2,0,"Neige,Poudrerie élevée",,85,,,2,-18.4,,,,INUKJUAK A,2024-02-25T19:00:00,98.22,,,"Snow,Blowing Snow",,,25,2024,25,2,-16.4,25,,-29,7103280,2024
-78.07694444444445,58.471944444444446,45,2024-02-25 15:00:00,7103280.2024.2.25.15,QC,15,0.4,0,"Neige forte,Poudrerie élevée",,85,,,2,-19.3,,,,INUKJUAK A,2024-02-25T20:00:00,98.32,,,"Heavy Snow,Blowing Snow",,,25,2024,25,2,-17.3,26,,-31,7103280,2024
-78.07694444444445,58.471944444444446,46,2024-02-25 16:00:00,7103280.2024.2.25.16,QC,16,0.8,0,"Neige modérée,Poudrerie élevée",,83,,,2,-21.2,,,,INUKJUAK A,2024-02-25T21:00:00,98.49,,,"Moderate Snow,Blowing Snow",,,25,2024,25,2,-19.0,26,,-34,7103280,2024
-78.07694444444445,58.471944444444446,48,2024-02-25 17:00:00,7103280.2024.2.25.17,QC,17,0.6,0,"Neige modérée,Poudrerie élevée",,82,,,2,-22.8,,,,INUKJUAK A,2024-02-25T22:00:00,98.65,,,"Moderate Snow,Blowing Snow",,,25,2024,25,2,-20.5,26,,-36,7103280,2024
-78.07694444444445,58.471944444444446,35,2024-02-25 18:00:00,7103280.2024.2.25.18,QC,18,0.8,0,Neige modérée,,81,,,2,-24.2,,,,INUKJUAK A,2024-02-25T23:00:00,98.84,,,Moderate Snow,,,25,2024,25,2,-21.8,27,,-36,7103280,2024
-78.07694444444445,58.471944444444446,43,2024-02-25 19:00:00,7103280.2024.2.25.19,QC,19,1.2,0,"Neige,Poudrerie élevée",,80,,,2,-25.8,,,,INUKJUAK A,2024-02-26T00:00:00,99.0,,,"Snow,Blowing Snow",,,26,2024,25,2,-23.2,27,,-39,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-25 20:00:00,7103280.2024.2.25.20,QC,20,1.6,0,"Neige,Poudrerie élevée",,79,,,2,-26.9,,,,INUKJUAK A,2024-02-26T01:00:00,99.13,,,"Snow,Blowing Snow",,,26,2024,25,2,-24.2,26,,-40,7103280,2024
-78.07694444444445,58.471944444444446,50,2024-02-25 21:00:00,7103280.2024.2.25.21,QC,21,1.6,0,"Neige,Poudrerie élevée",,79,,,2,-27.6,,,,INUKJUAK A,2024-02-26T02:00:00,99.27,,,"Snow,Blowing Snow",,,26,2024,25,2,-24.9,26,,-42,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-02-25 22:00:00,7103280.2024.2.25.22,QC,22,3.2,0,Neige,,79,,,2,-28.0,,,,INUKJUAK A,2024-02-26T03:00:00,99.4,,,Snow,,,26,2024,25,2,-25.3,26,,-41,7103280,2024
-78.07694444444445,58.471944444444446,35,2024-02-25 23:00:00,7103280.2024.2.25.23,QC,23,6.4,0,Brouillard,,78,,,2,-28.6,,,,INUKJUAK A,2024-02-26T04:00:00,99.51,,,Fog,,,26,2024,25,2,-25.8,26,,-41,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-02-26 00:00:00,7103280.2024.2.26.0,QC,0,4.8,0,Neige,,78,,,2,-29.0,,,,INUKJUAK A,2024-02-26T05:00:00,99.63,,,Snow,,,26,2024,26,2,-26.2,26,,-42,7103280,2024
-78.07694444444445,58.471944444444446,32,2024-02-26 01:00:00,7103280.2024.2.26.1,QC,1,9.7,0,Neige,,78,,,2,-29.2,,,,INUKJUAK A,2024-02-26T06:00:00,99.71,,,Snow,,,26,2024,26,2,-26.4,26,,-41,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-02-26 02:00:00,7103280.2024.2.26.2,QC,2,14.5,0,Neige,,78,,,2,-29.4,,,,INUKJUAK A,2024-02-26T07:00:00,99.79,,,Snow,,,26,2024,26,2,-26.6,26,,-40,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-26 03:00:00,7103280.2024.2.26.3,QC,3,16.1,0,Neige,,77,,,2,-29.9,,,,INUKJUAK A,2024-02-26T08:00:00,99.87,,,Snow,,,26,2024,26,2,-27.0,24,,-40,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-26 04:00:00,7103280.2024.2.26.4,QC,4,16.1,0,Neige,,77,,,2,-29.9,,,,INUKJUAK A,2024-02-26T09:00:00,99.95,,,Snow,,,26,2024,26,2,-27.0,23,,-40,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-26 05:00:00,7103280.2024.2.26.5,QC,5,16.1,0,ND,,77,,,2,-30.0,,,,INUKJUAK A,2024-02-26T10:00:00,100.0,,,NA,,,26,2024,26,2,-27.1,23,,-39,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-26 06:00:00,7103280.2024.2.26.6,QC,6,16.1,0,ND,,77,,,2,-29.9,,,,INUKJUAK A,2024-02-26T11:00:00,100.04,,,NA,,,26,2024,26,2,-27.0,23,,-38,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-26 07:00:00,7103280.2024.2.26.7,QC,7,16.1,0,ND,,77,,,2,-30.1,,,,INUKJUAK A,2024-02-26T12:00:00,100.09,,,NA,,,26,2024,26,2,-27.2,22,,-39,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-26 08:00:00,7103280.2024.2.26.8,QC,8,16.1,0,ND,,77,,,2,-30.1,,,,INUKJUAK A,2024-02-26T13:00:00,100.13,,,NA,,,26,2024,26,2,-27.2,20,,-39,7103280,2024
-78.07694444444445,58.471944444444446,22,2024-02-26 09:00:00,7103280.2024.2.26.9,QC,9,16.1,0,ND,,78,,,2,-29.0,,,,INUKJUAK A,2024-02-26T14:00:00,100.17,,,NA,,,26,2024,26,2,-26.2,21,,-39,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-02-26 10:00:00,7103280.2024.2.26.10,QC,10,14.5,0,ND,,78,,,2,-28.3,,,,INUKJUAK A,2024-02-26T15:00:00,100.25,,,NA,,,26,2024,26,2,-25.5,21,,-38,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-02-26 11:00:00,7103280.2024.2.26.11,QC,11,9.7,0,Brume sèche,,79,,,2,-27.2,,,,INUKJUAK A,2024-02-26T16:00:00,100.24,,,Haze,,,26,2024,26,2,-24.5,21,,-37,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-02-26 12:00:00,7103280.2024.2.26.12,QC,12,16.1,0,ND,,79,,,2,-26.2,,,,INUKJUAK A,2024-02-26T17:00:00,100.2,,,NA,,,26,2024,26,2,-23.5,20,,-36,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-26 13:00:00,7103280.2024.2.26.13,QC,13,14.5,0,ND,,80,,,2,-25.3,,,,INUKJUAK A,2024-02-26T18:00:00,100.15,,,NA,,,26,2024,26,2,-22.7,19,,-34,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-26 14:00:00,7103280.2024.2.26.14,QC,14,16.1,0,Neige,,80,,,2,-24.7,,,,INUKJUAK A,2024-02-26T19:00:00,100.12,,,Snow,,,26,2024,26,2,-22.1,18,,-33,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-02-26 15:00:00,7103280.2024.2.26.15,QC,15,16.1,0,ND,,81,,,2,-23.8,,,,INUKJUAK A,2024-02-26T20:00:00,100.06,,,NA,,,26,2024,26,2,-21.3,16,,-33,7103280,2024
-78.07694444444445,58.471944444444446,39,2024-02-26 16:00:00,7103280.2024.2.26.16,QC,16,3.2,0,Neige,,81,,,2,-24.0,,,,INUKJUAK A,2024-02-26T21:00:00,100.0,,,Snow,,,26,2024,26,2,-21.6,16,,-36,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-02-26 17:00:00,7103280.2024.2.26.17,QC,17,2,0,Neige,,81,,,2,-24.3,,,,INUKJUAK A,2024-02-26T22:00:00,99.92,,,Snow,,,26,2024,26,2,-21.9,16,,-36,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-26 18:00:00,7103280.2024.2.26.18,QC,18,2,0,"Neige,Poudrerie élevée",,81,,,2,-24.2,,,,INUKJUAK A,2024-02-26T23:00:00,99.87,,,"Snow,Blowing Snow",,,26,2024,26,2,-21.8,16,,-37,7103280,2024
-78.07694444444445,58.471944444444446,46,2024-02-26 19:00:00,7103280.2024.2.26.19,QC,19,1.2,0,"Neige,Poudrerie élevée",,81,,,2,-23.8,,,,INUKJUAK A,2024-02-27T00:00:00,99.85,,,"Snow,Blowing Snow",,,27,2024,26,2,-21.3,16,,-37,7103280,2024
-78.07694444444445,58.471944444444446,46,2024-02-26 20:00:00,7103280.2024.2.26.20,QC,20,1,0,"Neige,Poudrerie élevée",,82,,,2,-23.4,,,,INUKJUAK A,2024-02-27T01:00:00,99.78,,,"Snow,Blowing Snow",,,27,2024,26,2,-21.1,17,,-36,7103280,2024
-78.07694444444445,58.471944444444446,39,2024-02-26 21:00:00,7103280.2024.2.26.21,QC,21,1.2,0.1,Neige,,82,,,2,-22.7,,,,INUKJUAK A,2024-02-27T02:00:00,99.73,,,Snow,,,27,2024,26,2,-20.4,17,,-35,7103280,2024
-78.07694444444445,58.471944444444446,28,2024-02-26 22:00:00,7103280.2024.2.26.22,QC,22,2,0,Neige,,81,,,2,-23.8,,,,INUKJUAK A,2024-02-27T03:00:00,99.77,,,Snow,,,27,2024,26,2,-21.3,26,,-34,7103280,2024
-78.07694444444445,58.471944444444446,32,2024-02-26 23:00:00,7103280.2024.2.26.23,QC,23,2,0,Neige,,79,,,2,-26.5,,,,INUKJUAK A,2024-02-27T04:00:00,99.8,,,Snow,,,27,2024,26,2,-23.8,27,,-38,7103280,2024
-78.07694444444445,58.471944444444446,32,2024-02-27 00:00:00,7103280.2024.2.27.0,QC,0,8.1,0,Brume sèche,,78,,,2,-29.0,,,,INUKJUAK A,2024-02-27T05:00:00,99.86,,,Haze,,,27,2024,27,2,-26.2,26,,-41,7103280,2024
-78.07694444444445,58.471944444444446,30,2024-02-27 01:00:00,7103280.2024.2.27.1,QC,1,16.1,0,ND,,77,,,2,-30.1,,,,INUKJUAK A,2024-02-27T06:00:00,99.91,,,NA,,,27,2024,27,2,-27.2,24,,-42,7103280,2024
-78.07694444444445,58.471944444444446,34,2024-02-27 02:00:00,7103280.2024.2.27.2,QC,2,9.7,0,Brume sèche,,77,,,2,-30.7,,,,INUKJUAK A,2024-02-27T07:00:00,99.93,,,Haze,,,27,2024,27,2,-27.8,25,,-44,7103280,2024
-78.07694444444445,58.471944444444446,30,2024-02-27 03:00:00,7103280.2024.2.27.3,QC,3,11.3,0,ND,,76,,,2,-31.5,,,,INUKJUAK A,2024-02-27T08:00:00,99.99,,,NA,,,27,2024,27,2,-28.5,24,,-44,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-02-27 04:00:00,7103280.2024.2.27.4,QC,4,4.8,0,Neige,,76,,,2,-31.6,,,,INUKJUAK A,2024-02-27T09:00:00,100.04,,,Snow,,,27,2024,27,2,-28.6,24,,-45,7103280,2024
-78.07694444444445,58.471944444444446,32,2024-02-27 05:00:00,7103280.2024.2.27.5,QC,5,9.7,0,Brume sèche,,76,,,2,-31.8,,,,INUKJUAK A,2024-02-27T10:00:00,100.08,,,Haze,,,27,2024,27,2,-28.8,25,,-44,7103280,2024
-78.07694444444445,58.471944444444446,22,2024-02-27 06:00:00,7103280.2024.2.27.6,QC,6,16.1,0,ND,,76,,,2,-31.9,,,,INUKJUAK A,2024-02-27T11:00:00,100.18,,,NA,,,27,2024,27,2,-28.9,24,,-42,7103280,2024
-78.07694444444445,58.471944444444446,35,2024-02-27 07:00:00,7103280.2024.2.27.7,QC,7,11.3,0,ND,,75,,,2,-32.4,,,,INUKJUAK A,2024-02-27T12:00:00,100.25,,,NA,,,27,2024,27,2,-29.3,25,,-46,7103280,2024
-78.07694444444445,58.471944444444446,41,2024-02-27 08:00:00,7103280.2024.2.27.8,QC,8,3.2,0,"Neige,Poudrerie élevée",,76,,,2,-31.9,,,,INUKJUAK A,2024-02-27T13:00:00,100.29,,,"Snow,Blowing Snow",,,27,2024,27,2,-28.9,26,,-46,7103280,2024
-78.07694444444445,58.471944444444446,35,2024-02-27 09:00:00,7103280.2024.2.27.9,QC,9,4.8,0,Brume sèche,,76,,,2,-31.4,,,,INUKJUAK A,2024-02-27T14:00:00,100.35,,,Haze,,,27,2024,27,2,-28.4,26,,-45,7103280,2024
-78.07694444444445,58.471944444444446,28,2024-02-27 10:00:00,7103280.2024.2.27.10,QC,10,12.9,0,ND,,76,,,2,-30.8,,,,INUKJUAK A,2024-02-27T15:00:00,100.48,,,NA,,,27,2024,27,2,-27.8,27,,-42,7103280,2024
