x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-71.92944444444444,61.58861111111111,,,2024-06-25 13:00:00,13,,QC,,KANGIQSUJUAQ A,9,,Nuageux,,,,24.1,2024,25,6,,25,2024-06-25T18:00:00,98.27,Cloudy,,3.0,7113379,9.9,2024,,,7113379.2024.6.25.13,9,61,,6
-71.92944444444444,61.58861111111111,,,2024-06-25 14:00:00,14,,QC,,KANGIQSUJUAQ A,36,,ND,,,,24.1,2024,25,6,,25,2024-06-25T19:00:00,98.26,NA,,2.1,7113379,7.5,2024,,,7113379.2024.6.25.14,9,68,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 07:00:00,7,,QC,,KANGIQSUJUAQ A,36,,Généralement nuageux,,,,24.1,2024,26,6,,26,2024-06-26T12:00:00,98.53,Mostly Cloudy,,0.3,7113379,5.5,2024,,,7113379.2024.6.26.7,5,69,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 08:00:00,8,,QC,,KANGIQSUJUAQ A,32,,ND,,,,24.1,2024,26,6,,26,2024-06-26T13:00:00,98.56,NA,,1.2,7113379,8.2,2024,,,7113379.2024.6.26.8,9,61,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 09:00:00,9,,QC,,KANGIQSUJUAQ A,36,,Pluie,,,,24.1,2024,26,6,,26,2024-06-26T14:00:00,98.58,Rain,,5.0,7113379,6.1,2024,,,7113379.2024.6.26.9,9,92,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 10:00:00,10,,QC,,KANGIQSUJUAQ A,32,,Pluie,,,,24.1,2024,26,6,,26,2024-06-26T15:00:00,98.6,Rain,,5.7,7113379,7.2,2024,,,7113379.2024.6.26.10,9,89,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 11:00:00,11,,QC,,KANGIQSUJUAQ A,36,,ND,,,,24.1,2024,26,6,,26,2024-06-26T16:00:00,98.6,NA,,2.9,7113379,7.8,2024,,,7113379.2024.6.26.11,9,70,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 12:00:00,12,,QC,,KANGIQSUJUAQ A,36,,ND,,,,24.1,2024,26,6,,26,2024-06-26T17:00:00,98.6,NA,,1.1,7113379,8.1,2024,,,7113379.2024.6.26.12,5,61,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 13:00:00,13,,QC,,KANGIQSUJUAQ A,14,,Généralement nuageux,,,,24.1,2024,26,6,,26,2024-06-26T18:00:00,98.61,Mostly Cloudy,,1.1,7113379,10.8,2024,,,7113379.2024.6.26.13,15,50,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 14:00:00,14,,QC,,KANGIQSUJUAQ A,18,,ND,,,,24.1,2024,26,6,,26,2024-06-26T19:00:00,98.63,NA,,3.9,7113379,19.6,2024,,,7113379.2024.6.26.14,18,35,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 15:00:00,15,,QC,,KANGIQSUJUAQ A,36,,ND,,,,24.1,2024,26,6,,26,2024-06-26T20:00:00,98.64,NA,,1.4,7113379,15.7,2024,,,7113379.2024.6.26.15,9,37,,6
-71.92944444444444,61.58861111111111,,,2024-06-26 16:00:00,16,,QC,,KANGIQSUJUAQ A,36,,Généralement nuageux,,,,24.1,2024,26,6,,26,2024-06-26T21:00:00,98.65,Mostly Cloudy,,1.3,7113379,12.3,2024,,,7113379.2024.6.26.16,9,46,,6
-71.92944444444444,61.58861111111111,,,2024-06-27 07:00:00,7,,QC,,KANGIQSUJUAQ A,14,,Nuageux,,,,24.1,2024,27,6,,27,2024-06-27T12:00:00,98.74,Cloudy,,3.0,7113379,8.5,2024,,,7113379.2024.6.27.7,5,68,,6
-71.92944444444444,61.58861111111111,,,2024-06-27 08:00:00,8,,QC,,KANGIQSUJUAQ A,18,,ND,,,,24.1,2024,27,6,,27,2024-06-27T13:00:00,98.76,NA,,4.1,7113379,7.4,2024,,,7113379.2024.6.27.8,9,79,,6
-71.92944444444444,61.58861111111111,,,2024-06-27 09:00:00,9,,QC,,KANGIQSUJUAQ A,14,,Pluie,,,,24.1,2024,27,6,,27,2024-06-27T14:00:00,98.78,Rain,,4.7,7113379,10.0,2024,,,7113379.2024.6.27.9,9,69,,6
-71.92944444444444,61.58861111111111,,,2024-06-28 07:00:00,7,,QC,,KANGIQSUJUAQ A,9,,Généralement dégagé,,,,24.1,2024,28,6,,28,2024-06-28T12:00:00,99.06,Mainly Clear,,3.8,7113379,7.1,2024,,,7113379.2024.6.28.7,8,80,,6
-71.92944444444444,61.58861111111111,,,2024-07-02 07:00:00,7,,QC,,KANGIQSUJUAQ A,12,,Nuageux,,,,24.1,2024,2,7,,2,2024-07-02T12:00:00,98.98,Cloudy,,3.3,7113379,7.6,2024,,,7113379.2024.7.2.7,12,74,,7
-71.92944444444444,61.58861111111111,,,2024-07-02 08:00:00,8,,QC,,KANGIQSUJUAQ A,13,,ND,,,,24.1,2024,2,7,,2,2024-07-02T13:00:00,99.0,NA,,3.4,7113379,8.8,2024,,,7113379.2024.7.2.8,16,68,,7
-71.92944444444444,61.58861111111111,,,2024-07-02 09:00:00,9,,QC,,KANGIQSUJUAQ A,13,,ND,,,,24.1,2024,2,7,,2,2024-07-02T14:00:00,99.02,NA,,3.8,7113379,9.7,2024,,,7113379.2024.7.2.9,17,66,,7
-71.92944444444444,61.58861111111111,,,2024-07-02 10:00:00,10,,QC,,KANGIQSUJUAQ A,14,,Généralement nuageux,,,,24.1,2024,2,7,,2,2024-07-02T15:00:00,99.0,Mostly Cloudy,,4.4,7113379,11.7,2024,,,7113379.2024.7.2.10,23,61,,7
-71.92944444444444,61.58861111111111,,,2024-07-02 11:00:00,11,,QC,,KANGIQSUJUAQ A,14,,ND,,,,24.1,2024,2,7,,2,2024-07-02T16:00:00,98.97,NA,,4.5,7113379,12.2,2024,,,7113379.2024.7.2.11,26,59,,7
-71.92944444444444,61.58861111111111,,,2024-07-02 12:00:00,12,,QC,,KANGIQSUJUAQ A,14,,ND,,,,24.1,2024,2,7,,2,2024-07-02T17:00:00,98.97,NA,,4.1,7113379,11.4,2024,,,7113379.2024.7.2.12,27,61,,7
-71.92944444444444,61.58861111111111,,,2024-07-02 13:00:00,13,,QC,,KANGIQSUJUAQ A,13,,Nuageux,,,,24.1,2024,2,7,,2,2024-07-02T18:00:00,98.96,Cloudy,,4.3,7113379,11.8,2024,,,7113379.2024.7.2.13,26,60,,7
-71.92944444444444,61.58861111111111,,,2024-07-02 14:00:00,14,,QC,,KANGIQSUJUAQ A,12,,ND,,,,24.1,2024,2,7,,2,2024-07-02T19:00:00,98.94,NA,,4.2,7113379,11.4,2024,,,7113379.2024.7.2.14,30,61,,7
-71.92944444444444,61.58861111111111,,,2024-07-03 07:00:00,7,,QC,,KANGIQSUJUAQ A,19,,Nuageux,,,,24.1,2024,3,7,,3,2024-07-03T12:00:00,98.78,Cloudy,,9.2,7113379,16.0,2024,,,7113379.2024.7.3.7,10,63,,7
-71.92944444444444,61.58861111111111,,,2024-07-03 08:00:00,8,,QC,,KANGIQSUJUAQ A,22,,ND,,,,24.1,2024,3,7,,3,2024-07-03T13:00:00,98.74,NA,,8.7,7113379,17.6,2024,,,7113379.2024.7.3.8,18,55,,7
-71.92944444444444,61.58861111111111,,,2024-07-03 09:00:00,9,,QC,,KANGIQSUJUAQ A,22,,ND,,,,24.1,2024,3,7,,3,2024-07-03T14:00:00,98.7,NA,,8.8,7113379,17.6,2024,,,7113379.2024.7.3.9,22,56,,7
-71.92944444444444,61.58861111111111,,,2024-07-03 10:00:00,10,,QC,,KANGIQSUJUAQ A,18,,Nuageux,,,,24.1,2024,3,7,,3,2024-07-03T15:00:00,98.67,Cloudy,,9.2,7113379,16.9,2024,,,7113379.2024.7.3.10,16,60,,7
-71.92944444444444,61.58861111111111,,,2024-07-03 11:00:00,11,,QC,,KANGIQSUJUAQ A,12,,ND,,,,24.1,2024,3,7,,3,2024-07-03T16:00:00,98.63,NA,,9.3,7113379,16.9,2024,,,7113379.2024.7.3.11,8,60,,7
-71.92944444444444,61.58861111111111,,,2024-07-03 12:00:00,12,,QC,,KANGIQSUJUAQ A,11,,Pluie,,,,24.1,2024,3,7,,3,2024-07-03T17:00:00,98.59,Rain,,10.6,7113379,16.6,2024,,,7113379.2024.7.3.12,7,67,,7
-71.92944444444444,61.58861111111111,,,2024-07-03 13:00:00,13,,QC,,KANGIQSUJUAQ A,12,,Pluie,,,,24.1,2024,3,7,,3,2024-07-03T18:00:00,98.51,Rain,,11.2,7113379,15.3,2024,,,7113379.2024.7.3.13,15,76,,7
-71.92944444444444,61.58861111111111,,,2024-07-03 14:00:00,14,,QC,,KANGIQSUJUAQ A,10,,Bruine,,,,24.1,2024,3,7,,3,2024-07-03T19:00:00,98.4,Drizzle,,10.2,7113379,14.7,2024,,,7113379.2024.7.3.14,26,75,,7
-71.92944444444444,61.58861111111111,,,2024-07-04 07:00:00,7,,QC,,KANGIQSUJUAQ A,12,,"Bruine,Brouillard",,,,0,2024,4,7,,4,2024-07-04T12:00:00,97.28,"Drizzle,Fog",,6.3,7113379,6.3,2024,,,7113379.2024.7.4.7,25,100,,7
-71.92944444444444,61.58861111111111,,,2024-07-04 08:00:00,8,,QC,,KANGIQSUJUAQ A,12,,"Bruine,Brouillard",,,,0,2024,4,7,,4,2024-07-04T13:00:00,97.24,"Drizzle,Fog",,5.9,7113379,6.0,2024,,,7113379.2024.7.4.8,18,100,,7
-71.92944444444444,61.58861111111111,,,2024-07-04 09:00:00,9,,QC,,KANGIQSUJUAQ A,11,,"Bruine,Brouillard",,,,0,2024,4,7,,4,2024-07-04T14:00:00,97.18,"Drizzle,Fog",,5.2,7113379,5.2,2024,,,7113379.2024.7.4.9,13,100,,7
-71.92944444444444,61.58861111111111,,,2024-07-04 10:00:00,10,,QC,,KANGIQSUJUAQ A,11,,"Bruine,Brouillard",,,,0.6,2024,4,7,,4,2024-07-04T15:00:00,97.14,"Drizzle,Fog",,5.6,7113379,5.6,2024,,,7113379.2024.7.4.10,15,100,,7
-71.92944444444444,61.58861111111111,,,2024-07-04 11:00:00,11,,QC,,KANGIQSUJUAQ A,11,,"Pluie,Bruine,Brouillard",,,,4.8,2024,4,7,,4,2024-07-04T16:00:00,97.09,"Rain,Drizzle,Fog",,5.2,7113379,5.2,2024,,,7113379.2024.7.4.11,19,100,,7
-71.92944444444444,61.58861111111111,,,2024-07-04 12:00:00,12,,QC,,KANGIQSUJUAQ A,11,,"Pluie,Bruine,Brouillard",,,,6.4,2024,4,7,,4,2024-07-04T17:00:00,97.06,"Rain,Drizzle,Fog",,4.4,7113379,4.4,2024,,,7113379.2024.7.4.12,22,100,,7
-71.92944444444444,61.58861111111111,,,2024-07-04 13:00:00,13,,QC,,KANGIQSUJUAQ A,11,,"Pluie,Bruine,Brouillard",,,,4.8,2024,4,7,,4,2024-07-04T18:00:00,97.04,"Rain,Drizzle,Fog",,4.3,7113379,4.3,2024,,,7113379.2024.7.4.13,15,100,,7
-71.92944444444444,61.58861111111111,,,2024-07-04 14:00:00,14,,QC,,KANGIQSUJUAQ A,11,,"Pluie,Bruine,Brouillard",,,,4.8,2024,4,7,,4,2024-07-04T19:00:00,97.01,"Rain,Drizzle,Fog",,4.1,7113379,4.1,2024,,,7113379.2024.7.4.14,17,100,,7
-71.92944444444444,61.58861111111111,,,2024-07-05 07:00:00,7,,QC,,KANGIQSUJUAQ A,25,,Nuageux,,,,24.1,2024,5,7,,5,2024-07-05T12:00:00,96.94,Cloudy,,3.6,7113379,5.4,2024,,,7113379.2024.7.5.7,9,88,,7
-71.92944444444444,61.58861111111111,,,2024-07-05 08:00:00,8,,QC,,KANGIQSUJUAQ A,28,,ND,,,,24.1,2024,5,7,,5,2024-07-05T13:00:00,96.97,NA,,3.4,7113379,5.6,2024,,,7113379.2024.7.5.8,8,86,,7
-71.92944444444444,61.58861111111111,,,2024-07-05 09:00:00,9,,QC,,KANGIQSUJUAQ A,28,,ND,,,,24.1,2024,5,7,,5,2024-07-05T14:00:00,96.95,NA,,3.1,7113379,6.5,2024,,,7113379.2024.7.5.9,22,79,,7
-71.92944444444444,61.58861111111111,,,2024-07-05 10:00:00,10,,QC,,KANGIQSUJUAQ A,27,,Nuageux,,,,24.1,2024,5,7,,5,2024-07-05T15:00:00,96.97,Cloudy,,3.1,7113379,6.2,2024,,,7113379.2024.7.5.10,13,80,,7
-71.92944444444444,61.58861111111111,,,2024-07-05 11:00:00,11,,QC,,KANGIQSUJUAQ A,28,,ND,,,,24.1,2024,5,7,,5,2024-07-05T16:00:00,97.0,NA,,2.6,7113379,4.4,2024,,,7113379.2024.7.5.11,10,88,,7
-71.92944444444444,61.58861111111111,,,2024-07-05 12:00:00,12,,QC,,KANGIQSUJUAQ A,28,,ND,,,,24.1,2024,5,7,,5,2024-07-05T17:00:00,97.07,NA,,3.2,7113379,4.5,2024,,,7113379.2024.7.5.12,13,91,,7
-71.92944444444444,61.58861111111111,,,2024-07-05 13:00:00,13,,QC,,KANGIQSUJUAQ A,34,,Bruine,,,,16.1,2024,5,7,,5,2024-07-05T18:00:00,97.14,Drizzle,,3.7,7113379,5.2,2024,,,7113379.2024.7.5.13,7,90,,7
-71.92944444444444,61.58861111111111,,,2024-07-05 14:00:00,14,,QC,,KANGIQSUJUAQ A,34,,Bruine,,,,12.9,2024,5,7,,5,2024-07-05T19:00:00,97.19,Drizzle,,3.2,7113379,5.7,2024,,,7113379.2024.7.5.14,10,84,,7
-71.92944444444444,61.58861111111111,,,2024-07-08 07:00:00,7,,QC,,KANGIQSUJUAQ A,12,,Bruine,,,,12.9,2024,8,7,,8,2024-07-08T12:00:00,98.11,Drizzle,,7.3,7113379,7.4,2024,,,7113379.2024.7.8.7,20,99,,7
-71.92944444444444,61.58861111111111,,,2024-07-08 08:00:00,8,,QC,,KANGIQSUJUAQ A,11,,"Pluie,Bruine",,,,16.1,2024,8,7,,8,2024-07-08T13:00:00,98.05,"Rain,Drizzle",,7.3,7113379,7.4,2024,,,7113379.2024.7.8.8,22,99,,7
-71.92944444444444,61.58861111111111,,,2024-07-08 09:00:00,9,,QC,,KANGIQSUJUAQ A,12,,Bruine,,,,12.9,2024,8,7,,8,2024-07-08T14:00:00,97.99,Drizzle,,7.2,7113379,7.3,2024,,,7113379.2024.7.8.9,21,99,,7
-71.92944444444444,61.58861111111111,,,2024-07-08 10:00:00,10,,QC,,KANGIQSUJUAQ A,12,,"Bruine,Brouillard",,,,4.8,2024,8,7,,8,2024-07-08T15:00:00,97.94,"Drizzle,Fog",,7.2,7113379,7.3,2024,,,7113379.2024.7.8.10,19,99,,7
-71.92944444444444,61.58861111111111,,,2024-07-08 11:00:00,11,,QC,,KANGIQSUJUAQ A,13,,ND,,,,19.3,2024,8,7,,8,2024-07-08T16:00:00,97.89,NA,,7.8,7113379,7.8,2024,,,7113379.2024.7.8.11,18,99,,7
-71.92944444444444,61.58861111111111,,,2024-07-08 12:00:00,12,,QC,,KANGIQSUJUAQ A,13,,ND,,,,24.1,2024,8,7,,8,2024-07-08T17:00:00,97.83,NA,,9.5,7113379,9.6,2024,,,7113379.2024.7.8.12,20,99,,7
-71.92944444444444,61.58861111111111,,,2024-07-08 13:00:00,13,,QC,,KANGIQSUJUAQ A,13,,Généralement nuageux,,,,19.3,2024,8,7,,8,2024-07-08T18:00:00,97.8,Mostly Cloudy,,9.5,7113379,10.9,2024,,,7113379.2024.7.8.13,14,91,,7
-71.92944444444444,61.58861111111111,,,2024-07-08 14:00:00,14,,QC,,KANGIQSUJUAQ A,29,,Pluie,,,,19.3,2024,8,7,,8,2024-07-08T19:00:00,97.81,Rain,,8.3,7113379,12.1,2024,,,7113379.2024.7.8.14,7,78,,7
-71.92944444444444,61.58861111111111,,,2024-07-09 07:00:00,7,,QC,,KANGIQSUJUAQ A,35,,Nuageux,,,,16.1,2024,9,7,,9,2024-07-09T12:00:00,98.02,Cloudy,,4.4,7113379,5.0,2024,,,7113379.2024.7.9.7,35,96,,7
-71.92944444444444,61.58861111111111,,,2024-07-09 08:00:00,8,,QC,,KANGIQSUJUAQ A,36,,ND,,,,24.1,2024,9,7,,9,2024-07-09T13:00:00,98.09,NA,,3.9,7113379,5.5,2024,,,7113379.2024.7.9.8,34,89,,7
-71.92944444444444,61.58861111111111,,,2024-07-09 09:00:00,9,,QC,,KANGIQSUJUAQ A,36,,ND,,,,24.1,2024,9,7,,9,2024-07-09T14:00:00,98.14,NA,,4.0,7113379,5.3,2024,,,7113379.2024.7.9.9,34,91,,7
-71.92944444444444,61.58861111111111,,,2024-07-09 10:00:00,10,,QC,,KANGIQSUJUAQ A,35,,Généralement nuageux,,,,24.1,2024,9,7,,9,2024-07-09T15:00:00,98.18,Mostly Cloudy,,4.4,7113379,7.3,2024,,,7113379.2024.7.9.10,32,81,,7
-71.92944444444444,61.58861111111111,,,2024-07-09 11:00:00,11,,QC,,KANGIQSUJUAQ A,36,,ND,,,,24.1,2024,9,7,,9,2024-07-09T16:00:00,98.23,NA,,4.7,7113379,8.0,2024,,,7113379.2024.7.9.11,33,80,,7
-71.92944444444444,61.58861111111111,,,2024-07-09 12:00:00,12,,QC,,KANGIQSUJUAQ A,35,,ND,,,,24.1,2024,9,7,,9,2024-07-09T17:00:00,98.31,NA,,4.2,7113379,8.2,2024,,,7113379.2024.7.9.12,22,76,,7
-71.92944444444444,61.58861111111111,,,2024-07-09 13:00:00,13,,QC,,KANGIQSUJUAQ A,35,,Nuageux,,,,24.1,2024,9,7,,9,2024-07-09T18:00:00,98.34,Cloudy,,3.8,7113379,8.3,2024,,,7113379.2024.7.9.13,22,73,,7
-71.92944444444444,61.58861111111111,,,2024-07-09 14:00:00,14,,QC,,KANGIQSUJUAQ A,29,,ND,,,,24.1,2024,9,7,,9,2024-07-09T19:00:00,98.39,NA,,4.1,7113379,8.2,2024,,,7113379.2024.7.9.14,13,75,,7
-71.92944444444444,61.58861111111111,,,2024-07-10 07:00:00,7,,QC,,KANGIQSUJUAQ A,0,,Généralement nuageux,,,,24.1,2024,10,7,,10,2024-07-10T12:00:00,98.87,Mostly Cloudy,,5.7,7113379,8.0,2024,,,7113379.2024.7.10.7,1,85,,7
-71.92944444444444,61.58861111111111,,,2024-07-10 08:00:00,8,,QC,,KANGIQSUJUAQ A,25,,ND,,,,24.1,2024,10,7,,10,2024-07-10T13:00:00,98.86,NA,,4.5,7113379,8.2,2024,,,7113379.2024.7.10.8,5,77,,7
-71.92944444444444,61.58861111111111,,,2024-07-10 09:00:00,9,,QC,,KANGIQSUJUAQ A,18,,ND,,,,24.1,2024,10,7,,10,2024-07-10T14:00:00,98.88,NA,,4.7,7113379,8.9,2024,,,7113379.2024.7.10.9,9,75,,7
-71.92944444444444,61.58861111111111,,,2024-07-10 10:00:00,10,,QC,,KANGIQSUJUAQ A,15,,Nuageux,,,,24.1,2024,10,7,,10,2024-07-10T15:00:00,98.91,Cloudy,,5.7,7113379,8.3,2024,,,7113379.2024.7.10.10,14,84,,7
-71.92944444444444,61.58861111111111,,,2024-07-10 11:00:00,11,,QC,,KANGIQSUJUAQ A,15,,ND,,,,24.1,2024,10,7,,10,2024-07-10T16:00:00,98.95,NA,,5.8,7113379,8.8,2024,,,7113379.2024.7.10.11,7,81,,7
-71.92944444444444,61.58861111111111,,,2024-07-10 12:00:00,12,,QC,,KANGIQSUJUAQ A,36,,ND,,,,24.1,2024,10,7,,10,2024-07-10T17:00:00,98.94,NA,,4.5,7113379,8.9,2024,,,7113379.2024.7.10.12,2,74,,7
-71.92944444444444,61.58861111111111,,,2024-07-10 13:00:00,13,,QC,,KANGIQSUJUAQ A,21,,Nuageux,,,,24.1,2024,10,7,,10,2024-07-10T18:00:00,98.96,Cloudy,,4.3,7113379,8.8,2024,,,7113379.2024.7.10.13,5,73,,7
-71.92944444444444,61.58861111111111,,,2024-07-11 07:00:00,7,,QC,,KANGIQSUJUAQ A,23,,Généralement dégagé,,,,24.1,2024,11,7,,11,2024-07-11T12:00:00,98.11,Mainly Clear,,6.9,7113379,10.5,2024,,,7113379.2024.7.11.7,49,78,,7
-71.92944444444444,61.58861111111111,,,2024-07-11 08:00:00,8,,QC,,KANGIQSUJUAQ A,22,,ND,,,,24.1,2024,11,7,,11,2024-07-11T13:00:00,98.11,NA,,7.3,7113379,11.4,2024,,,7113379.2024.7.11.8,8,76,,7
-71.92944444444444,61.58861111111111,,,2024-07-11 09:00:00,9,,QC,,KANGIQSUJUAQ A,22,,ND,,,,24.1,2024,11,7,,11,2024-07-11T14:00:00,98.06,NA,,7.5,7113379,11.5,2024,,,7113379.2024.7.11.9,19,76,,7
-71.92944444444444,61.58861111111111,,,2024-07-11 10:00:00,10,,QC,,KANGIQSUJUAQ A,24,,Nuageux,,,,24.1,2024,11,7,,11,2024-07-11T15:00:00,97.96,Cloudy,,7.5,7113379,11.6,2024,,,7113379.2024.7.11.10,36,76,,7
-71.92944444444444,61.58861111111111,,,2024-07-11 11:00:00,11,,QC,,KANGIQSUJUAQ A,24,,ND,,,,24.1,2024,11,7,,11,2024-07-11T16:00:00,97.83,NA,,7.5,7113379,11.7,2024,,,7113379.2024.7.11.11,46,76,,7
-71.92944444444444,61.58861111111111,,,2024-07-11 12:00:00,12,,QC,,KANGIQSUJUAQ A,26,,ND,,,,24.1,2024,11,7,,11,2024-07-11T17:00:00,97.79,NA,,7.7,7113379,11.8,2024,,,7113379.2024.7.11.12,35,76,,7
-71.92944444444444,61.58861111111111,,,2024-07-11 13:00:00,13,,QC,,KANGIQSUJUAQ A,27,,Nuageux,,,,24.1,2024,11,7,,11,2024-07-11T18:00:00,97.72,Cloudy,,7.8,7113379,11.6,2024,,,7113379.2024.7.11.13,26,77,,7
-71.92944444444444,61.58861111111111,,,2024-07-11 14:00:00,14,,QC,,KANGIQSUJUAQ A,25,,ND,,,,24.1,2024,11,7,,11,2024-07-11T19:00:00,97.61,NA,,7.9,7113379,11.4,2024,,,7113379.2024.7.11.14,37,79,,7
-71.92944444444444,61.58861111111111,,,2024-07-12 07:00:00,7,,QC,,KANGIQSUJUAQ A,29,,Généralement nuageux,,,,24.1,2024,12,7,,12,2024-07-12T12:00:00,97.51,Mostly Cloudy,,0.7,7113379,5.7,2024,,,7113379.2024.7.12.7,53,70,,7
-71.92944444444444,61.58861111111111,,,2024-07-12 08:00:00,8,,QC,,KANGIQSUJUAQ A,29,,ND,,,,24.1,2024,12,7,,12,2024-07-12T13:00:00,97.59,NA,,1.3,7113379,6.4,2024,,,7113379.2024.7.12.8,50,70,,7
-71.92944444444444,61.58861111111111,,,2024-07-12 09:00:00,9,,QC,,KANGIQSUJUAQ A,29,,ND,,,,24.1,2024,12,7,,12,2024-07-12T14:00:00,97.66,NA,,2.1,7113379,7.3,2024,,,7113379.2024.7.12.9,46,69,,7
-71.92944444444444,61.58861111111111,,,2024-07-12 10:00:00,10,,QC,,KANGIQSUJUAQ A,30,,Nuageux,,,,24.1,2024,12,7,,12,2024-07-12T15:00:00,97.73,Cloudy,,3.0,7113379,8.2,2024,,,7113379.2024.7.12.10,37,70,,7
-71.92944444444444,61.58861111111111,,,2024-07-12 11:00:00,11,,QC,,KANGIQSUJUAQ A,30,,ND,,,,24.1,2024,12,7,,12,2024-07-12T16:00:00,97.86,NA,,2.8,7113379,7.2,2024,,,7113379.2024.7.12.11,31,74,,7
-71.92944444444444,61.58861111111111,,,2024-07-12 12:00:00,12,,QC,,KANGIQSUJUAQ A,29,,ND,,,,24.1,2024,12,7,,12,2024-07-12T17:00:00,97.87,NA,,1.6,7113379,8.0,2024,,,7113379.2024.7.12.12,54,64,,7
-71.92944444444444,61.58861111111111,,,2024-07-12 13:00:00,13,,QC,,KANGIQSUJUAQ A,30,,Nuageux,,,,24.1,2024,12,7,,12,2024-07-12T18:00:00,97.95,Cloudy,,2.2,7113379,8.3,2024,,,7113379.2024.7.12.13,44,65,,7
-71.92944444444444,61.58861111111111,,,2024-07-12 14:00:00,14,,QC,,KANGIQSUJUAQ A,29,,ND,,,,24.1,2024,12,7,,12,2024-07-12T19:00:00,97.98,NA,,2.6,7113379,8.7,2024,,,7113379.2024.7.12.14,67,66,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 07:00:00,7,,QC,,KANGIQSUJUAQ A,28,,Généralement dégagé,,,,24.1,2024,16,7,,16,2024-07-16T12:00:00,99.06,Mainly Clear,,3.1,7113379,6.8,2024,,,7113379.2024.7.16.7,7,77,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 08:00:00,8,,QC,,KANGIQSUJUAQ A,29,,ND,,,,24.1,2024,16,7,,16,2024-07-16T13:00:00,99.03,NA,,3.0,7113379,7.8,2024,,,7113379.2024.7.16.8,10,72,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 09:00:00,9,,QC,,KANGIQSUJUAQ A,28,,ND,,,,24.1,2024,16,7,,16,2024-07-16T14:00:00,99.03,NA,,3.5,7113379,9.0,2024,,,7113379.2024.7.16.9,9,68,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 10:00:00,10,,QC,,KANGIQSUJUAQ A,30,,Généralement dégagé,,,,24.1,2024,16,7,,16,2024-07-16T15:00:00,99.03,Mainly Clear,,4.0,7113379,10.0,2024,,,7113379.2024.7.16.10,12,66,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 11:00:00,11,,QC,,KANGIQSUJUAQ A,33,,ND,,,,24.1,2024,16,7,,16,2024-07-16T16:00:00,98.98,NA,,3.9,7113379,11.8,2024,,,7113379.2024.7.16.11,5,58,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 12:00:00,12,,QC,,KANGIQSUJUAQ A,28,,ND,,,,24.1,2024,16,7,,16,2024-07-16T17:00:00,98.96,NA,,4.0,7113379,11.8,2024,,,7113379.2024.7.16.12,3,59,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 13:00:00,13,,QC,,KANGIQSUJUAQ A,22,,Généralement dégagé,,,,24.1,2024,16,7,,16,2024-07-16T18:00:00,98.96,Mainly Clear,,3.9,7113379,12.6,2024,,,7113379.2024.7.16.13,8,55,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 14:00:00,14,,QC,,KANGIQSUJUAQ A,13,,ND,,,,24.1,2024,16,7,,16,2024-07-16T19:00:00,98.94,NA,,4.3,7113379,12.9,2024,,,7113379.2024.7.16.14,19,56,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 15:00:00,15,,QC,,KANGIQSUJUAQ A,14,,ND,,,,24.1,2024,16,7,,16,2024-07-16T20:00:00,98.95,NA,,4.3,7113379,12.9,2024,,,7113379.2024.7.16.15,17,56,,7
-71.92944444444444,61.58861111111111,,,2024-07-16 16:00:00,16,,QC,,KANGIQSUJUAQ A,13,,Généralement dégagé,,,,24.1,2024,16,7,,16,2024-07-16T21:00:00,98.94,Mainly Clear,,4.1,7113379,12.4,2024,,,7113379.2024.7.16.16,15,57,,7
