x,y,RELATIVE_HUMIDITY_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,WIND_DIRECTION_FLAG,STATION_NAME,WIND_DIRECTION,VISIBILITY_FLAG,STATION_PRESSURE,LOCAL_MONTH,UTC_DATE,WEATHER_ENG_DESC,ID,LOCAL_DAY,WINDCHILL,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,WIND_SPEED_FLAG,DEW_POINT_TEMP,UTC_YEAR,WIND_SPEED,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT,UTC_DAY,PROVINCE_CODE,LOCAL_DATE,TEMP,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP_FLAG,VISIBILITY,UTC_MONTH
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,5,,101.86,10,2024-10-19T03:00:00,Mainly Clear,7047911.2024.10.18.22,18,-4,,100,Généralement dégagé,,-1.2,2024,8,,7047911,,22,,19,QC,2024-10-18 22:00:00,-1.2,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,6,,101.85,10,2024-10-19T04:00:00,NA,7047911.2024.10.18.23,18,,,100,ND,,0.2,2024,4,,7047911,,23,,19,QC,2024-10-18 23:00:00,0.2,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,3,,101.8,10,2024-10-19T05:00:00,NA,7047911.2024.10.19.0,19,-3,,100,ND,,-1.0,2024,6,,7047911,,0,,19,QC,2024-10-19 00:00:00,-1.0,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,3,,101.76,10,2024-10-19T06:00:00,Clear,7047911.2024.10.19.1,19,-4,,100,Dégagé,,-1.0,2024,7,,7047911,,1,,19,QC,2024-10-19 01:00:00,-1.0,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,3,,101.7,10,2024-10-19T07:00:00,NA,7047911.2024.10.19.2,19,-2,,100,ND,,-0.3,2024,4,,7047911,,2,,19,QC,2024-10-19 02:00:00,-0.3,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,101.68,10,2024-10-19T08:00:00,NA,7047911.2024.10.19.3,19,,,100,ND,,-2.6,2024,0,,7047911,,3,,19,QC,2024-10-19 03:00:00,-2.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,36,,101.64,10,2024-10-19T09:00:00,Clear,7047911.2024.10.19.4,19,-3,,100,Dégagé,,-1.9,2024,4,,7047911,,4,,19,QC,2024-10-19 04:00:00,-1.9,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,35,,101.62,10,2024-10-19T10:00:00,NA,7047911.2024.10.19.5,19,-4,,100,ND,,-2.3,2024,4,,7047911,,5,,19,QC,2024-10-19 05:00:00,-2.3,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,1,,101.61,10,2024-10-19T11:00:00,NA,7047911.2024.10.19.6,19,-4,,100,ND,,-2.4,2024,4,,7047911,,6,,19,QC,2024-10-19 06:00:00,-2.4,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,101.62,10,2024-10-19T12:00:00,Mostly Cloudy,7047911.2024.10.19.7,19,,,100,Généralement nuageux,,-0.2,2024,0,,7047911,,7,,19,QC,2024-10-19 07:00:00,-0.2,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,101.61,10,2024-10-19T13:00:00,NA,7047911.2024.10.19.8,19,,,88,ND,,3.0,2024,0,,7047911,,8,,19,QC,2024-10-19 08:00:00,4.8,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,24,,101.58,10,2024-10-19T14:00:00,NA,7047911.2024.10.19.9,19,,,74,ND,,4.5,2024,5,,7047911,,9,,19,QC,2024-10-19 09:00:00,8.9,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,25,,101.51,10,2024-10-19T15:00:00,Mainly Clear,7047911.2024.10.19.10,19,,,60,Généralement dégagé,,4.8,2024,7,,7047911,,10,,19,QC,2024-10-19 10:00:00,12.3,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,21,,101.47,10,2024-10-19T16:00:00,NA,7047911.2024.10.19.11,19,,,60,ND,,4.8,2024,12,,7047911,,11,,19,QC,2024-10-19 11:00:00,12.2,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,24,,101.4,10,2024-10-19T17:00:00,NA,7047911.2024.10.19.12,19,,,58,ND,,5.6,2024,16,,7047911,,12,,19,QC,2024-10-19 12:00:00,13.5,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,23,,101.3,10,2024-10-19T18:00:00,Mainly Clear,7047911.2024.10.19.13,19,,,58,Généralement dégagé,,5.8,2024,14,,7047911,,13,,19,QC,2024-10-19 13:00:00,13.8,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,22,,101.22,10,2024-10-19T19:00:00,NA,7047911.2024.10.19.14,19,,,66,ND,,6.6,2024,16,,7047911,,14,,19,QC,2024-10-19 14:00:00,12.8,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,24,,101.14,10,2024-10-19T20:00:00,NA,7047911.2024.10.19.15,19,,,66,ND,,6.5,2024,20,,7047911,,15,,19,QC,2024-10-19 15:00:00,12.7,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,24,,101.07,10,2024-10-19T21:00:00,Mostly Cloudy,7047911.2024.10.19.16,19,,,73,Généralement nuageux,,6.9,2024,13,,7047911,,16,,19,QC,2024-10-19 16:00:00,11.4,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,27,,101.05,10,2024-10-19T22:00:00,NA,7047911.2024.10.19.17,19,,,79,ND,,6.7,2024,16,,7047911,,17,,19,QC,2024-10-19 17:00:00,10.2,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,101.01,10,2024-10-19T23:00:00,NA,7047911.2024.10.19.18,19,,,79,ND,,6.5,2024,7,,7047911,,18,,19,QC,2024-10-19 18:00:00,9.9,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,27,,101.0,10,2024-10-20T00:00:00,Mainly Clear,7047911.2024.10.19.19,19,,,75,Généralement dégagé,,6.7,2024,20,,7047911,,19,,20,QC,2024-10-19 19:00:00,10.9,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,29,,100.95,10,2024-10-20T01:00:00,NA,7047911.2024.10.19.20,19,,,87,ND,,6.6,2024,5,,7047911,,20,,20,QC,2024-10-19 20:00:00,8.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,100.93,10,2024-10-20T02:00:00,NA,7047911.2024.10.19.21,19,,,95,ND,,4.9,2024,8,,7047911,,21,,20,QC,2024-10-19 21:00:00,5.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,100.95,10,2024-10-20T03:00:00,Mainly Clear,7047911.2024.10.19.22,19,,,83,Généralement dégagé,,5.7,2024,8,,7047911,,22,,20,QC,2024-10-19 22:00:00,8.4,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.99,10,2024-10-20T04:00:00,NA,7047911.2024.10.19.23,19,,,81,ND,,6.7,2024,8,,7047911,,23,,20,QC,2024-10-19 23:00:00,9.8,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,101.03,10,2024-10-20T05:00:00,NA,7047911.2024.10.20.0,20,,,74,ND,,6.3,2024,8,,7047911,,0,,20,QC,2024-10-20 00:00:00,10.8,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,34,,101.08,10,2024-10-20T06:00:00,Mostly Cloudy,7047911.2024.10.20.1,20,,,77,Généralement nuageux,,7.1,2024,7,,7047911,,1,,20,QC,2024-10-20 01:00:00,10.8,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,35,,101.09,10,2024-10-20T07:00:00,NA,7047911.2024.10.20.2,20,,,72,ND,,6.4,2024,5,,7047911,,2,,20,QC,2024-10-20 02:00:00,11.2,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,101.07,10,2024-10-20T08:00:00,NA,7047911.2024.10.20.3,20,,,74,ND,,6.2,2024,7,,7047911,,3,,20,QC,2024-10-20 03:00:00,10.7,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,101.12,10,2024-10-20T09:00:00,Mostly Cloudy,7047911.2024.10.20.4,20,,,83,Généralement nuageux,,6.2,2024,8,,7047911,,4,,20,QC,2024-10-20 04:00:00,8.9,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,101.1,10,2024-10-20T10:00:00,NA,7047911.2024.10.20.5,20,,,97,ND,,6.1,2024,0,,7047911,,5,,20,QC,2024-10-20 05:00:00,6.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,2,,101.08,10,2024-10-20T11:00:00,NA,7047911.2024.10.20.6,20,,,100,ND,,5.7,2024,5,,7047911,,6,,20,QC,2024-10-20 06:00:00,5.7,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,101.02,10,2024-10-20T12:00:00,Mostly Cloudy,7047911.2024.10.20.7,20,,,93,Généralement nuageux,,6.4,2024,0,,7047911,,7,,20,QC,2024-10-20 07:00:00,7.4,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,24,,100.97,10,2024-10-20T13:00:00,NA,7047911.2024.10.20.8,20,,,85,ND,,7.3,2024,3,,7047911,,8,,20,QC,2024-10-20 08:00:00,9.6,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,100.97,10,2024-10-20T14:00:00,Rain Showers,7047911.2024.10.20.9,20,,,94,Averses de pluie,,8.8,2024,0,,7047911,,9,,20,QC,2024-10-20 09:00:00,9.8,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,100.88,10,2024-10-20T15:00:00,"Rain Showers,Fog",7047911.2024.10.20.10,20,,,100,"Averses de pluie,Brouillard",,9.6,2024,0,,7047911,,10,,20,QC,2024-10-20 10:00:00,9.6,2024,,,9.7,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,100.77,10,2024-10-20T16:00:00,"Rain Showers,Fog",7047911.2024.10.20.11,20,,,100,"Averses de pluie,Brouillard",,9.4,2024,0,,7047911,,11,,20,QC,2024-10-20 11:00:00,9.4,2024,,,9.7,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,13,,100.66,10,2024-10-20T17:00:00,NA,7047911.2024.10.20.12,20,,,100,ND,,9.5,2024,6,,7047911,,12,,20,QC,2024-10-20 12:00:00,9.5,2024,,,16.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,14,,100.51,10,2024-10-20T18:00:00,Fog,7047911.2024.10.20.13,20,,,100,Brouillard,,8.6,2024,16,,7047911,,13,,20,QC,2024-10-20 13:00:00,8.6,2024,,,0.4,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,14,,100.47,10,2024-10-20T19:00:00,Fog,7047911.2024.10.20.14,20,,,100,Brouillard,,8.4,2024,9,,7047911,,14,,20,QC,2024-10-20 14:00:00,8.4,2024,,,0.6,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,14,,100.34,10,2024-10-20T20:00:00,Fog,7047911.2024.10.20.15,20,,,100,Brouillard,,8.5,2024,4,,7047911,,15,,20,QC,2024-10-20 15:00:00,8.5,2024,,,3.2,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,13,,100.25,10,2024-10-20T21:00:00,Fog,7047911.2024.10.20.16,20,,,100,Brouillard,,8.3,2024,8,,7047911,,16,,20,QC,2024-10-20 16:00:00,8.3,2024,,,3.2,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,5,,100.2,10,2024-10-20T22:00:00,NA,7047911.2024.10.20.17,20,,,100,ND,,8.3,2024,6,,7047911,,17,,20,QC,2024-10-20 17:00:00,8.3,2024,,,16.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,2,,100.19,10,2024-10-20T23:00:00,NA,7047911.2024.10.20.18,20,,,100,ND,,8.3,2024,4,,7047911,,18,,20,QC,2024-10-20 18:00:00,8.3,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,100.17,10,2024-10-21T00:00:00,Cloudy,7047911.2024.10.20.19,20,,,100,Nuageux,,7.8,2024,0,,7047911,,19,,21,QC,2024-10-20 19:00:00,7.8,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,35,,100.12,10,2024-10-21T01:00:00,NA,7047911.2024.10.20.20,20,,,100,ND,,8.2,2024,8,,7047911,,20,,21,QC,2024-10-20 20:00:00,8.2,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,25,,100.05,10,2024-10-21T02:00:00,NA,7047911.2024.10.20.21,20,,,100,ND,,8.6,2024,6,,7047911,,21,,21,QC,2024-10-20 21:00:00,8.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,23,,100.02,10,2024-10-21T03:00:00,Mostly Cloudy,7047911.2024.10.20.22,20,,,100,Généralement nuageux,,9.9,2024,13,,7047911,,22,,21,QC,2024-10-20 22:00:00,9.9,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,25,,99.99,10,2024-10-21T04:00:00,NA,7047911.2024.10.20.23,20,,,92,ND,,9.5,2024,13,,7047911,,23,,21,QC,2024-10-20 23:00:00,10.7,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,99.99,10,2024-10-21T05:00:00,NA,7047911.2024.10.21.0,21,,,95,ND,,9.3,2024,10,,7047911,,0,,21,QC,2024-10-21 00:00:00,10.1,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,100.02,10,2024-10-21T06:00:00,Mostly Cloudy,7047911.2024.10.21.1,21,,,100,Généralement nuageux,,9.6,2024,11,,7047911,,1,,21,QC,2024-10-21 01:00:00,9.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,100.03,10,2024-10-21T07:00:00,NA,7047911.2024.10.21.2,21,,,77,ND,,6.5,2024,16,,7047911,,2,,21,QC,2024-10-21 02:00:00,10.3,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,29,,100.12,10,2024-10-21T08:00:00,NA,7047911.2024.10.21.3,21,,,86,ND,,5.9,2024,10,,7047911,,3,,21,QC,2024-10-21 03:00:00,8.1,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,100.16,10,2024-10-21T09:00:00,Mostly Cloudy,7047911.2024.10.21.4,21,,,88,Généralement nuageux,,4.9,2024,9,,7047911,,4,,21,QC,2024-10-21 04:00:00,6.8,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,100.2,10,2024-10-21T10:00:00,NA,7047911.2024.10.21.5,21,,,100,ND,,4.9,2024,4,,7047911,,5,,21,QC,2024-10-21 05:00:00,4.9,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,27,,100.22,10,2024-10-21T11:00:00,NA,7047911.2024.10.21.6,21,,,92,ND,,4.7,2024,8,,7047911,,6,,21,QC,2024-10-21 06:00:00,5.9,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.27,10,2024-10-21T12:00:00,Mostly Cloudy,7047911.2024.10.21.7,21,,,90,Généralement nuageux,,6.0,2024,5,,7047911,,7,,21,QC,2024-10-21 07:00:00,7.5,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,100.29,10,2024-10-21T13:00:00,NA,7047911.2024.10.21.8,21,,,87,ND,,6.5,2024,9,,7047911,,8,,21,QC,2024-10-21 08:00:00,8.4,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,100.26,10,2024-10-21T14:00:00,NA,7047911.2024.10.21.9,21,,,86,ND,,7.3,2024,9,,7047911,,9,,21,QC,2024-10-21 09:00:00,9.5,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,100.24,10,2024-10-21T15:00:00,Mostly Cloudy,7047911.2024.10.21.10,21,,,81,Généralement nuageux,,7.5,2024,18,,7047911,,10,,21,QC,2024-10-21 10:00:00,10.7,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,25,,100.18,10,2024-10-21T16:00:00,NA,7047911.2024.10.21.11,21,,,79,ND,,7.3,2024,17,,7047911,,11,,21,QC,2024-10-21 11:00:00,10.7,2024,,,32.2,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,100.15,10,2024-10-21T17:00:00,Rain Showers,7047911.2024.10.21.12,21,,,82,Averses de pluie,,7.7,2024,16,,7047911,,12,,21,QC,2024-10-21 12:00:00,10.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.1,10,2024-10-21T18:00:00,Cloudy,7047911.2024.10.21.13,21,,,86,Nuageux,,8.2,2024,8,,7047911,,13,,21,QC,2024-10-21 13:00:00,10.5,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.13,10,2024-10-21T19:00:00,NA,7047911.2024.10.21.14,21,,,74,ND,,6.5,2024,12,,7047911,,14,,21,QC,2024-10-21 14:00:00,10.9,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,100.23,10,2024-10-21T20:00:00,NA,7047911.2024.10.21.15,21,,,76,ND,,6.3,2024,21,,7047911,,15,,21,QC,2024-10-21 15:00:00,10.2,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,100.37,10,2024-10-21T21:00:00,Mainly Clear,7047911.2024.10.21.16,21,,,82,Généralement dégagé,,5.1,2024,7,,7047911,,16,,21,QC,2024-10-21 16:00:00,7.9,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.52,10,2024-10-21T22:00:00,NA,7047911.2024.10.21.17,21,,,82,ND,,3.6,2024,14,,7047911,,17,,21,QC,2024-10-21 17:00:00,6.3,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,100.67,10,2024-10-21T23:00:00,NA,7047911.2024.10.21.18,21,,,80,ND,,2.6,2024,10,,7047911,,18,,21,QC,2024-10-21 18:00:00,5.8,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,100.78,10,2024-10-22T00:00:00,Mainly Clear,7047911.2024.10.21.19,21,,,77,Généralement dégagé,,1.3,2024,12,,7047911,,19,,22,QC,2024-10-21 19:00:00,4.9,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,100.9,10,2024-10-22T01:00:00,NA,7047911.2024.10.21.20,21,,,78,ND,,1.5,2024,14,,7047911,,20,,22,QC,2024-10-21 20:00:00,5.1,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,101.02,10,2024-10-22T02:00:00,NA,7047911.2024.10.21.21,21,,,80,ND,,1.3,2024,9,,7047911,,21,,22,QC,2024-10-21 21:00:00,4.4,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,29,,101.1,10,2024-10-22T03:00:00,Clear,7047911.2024.10.21.22,21,,,85,Dégagé,,1.1,2024,9,,7047911,,22,,22,QC,2024-10-21 22:00:00,3.3,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,101.16,10,2024-10-22T04:00:00,NA,7047911.2024.10.21.23,21,,,85,ND,,1.3,2024,12,,7047911,,23,,22,QC,2024-10-21 23:00:00,3.5,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,101.26,10,2024-10-22T05:00:00,NA,7047911.2024.10.22.0,22,,,85,ND,,0.5,2024,10,,7047911,,0,,22,QC,2024-10-22 00:00:00,2.9,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,101.33,10,2024-10-22T06:00:00,Clear,7047911.2024.10.22.1,22,,,83,Dégagé,,0.0,2024,9,,7047911,,1,,22,QC,2024-10-22 01:00:00,2.7,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,101.4,10,2024-10-22T07:00:00,NA,7047911.2024.10.22.2,22,,,80,ND,,-0.5,2024,17,,7047911,,2,,22,QC,2024-10-22 02:00:00,2.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,29,,101.49,10,2024-10-22T08:00:00,NA,7047911.2024.10.22.3,22,,,79,ND,,-1.7,2024,9,,7047911,,3,,22,QC,2024-10-22 03:00:00,1.6,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,101.6,10,2024-10-22T09:00:00,Clear,7047911.2024.10.22.4,22,,,95,Dégagé,,-2.3,2024,0,,7047911,,4,,22,QC,2024-10-22 04:00:00,-1.7,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,1,,101.68,10,2024-10-22T10:00:00,NA,7047911.2024.10.22.5,22,-2,,86,ND,,-2.5,2024,5,,7047911,,5,,22,QC,2024-10-22 05:00:00,-0.5,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,101.75,10,2024-10-22T11:00:00,NA,7047911.2024.10.22.6,22,-5,,84,ND,,-3.7,2024,9,,7047911,,6,,22,QC,2024-10-22 06:00:00,-1.3,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,101.8,10,2024-10-22T12:00:00,Clear,7047911.2024.10.22.7,22,,,82,Dégagé,,-1.7,2024,3,,7047911,,7,,22,QC,2024-10-22 07:00:00,1.0,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,27,,101.85,10,2024-10-22T13:00:00,NA,7047911.2024.10.22.8,22,,,69,ND,,-1.0,2024,11,,7047911,,8,,22,QC,2024-10-22 08:00:00,4.3,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,27,,101.91,10,2024-10-22T14:00:00,NA,7047911.2024.10.22.9,22,,,63,ND,,-1.4,2024,10,,7047911,,9,,22,QC,2024-10-22 09:00:00,5.1,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,101.88,10,2024-10-22T15:00:00,Mainly Clear,7047911.2024.10.22.10,22,,,55,Généralement dégagé,,-2.1,2024,11,,7047911,,10,,22,QC,2024-10-22 10:00:00,6.4,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,24,,101.88,10,2024-10-22T16:00:00,NA,7047911.2024.10.22.11,22,,,53,ND,,-1.5,2024,16,,7047911,,11,,22,QC,2024-10-22 11:00:00,7.5,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,22,,101.83,10,2024-10-22T17:00:00,NA,7047911.2024.10.22.12,22,,,59,ND,,-0.4,2024,19,,7047911,,12,,22,QC,2024-10-22 12:00:00,7.1,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,21,,101.77,10,2024-10-22T18:00:00,Clear,7047911.2024.10.22.13,22,,,54,Dégagé,,-1.1,2024,19,,7047911,,13,,22,QC,2024-10-22 13:00:00,7.7,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,20,,101.71,10,2024-10-22T19:00:00,NA,7047911.2024.10.22.14,22,,,64,ND,,1.1,2024,22,,7047911,,14,,22,QC,2024-10-22 14:00:00,7.6,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,21,,101.69,10,2024-10-22T20:00:00,NA,7047911.2024.10.22.15,22,,,71,ND,,2.1,2024,11,,7047911,,15,,22,QC,2024-10-22 15:00:00,7.0,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,21,,101.7,10,2024-10-22T21:00:00,Mainly Clear,7047911.2024.10.22.16,22,,,76,Généralement dégagé,,2.2,2024,6,,7047911,,16,,22,QC,2024-10-22 16:00:00,6.1,2024,,,48.3,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,7,,101.59,10,2024-10-22T22:00:00,NA,7047911.2024.10.22.17,22,,,88,ND,,1.6,2024,9,,7047911,,17,,22,QC,2024-10-22 17:00:00,3.5,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,6,,101.52,10,2024-10-22T23:00:00,NA,7047911.2024.10.22.18,22,,,86,ND,,2.3,2024,8,,7047911,,18,,22,QC,2024-10-22 18:00:00,4.4,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,10,,101.48,10,2024-10-23T00:00:00,Cloudy,7047911.2024.10.22.19,22,,,86,Nuageux,,2.7,2024,8,,7047911,,19,,23,QC,2024-10-22 19:00:00,4.8,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,14,,101.41,10,2024-10-23T01:00:00,Rain,7047911.2024.10.22.20,22,,,86,Pluie,,4.1,2024,20,,7047911,,20,,23,QC,2024-10-22 20:00:00,6.3,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,13,,101.34,10,2024-10-23T02:00:00,NA,7047911.2024.10.22.21,22,,,85,ND,,4.1,2024,15,,7047911,,21,,23,QC,2024-10-22 21:00:00,6.4,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,5,,101.25,10,2024-10-23T03:00:00,Cloudy,7047911.2024.10.22.22,22,,,86,Nuageux,,3.9,2024,4,,7047911,,22,,23,QC,2024-10-22 22:00:00,6.0,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,101.15,10,2024-10-23T04:00:00,NA,7047911.2024.10.22.23,22,,,86,ND,,3.9,2024,9,,7047911,,23,,23,QC,2024-10-22 23:00:00,6.1,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,101.07,10,2024-10-23T05:00:00,NA,7047911.2024.10.23.0,23,,,88,ND,,4.3,2024,10,,7047911,,0,,23,QC,2024-10-23 00:00:00,6.2,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,101.0,10,2024-10-23T06:00:00,Mostly Cloudy,7047911.2024.10.23.1,23,,,88,Généralement nuageux,,3.7,2024,11,,7047911,,1,,23,QC,2024-10-23 01:00:00,5.5,2024,,,24.1,10
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,7,,100.91,10,2024-10-23T07:00:00,NA,7047911.2024.10.23.2,23,,,87,ND,,3.5,2024,11,,7047911,,2,,23,QC,2024-10-23 02:00:00,5.5,2024,,,24.1,10
