x,y,LOCAL_DAY,PRECIP_AMOUNT_FLAG,VISIBILITY,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,WINDCHILL,ID,LOCAL_DATE,UTC_MONTH,WIND_SPEED,WIND_DIRECTION,UTC_YEAR,VISIBILITY_FLAG,UTC_DAY,CLIMATE_IDENTIFIER,WINDCHILL_FLAG,LOCAL_YEAR,PROVINCE_CODE,TEMP_FLAG,STATION_NAME,WEATHER_ENG_DESC,HUMIDEX,RELATIVE_HUMIDITY_FLAG,TEMP,RELATIVE_HUMIDITY,STATION_PRESSURE,UTC_DATE,WIND_DIRECTION_FLAG,LOCAL_HOUR,DEW_POINT_TEMP,WEATHER_FRE_DESC,LOCAL_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX_FLAG,PRECIP_AMOUNT
-78.83555555555556,48.20611111111111,10,,6.4,,,-16,7086719.2024.1.10.10,2024-01-10 10:00:00,1,17,35,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-9.2,88,94.73,2024-01-10T15:00:00,,10,-10.8,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,4.8,,,-16,7086719.2024.1.10.11,2024-01-10 11:00:00,1,16,34,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-9.6,83,94.8,2024-01-10T16:00:00,,11,-12.0,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,4.8,,,-18,7086719.2024.1.10.12,2024-01-10 12:00:00,1,24,34,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-9.6,79,94.83,2024-01-10T17:00:00,,12,-12.6,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,4,,,-19,7086719.2024.1.10.13,2024-01-10 13:00:00,1,28,33,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-9.6,77,94.93,2024-01-10T18:00:00,,13,-13.0,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,6.4,,,-18,7086719.2024.1.10.14,2024-01-10 14:00:00,1,24,34,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-9.6,75,95.07,2024-01-10T19:00:00,,14,-13.2,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,12.9,,,-18,7086719.2024.1.10.15,2024-01-10 15:00:00,1,28,32,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,"Snow,Blowing Snow",,,-9.4,74,95.22,2024-01-10T20:00:00,,15,-13.2,"Neige,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,10,,12.9,,,-19,7086719.2024.1.10.16,2024-01-10 16:00:00,1,29,34,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,"Snow,Blowing Snow",,,-9.9,73,95.42,2024-01-10T21:00:00,,16,-13.9,"Neige,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,10,,19.3,,,-17,7086719.2024.1.10.17,2024-01-10 17:00:00,1,16,32,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,"Snow,Blowing Snow",,,-10.3,76,95.63,2024-01-10T22:00:00,,17,-13.8,"Neige,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,10,,4.8,,,-19,7086719.2024.1.10.18,2024-01-10 18:00:00,1,19,33,2024,,10,7086719,,2024,QC,,ROUYN-NORANDA A,"Snow,Blowing Snow",,,-11.1,76,95.81,2024-01-10T23:00:00,,18,-14.4,"Neige,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,10,,2,,,-21,7086719.2024.1.10.19,2024-01-10 19:00:00,1,21,31,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-12.1,78,95.95,2024-01-11T00:00:00,,19,-15.3,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,8.1,,,-21,7086719.2024.1.10.20,2024-01-10 20:00:00,1,17,30,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-12.8,76,96.08,2024-01-11T01:00:00,,20,-16.1,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,12.9,,,-20,7086719.2024.1.10.21,2024-01-10 21:00:00,1,12,30,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.4,76,96.18,2024-01-11T02:00:00,,21,-16.7,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,24.1,,,-22,7086719.2024.1.10.22,2024-01-10 22:00:00,1,18,31,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.8,75,96.33,2024-01-11T03:00:00,,22,-17.4,Neige,1,,,
-78.83555555555556,48.20611111111111,10,,24.1,,,-22,7086719.2024.1.10.23,2024-01-10 23:00:00,1,16,30,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.1,75,96.43,2024-01-11T04:00:00,,23,-17.6,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,19.3,,,-21,7086719.2024.1.11.0,2024-01-11 00:00:00,1,13,33,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.2,77,96.45,2024-01-11T05:00:00,,0,-17.4,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-22,7086719.2024.1.11.1,2024-01-11 01:00:00,1,14,31,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.3,74,96.53,2024-01-11T06:00:00,,1,-17.9,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,4.8,,,-20,7086719.2024.1.11.2,2024-01-11 02:00:00,1,8,30,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.5,78,96.6,2024-01-11T07:00:00,,2,-17.5,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-20,7086719.2024.1.11.3,2024-01-11 03:00:00,1,8,30,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.3,78,96.72,2024-01-11T08:00:00,,3,-17.4,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-21,7086719.2024.1.11.4,2024-01-11 04:00:00,1,12,29,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.4,77,96.81,2024-01-11T09:00:00,,4,-17.5,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,12.9,,,-21,7086719.2024.1.11.5,2024-01-11 05:00:00,1,11,30,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.6,79,96.82,2024-01-11T10:00:00,,5,-17.6,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,12.9,,,-21,7086719.2024.1.11.6,2024-01-11 06:00:00,1,10,27,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.7,81,96.86,2024-01-11T11:00:00,,6,-17.2,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,4.8,,,-18,7086719.2024.1.11.7,2024-01-11 07:00:00,1,5,29,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.7,81,96.88,2024-01-11T12:00:00,,7,-17.2,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,16.1,,,-18,7086719.2024.1.11.8,2024-01-11 08:00:00,1,5,27,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.7,80,96.93,2024-01-11T13:00:00,,8,-17.4,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,19.3,,,-19,7086719.2024.1.11.9,2024-01-11 09:00:00,1,7,31,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.4,77,96.97,2024-01-11T14:00:00,,9,-17.6,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,19.3,,,-17,7086719.2024.1.11.10,2024-01-11 10:00:00,1,4,28,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.1,74,97.05,2024-01-11T15:00:00,,10,-17.7,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-17,7086719.2024.1.11.11,2024-01-11 11:00:00,1,5,31,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.6,72,97.08,2024-01-11T16:00:00,,11,-17.6,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-18,7086719.2024.1.11.12,2024-01-11 12:00:00,1,7,27,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.0,72,97.1,2024-01-11T17:00:00,,12,-17.0,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-18,7086719.2024.1.11.13,2024-01-11 13:00:00,1,11,25,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-12.4,71,97.14,2024-01-11T18:00:00,,13,-16.7,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-16,7086719.2024.1.11.14,2024-01-11 14:00:00,1,6,27,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-11.9,70,97.15,2024-01-11T19:00:00,,14,-16.3,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-17,7086719.2024.1.11.15,2024-01-11 15:00:00,1,8,29,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-11.8,69,97.19,2024-01-11T20:00:00,,15,-16.3,ND,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-16,7086719.2024.1.11.16,2024-01-11 16:00:00,1,8,27,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-11.7,71,97.27,2024-01-11T21:00:00,,16,-15.9,Nuageux,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-16,7086719.2024.1.11.17,2024-01-11 17:00:00,1,7,28,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-11.8,78,97.35,2024-01-11T22:00:00,,17,-15.0,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-15,7086719.2024.1.11.18,2024-01-11 18:00:00,1,5,28,2024,,11,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-12.1,77,97.43,2024-01-11T23:00:00,,18,-15.4,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,12.9,,,-18,7086719.2024.1.11.19,2024-01-11 19:00:00,1,9,35,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-12.4,82,97.5,2024-01-12T00:00:00,,19,-14.8,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,9.7,,,-17,7086719.2024.1.11.20,2024-01-11 20:00:00,1,5,32,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.4,80,97.59,2024-01-12T01:00:00,,20,-16.2,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-18,7086719.2024.1.11.21,2024-01-11 21:00:00,1,7,31,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.8,80,97.66,2024-01-12T02:00:00,,21,-16.6,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-21,7086719.2024.1.11.22,2024-01-11 22:00:00,1,10,30,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.8,81,97.76,2024-01-12T03:00:00,,22,-17.4,Neige,1,,,
-78.83555555555556,48.20611111111111,11,,24.1,,,-23,7086719.2024.1.11.23,2024-01-11 23:00:00,1,12,33,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-15.6,82,97.82,2024-01-12T04:00:00,,23,-18.0,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,12.9,,,-23,7086719.2024.1.12.0,2024-01-12 00:00:00,1,10,32,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-16.6,84,97.9,2024-01-12T05:00:00,,0,-18.7,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-26,7086719.2024.1.12.1,2024-01-12 01:00:00,1,17,33,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-17.2,85,97.98,2024-01-12T06:00:00,,1,-19.1,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-24,7086719.2024.1.12.2,2024-01-12 02:00:00,1,11,31,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-17.0,84,98.08,2024-01-12T07:00:00,,2,-19.1,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-25,7086719.2024.1.12.3,2024-01-12 03:00:00,1,15,31,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-16.7,83,98.16,2024-01-12T08:00:00,,3,-18.9,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,2.4,,,-23,7086719.2024.1.12.4,2024-01-12 04:00:00,1,7,27,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-17.4,83,98.25,2024-01-12T09:00:00,,4,-19.7,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,2.4,,,-22,7086719.2024.1.12.5,2024-01-12 05:00:00,1,7,32,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-16.7,82,98.3,2024-01-12T10:00:00,,5,-19.1,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,16.1,,,-24,7086719.2024.1.12.6,2024-01-12 06:00:00,1,11,33,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-17.1,82,98.26,2024-01-12T11:00:00,,6,-19.5,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-23,7086719.2024.1.12.7,2024-01-12 07:00:00,1,7,28,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-17.4,82,98.27,2024-01-12T12:00:00,,7,-19.7,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-24,7086719.2024.1.12.8,2024-01-12 08:00:00,1,9,21,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-18.1,82,98.51,2024-01-12T13:00:00,,8,-20.5,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,16.1,,,-20,7086719.2024.1.12.9,2024-01-12 09:00:00,1,1,36,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Ice Crystals,,,-19.1,81,98.55,2024-01-12T14:00:00,,9,-21.6,Cristaux de glace,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-22,7086719.2024.1.12.10,2024-01-12 10:00:00,1,5,26,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Mostly Cloudy,,,-17.6,80,98.56,2024-01-12T15:00:00,,10,-20.3,Généralement nuageux,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-20,7086719.2024.1.12.11,2024-01-12 11:00:00,1,4,36,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-16.8,76,98.55,2024-01-12T16:00:00,,11,-20.1,ND,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-18,7086719.2024.1.12.12,2024-01-12 12:00:00,1,3,8,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-15.4,69,98.39,2024-01-12T17:00:00,,12,-20.0,ND,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-16,7086719.2024.1.12.13,2024-01-12 13:00:00,1,1,36,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Mostly Cloudy,,,-15.0,70,98.35,2024-01-12T18:00:00,,13,-19.3,Généralement nuageux,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-18,7086719.2024.1.12.14,2024-01-12 14:00:00,1,5,15,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-14.2,70,98.29,2024-01-12T19:00:00,,14,-18.5,ND,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-18,7086719.2024.1.12.15,2024-01-12 15:00:00,1,8,10,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-13.3,67,98.25,2024-01-12T20:00:00,,15,-18.1,ND,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-20,7086719.2024.1.12.16,2024-01-12 16:00:00,1,9,7,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,Cloudy,,,-14.1,71,98.15,2024-01-12T21:00:00,,16,-18.3,Nuageux,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-22,7086719.2024.1.12.17,2024-01-12 17:00:00,1,14,8,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-14.8,74,98.2,2024-01-12T22:00:00,,17,-18.4,ND,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-22,7086719.2024.1.12.18,2024-01-12 18:00:00,1,11,8,2024,,12,7086719,,2024,QC,,ROUYN-NORANDA A,NA,,,-15.4,78,98.1,2024-01-12T23:00:00,,18,-18.4,ND,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-25,7086719.2024.1.12.19,2024-01-12 19:00:00,1,19,6,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-15.5,78,97.88,2024-01-13T00:00:00,,19,-18.5,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-23,7086719.2024.1.12.20,2024-01-12 20:00:00,1,15,8,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-15.4,78,97.85,2024-01-13T01:00:00,,20,-18.4,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-24,7086719.2024.1.12.21,2024-01-12 21:00:00,1,19,7,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-15.2,78,97.68,2024-01-13T02:00:00,,21,-18.3,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-24,7086719.2024.1.12.22,2024-01-12 22:00:00,1,21,6,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.8,78,97.47,2024-01-13T03:00:00,,22,-17.8,Neige,1,,,
-78.83555555555556,48.20611111111111,12,,24.1,,,-24,7086719.2024.1.12.23,2024-01-12 23:00:00,1,22,5,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.3,78,97.22,2024-01-13T04:00:00,,23,-17.4,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,24.1,,,-25,7086719.2024.1.13.0,2024-01-13 00:00:00,1,32,6,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.8,75,96.85,2024-01-13T05:00:00,,0,-17.4,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,24.1,,,-23,7086719.2024.1.13.1,2024-01-13 01:00:00,1,22,6,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.4,74,96.83,2024-01-13T06:00:00,,1,-17.2,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.4,,,-23,7086719.2024.1.13.2,2024-01-13 02:00:00,1,28,7,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.1,72,96.5,2024-01-13T07:00:00,,2,-17.1,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,0.8,,,-23,7086719.2024.1.13.3,2024-01-13 03:00:00,1,30,7,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,"Moderate Snow,Blowing Snow",,,-12.9,82,96.25,2024-01-13T08:00:00,,3,-15.3,"Neige modérée,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,13,,4.8,,,-22,7086719.2024.1.13.4,2024-01-13 04:00:00,1,27,7,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,"Snow,Blowing Snow",,,-12.4,82,96.0,2024-01-13T09:00:00,,4,-14.9,"Neige,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,13,,2,,,-21,7086719.2024.1.13.5,2024-01-13 05:00:00,1,27,7,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,"Snow,Blowing Snow",,,-11.8,82,95.76,2024-01-13T10:00:00,,5,-14.4,"Neige,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,13,,2,,,-21,7086719.2024.1.13.6,2024-01-13 06:00:00,1,26,6,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,"Snow,Blowing Snow",,,-11.5,82,95.58,2024-01-13T11:00:00,,6,-13.9,"Neige,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,13,,0.8,,,-20,7086719.2024.1.13.7,2024-01-13 07:00:00,1,24,6,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,"Moderate Snow,Blowing Snow",,,-10.9,85,95.43,2024-01-13T12:00:00,,7,-12.9,"Neige modérée,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,13,,1.6,,,-19,7086719.2024.1.13.8,2024-01-13 08:00:00,1,23,6,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-10.6,85,95.28,2024-01-13T13:00:00,,8,-12.7,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.4,,,-18,7086719.2024.1.13.9,2024-01-13 09:00:00,1,17,5,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-10.3,85,95.19,2024-01-13T14:00:00,,9,-12.4,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.4,,,-17,7086719.2024.1.13.10,2024-01-13 10:00:00,1,17,5,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-9.7,86,95.09,2024-01-13T15:00:00,,10,-11.7,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.4,,,-16,7086719.2024.1.13.11,2024-01-13 11:00:00,1,16,4,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-8.8,85,94.99,2024-01-13T16:00:00,,11,-10.8,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,4,,,-15,7086719.2024.1.13.12,2024-01-13 12:00:00,1,17,4,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-8.2,85,94.88,2024-01-13T17:00:00,,12,-10.4,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2,,,-15,7086719.2024.1.13.13,2024-01-13 13:00:00,1,17,2,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-8.2,86,94.77,2024-01-13T18:00:00,,13,-10.1,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.4,,,-15,7086719.2024.1.13.14,2024-01-13 14:00:00,1,19,2,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-7.8,86,94.72,2024-01-13T19:00:00,,14,-9.7,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,4.8,,,-15,7086719.2024.1.13.15,2024-01-13 15:00:00,1,19,1,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-7.8,83,94.74,2024-01-13T20:00:00,,15,-10.2,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.8,,,-14,7086719.2024.1.13.16,2024-01-13 16:00:00,1,12,35,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-8.4,87,94.76,2024-01-13T21:00:00,,16,-10.3,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.4,,,-15,7086719.2024.1.13.17,2024-01-13 17:00:00,1,13,35,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-9.4,88,94.79,2024-01-13T22:00:00,,17,-11.1,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.4,,,-17,7086719.2024.1.13.18,2024-01-13 18:00:00,1,16,34,2024,,13,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-9.9,86,94.86,2024-01-13T23:00:00,,18,-11.9,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2,,,-17,7086719.2024.1.13.19,2024-01-13 19:00:00,1,15,34,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-10.2,86,94.89,2024-01-14T00:00:00,,19,-12.2,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2.8,,,-21,7086719.2024.1.13.20,2024-01-13 20:00:00,1,24,33,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-11.9,82,95.0,2024-01-14T01:00:00,,20,-14.4,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,9.7,,,-22,7086719.2024.1.13.21,2024-01-13 21:00:00,1,20,32,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-13.4,79,95.07,2024-01-14T02:00:00,,21,-16.3,Neige,1,,,
-78.83555555555556,48.20611111111111,13,,2,,,-23,7086719.2024.1.13.22,2024-01-13 22:00:00,1,18,30,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,"Snow,Blowing Snow",,,-14.3,80,95.17,2024-01-14T03:00:00,,22,-17.1,"Neige,Poudrerie élevée",1,,,
-78.83555555555556,48.20611111111111,13,,4.8,,,-23,7086719.2024.1.13.23,2024-01-13 23:00:00,1,16,29,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-14.7,77,95.29,2024-01-14T04:00:00,,23,-17.9,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,2,,,-23,7086719.2024.1.14.0,2024-01-14 00:00:00,1,16,27,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-15.1,80,95.36,2024-01-14T05:00:00,,0,-17.8,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,2.8,,,-23,7086719.2024.1.14.1,2024-01-14 01:00:00,1,13,28,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-15.5,79,95.43,2024-01-14T06:00:00,,1,-18.3,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,2.4,,,-25,7086719.2024.1.14.2,2024-01-14 02:00:00,1,18,27,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-16.2,78,95.49,2024-01-14T07:00:00,,2,-19.1,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,8.1,,,-27,7086719.2024.1.14.3,2024-01-14 03:00:00,1,18,28,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-17.5,74,95.65,2024-01-14T08:00:00,,3,-21.1,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,8.1,,,-29,7086719.2024.1.14.4,2024-01-14 04:00:00,1,20,27,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-18.6,72,95.73,2024-01-14T09:00:00,,4,-22.4,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,2.4,,,-29,7086719.2024.1.14.5,2024-01-14 05:00:00,1,18,27,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-19.4,73,95.79,2024-01-14T10:00:00,,5,-23.0,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,4.8,,,-29,7086719.2024.1.14.6,2024-01-14 06:00:00,1,15,29,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-19.9,73,95.8,2024-01-14T11:00:00,,6,-23.6,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,4,,,-29,7086719.2024.1.14.7,2024-01-14 07:00:00,1,14,28,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-20.2,72,95.87,2024-01-14T12:00:00,,7,-24.0,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,9.7,,,-28,7086719.2024.1.14.8,2024-01-14 08:00:00,1,11,27,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-20.6,74,95.9,2024-01-14T13:00:00,,8,-24.1,Neige,1,,,
-78.83555555555556,48.20611111111111,14,,4,,,-30,7086719.2024.1.14.9,2024-01-14 09:00:00,1,18,26,2024,,14,7086719,,2024,QC,,ROUYN-NORANDA A,Snow,,,-20.4,72,95.98,2024-01-14T14:00:00,,9,-24.2,Neige,1,,,
