x,y,LOCAL_MONTH,WINDCHILL_FLAG,HUMIDEX,UTC_DATE,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,STATION_PRESSURE,UTC_DAY,LOCAL_YEAR,VISIBILITY,WIND_SPEED,STATION_NAME,WEATHER_ENG_DESC,PROVINCE_CODE,TEMP,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,UTC_YEAR,LOCAL_DATE,ID,TEMP_FLAG,WINDCHILL,DEW_POINT_TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT_FLAG,PRECIP_AMOUNT,LOCAL_DAY,UTC_MONTH,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED_FLAG,WEATHER_FRE_DESC,DEW_POINT_TEMP
-71.39333333333333,46.791111111111114,2,,,2024-02-26T12:00:00,,,96,,99.97,26,2024,6.4,1,QUEBEC INTL A,Snow,QC,-4.3,,7016293,2024,2024-02-26 07:00:00,7016293.2024.2.26.7,,-5,,7,,,26,2,36,,,Neige,-4.9
-71.39333333333333,46.791111111111114,2,,,2024-02-26T13:00:00,,,97,,100.01,26,2024,16.1,2,QUEBEC INTL A,Snow,QC,-4.2,,7016293,2024,2024-02-26 08:00:00,7016293.2024.2.26.8,,-5,,8,,,26,2,36,,,Neige,-4.7
-71.39333333333333,46.791111111111114,2,,,2024-02-26T14:00:00,,,94,,100.01,26,2024,12.9,7,QUEBEC INTL A,Snow,QC,-3.0,,7016293,2024,2024-02-26 09:00:00,7016293.2024.2.26.9,,-6,,9,,,26,2,22,,,Neige,-3.8
-71.39333333333333,46.791111111111114,2,,,2024-02-26T15:00:00,,,90,,100.02,26,2024,16.1,18,QUEBEC INTL A,Cloudy,QC,-1.1,,7016293,2024,2024-02-26 10:00:00,7016293.2024.2.26.10,,-6,,10,,,26,2,23,,,Nuageux,-2.5
-71.39333333333333,46.791111111111114,2,,,2024-02-26T16:00:00,,,84,,100.0,26,2024,24.1,21,QUEBEC INTL A,NA,QC,1.0,,7016293,2024,2024-02-26 11:00:00,7016293.2024.2.26.11,,,,11,,,26,2,24,,,ND,-1.4
-71.39333333333333,46.791111111111114,2,,,2024-02-26T17:00:00,,,76,,100.02,26,2024,40.2,26,QUEBEC INTL A,NA,QC,1.8,,7016293,2024,2024-02-26 12:00:00,7016293.2024.2.26.12,,,,12,,,26,2,25,,,ND,-2.0
-71.39333333333333,46.791111111111114,2,,,2024-02-26T18:00:00,,,65,,99.99,26,2024,40.2,25,QUEBEC INTL A,Mostly Cloudy,QC,3.4,,7016293,2024,2024-02-26 13:00:00,7016293.2024.2.26.13,,,,13,,,26,2,23,,,Généralement nuageux,-2.5
-71.39333333333333,46.791111111111114,2,,,2024-02-26T19:00:00,,,59,,100.05,26,2024,40.2,30,QUEBEC INTL A,NA,QC,3.2,,7016293,2024,2024-02-26 14:00:00,7016293.2024.2.26.14,,,,14,,,26,2,25,,,ND,-4.1
-71.39333333333333,46.791111111111114,2,,,2024-02-26T20:00:00,,,58,,100.18,26,2024,40.2,24,QUEBEC INTL A,Snow Showers,QC,3.0,,7016293,2024,2024-02-26 15:00:00,7016293.2024.2.26.15,,,,15,,,26,2,28,,,Averses de neige,-4.5
-71.39333333333333,46.791111111111114,2,,,2024-02-26T21:00:00,,,46,,100.27,26,2024,40.2,13,QUEBEC INTL A,Mainly Clear,QC,3.4,,7016293,2024,2024-02-26 16:00:00,7016293.2024.2.26.16,,,,16,,,26,2,30,,,Généralement dégagé,-7.2
-71.39333333333333,46.791111111111114,2,,,2024-02-26T22:00:00,,,52,,100.43,26,2024,48.3,12,QUEBEC INTL A,NA,QC,1.4,,7016293,2024,2024-02-26 17:00:00,7016293.2024.2.26.17,,,,17,,,26,2,30,,,ND,-7.5
-71.39333333333333,46.791111111111114,2,,,2024-02-26T23:00:00,,,53,,100.57,26,2024,24.1,9,QUEBEC INTL A,NA,QC,-0.5,,7016293,2024,2024-02-26 18:00:00,7016293.2024.2.26.18,,-4,,18,,,26,2,32,,,ND,-9.0
-71.39333333333333,46.791111111111114,2,,,2024-02-27T00:00:00,,,49,,100.7,27,2024,24.1,9,QUEBEC INTL A,Clear,QC,-1.4,,7016293,2024,2024-02-26 19:00:00,7016293.2024.2.26.19,,-5,,19,,,26,2,33,,,Dégagé,-10.8
-71.39333333333333,46.791111111111114,2,,,2024-02-27T01:00:00,,,53,,100.76,27,2024,24.1,11,QUEBEC INTL A,NA,QC,-2.5,,7016293,2024,2024-02-26 20:00:00,7016293.2024.2.26.20,,-7,,20,,,26,2,32,,,ND,-10.9
-71.39333333333333,46.791111111111114,2,,,2024-02-27T02:00:00,,,48,,100.86,27,2024,24.1,3,QUEBEC INTL A,NA,QC,-2.8,,7016293,2024,2024-02-26 21:00:00,7016293.2024.2.26.21,,-4,,21,,,26,2,36,,,ND,-12.3
-71.39333333333333,46.791111111111114,2,,,2024-02-27T03:00:00,,,49,,100.88,27,2024,24.1,5,QUEBEC INTL A,Mainly Clear,QC,-3.9,,7016293,2024,2024-02-26 22:00:00,7016293.2024.2.26.22,,-6,,22,,,26,2,7,,,Généralement dégagé,-13.0
-71.39333333333333,46.791111111111114,2,,,2024-02-27T04:00:00,,,51,,100.9,27,2024,24.1,0,QUEBEC INTL A,NA,QC,-4.0,,7016293,2024,2024-02-26 23:00:00,7016293.2024.2.26.23,,,,23,,,26,2,0,,,ND,-12.8
-71.39333333333333,46.791111111111114,2,,,2024-02-27T05:00:00,,,56,,100.83,27,2024,24.1,7,QUEBEC INTL A,NA,QC,-4.6,,7016293,2024,2024-02-27 00:00:00,7016293.2024.2.27.0,,-8,,0,,,27,2,1,,,ND,-12.2
-71.39333333333333,46.791111111111114,2,,,2024-02-27T06:00:00,,,59,,100.8,27,2024,24.1,8,QUEBEC INTL A,Mostly Cloudy,QC,-5.2,,7016293,2024,2024-02-27 01:00:00,7016293.2024.2.27.1,,-9,,1,,,27,2,36,,,Généralement nuageux,-11.9
-71.39333333333333,46.791111111111114,2,,,2024-02-27T07:00:00,,,63,,100.85,27,2024,24.1,7,QUEBEC INTL A,NA,QC,-5.6,,7016293,2024,2024-02-27 02:00:00,7016293.2024.2.27.2,,-9,,2,,,27,2,2,,,ND,-11.6
-71.39333333333333,46.791111111111114,2,,,2024-02-27T08:00:00,,,63,,100.86,27,2024,24.1,5,QUEBEC INTL A,NA,QC,-5.5,,7016293,2024,2024-02-27 03:00:00,7016293.2024.2.27.3,,-8,,3,,,27,2,36,,,ND,-11.5
-71.39333333333333,46.791111111111114,2,,,2024-02-27T09:00:00,,,68,,100.78,27,2024,24.1,11,QUEBEC INTL A,Cloudy,QC,-5.5,,7016293,2024,2024-02-27 04:00:00,7016293.2024.2.27.4,,-10,,4,,,27,2,3,,,Nuageux,-10.5
-71.39333333333333,46.791111111111114,2,,,2024-02-27T10:00:00,,,64,,100.72,27,2024,24.1,8,QUEBEC INTL A,NA,QC,-4.7,,7016293,2024,2024-02-27 05:00:00,7016293.2024.2.27.5,,-8,,5,,,27,2,3,,,ND,-10.6
-71.39333333333333,46.791111111111114,2,,,2024-02-27T11:00:00,,,59,,100.63,27,2024,24.1,13,QUEBEC INTL A,NA,QC,-3.9,,7016293,2024,2024-02-27 06:00:00,7016293.2024.2.27.6,,-9,,6,,,27,2,3,,,ND,-10.8
-71.39333333333333,46.791111111111114,2,,,2024-02-27T12:00:00,,,71,,100.59,27,2024,48.3,9,QUEBEC INTL A,Mostly Cloudy,QC,-4.1,,7016293,2024,2024-02-27 07:00:00,7016293.2024.2.27.7,,-8,,7,,,27,2,5,,,Généralement nuageux,-8.7
-71.39333333333333,46.791111111111114,2,,,2024-02-27T13:00:00,,,66,,100.54,27,2024,48.3,16,QUEBEC INTL A,NA,QC,-3.2,,7016293,2024,2024-02-27 08:00:00,7016293.2024.2.27.8,,-9,,8,,,27,2,6,,,ND,-8.6
-71.39333333333333,46.791111111111114,2,,,2024-02-27T14:00:00,,,60,,100.52,27,2024,48.3,21,QUEBEC INTL A,NA,QC,-2.0,,7016293,2024,2024-02-27 09:00:00,7016293.2024.2.27.9,,-8,,9,,,27,2,6,,,ND,-8.8
-71.39333333333333,46.791111111111114,2,,,2024-02-27T15:00:00,,,62,,100.47,27,2024,48.3,13,QUEBEC INTL A,Mostly Cloudy,QC,-0.5,,7016293,2024,2024-02-27 10:00:00,7016293.2024.2.27.10,,-5,,10,,,27,2,5,,,Généralement nuageux,-7.0
-71.39333333333333,46.791111111111114,2,,,2024-02-27T16:00:00,,,62,,100.46,27,2024,48.3,19,QUEBEC INTL A,NA,QC,0.8,,7016293,2024,2024-02-27 11:00:00,7016293.2024.2.27.11,,,,11,,,27,2,7,,,ND,-5.7
-71.39333333333333,46.791111111111114,2,,,2024-02-27T17:00:00,,,70,,100.42,27,2024,48.3,16,QUEBEC INTL A,NA,QC,1.4,,7016293,2024,2024-02-27 12:00:00,7016293.2024.2.27.12,,,,12,,,27,2,7,,,ND,-3.6
-71.39333333333333,46.791111111111114,2,,,2024-02-27T18:00:00,,,66,,100.36,27,2024,48.3,16,QUEBEC INTL A,Mostly Cloudy,QC,1.4,,7016293,2024,2024-02-27 13:00:00,7016293.2024.2.27.13,,,,13,,,27,2,7,,,Généralement nuageux,-4.3
-71.39333333333333,46.791111111111114,2,,,2024-02-27T19:00:00,,,68,,100.26,27,2024,48.3,15,QUEBEC INTL A,NA,QC,2.1,,7016293,2024,2024-02-27 14:00:00,7016293.2024.2.27.14,,,,14,,,27,2,7,,,ND,-3.3
-71.39333333333333,46.791111111111114,2,,,2024-02-27T20:00:00,,,72,,100.18,27,2024,48.3,18,QUEBEC INTL A,NA,QC,1.5,,7016293,2024,2024-02-27 15:00:00,7016293.2024.2.27.15,,,,15,,,27,2,5,,,ND,-3.1
-71.39333333333333,46.791111111111114,2,,,2024-02-27T21:00:00,,,72,,100.13,27,2024,48.3,20,QUEBEC INTL A,Mainly Clear,QC,1.3,,7016293,2024,2024-02-27 16:00:00,7016293.2024.2.27.16,,,,16,,,27,2,5,,,Généralement dégagé,-3.2
-71.39333333333333,46.791111111111114,2,,,2024-02-27T22:00:00,,,77,,100.15,27,2024,48.3,17,QUEBEC INTL A,NA,QC,0.7,,7016293,2024,2024-02-27 17:00:00,7016293.2024.2.27.17,,,,17,,,27,2,7,,,ND,-2.9
-71.39333333333333,46.791111111111114,2,,,2024-02-27T23:00:00,,,81,,100.15,27,2024,24.1,18,QUEBEC INTL A,NA,QC,-0.4,,7016293,2024,2024-02-27 18:00:00,7016293.2024.2.27.18,,-5,,18,,,27,2,6,,,ND,-3.3
-71.39333333333333,46.791111111111114,2,,,2024-02-28T00:00:00,,,82,,100.14,28,2024,24.1,18,QUEBEC INTL A,Mainly Clear,QC,-1.0,,7016293,2024,2024-02-27 19:00:00,7016293.2024.2.27.19,,-6,,19,,,27,2,6,,,Généralement dégagé,-3.7
-71.39333333333333,46.791111111111114,2,,,2024-02-28T01:00:00,,,83,,100.11,28,2024,24.1,19,QUEBEC INTL A,NA,QC,-1.1,,7016293,2024,2024-02-27 20:00:00,7016293.2024.2.27.20,,-6,,20,,,27,2,6,,,ND,-3.6
-71.39333333333333,46.791111111111114,2,,,2024-02-28T02:00:00,,,86,,100.06,28,2024,24.1,19,QUEBEC INTL A,NA,QC,-1.4,,7016293,2024,2024-02-27 21:00:00,7016293.2024.2.27.21,,-7,,21,,,27,2,7,,,ND,-3.5
-71.39333333333333,46.791111111111114,2,,,2024-02-28T03:00:00,,,87,,100.03,28,2024,24.1,18,QUEBEC INTL A,Mostly Cloudy,QC,-1.4,,7016293,2024,2024-02-27 22:00:00,7016293.2024.2.27.22,,-7,,22,,,27,2,7,,,Généralement nuageux,-3.3
-71.39333333333333,46.791111111111114,2,,,2024-02-28T04:00:00,,,93,,99.99,28,2024,24.1,21,QUEBEC INTL A,NA,QC,-1.8,,7016293,2024,2024-02-27 23:00:00,7016293.2024.2.27.23,,-8,,23,,,27,2,5,,,ND,-2.7
-71.39333333333333,46.791111111111114,2,,,2024-02-28T05:00:00,,,94,,99.94,28,2024,24.1,17,QUEBEC INTL A,NA,QC,-1.8,,7016293,2024,2024-02-28 00:00:00,7016293.2024.2.28.0,,-7,,0,,,28,2,5,,,ND,-2.6
-71.39333333333333,46.791111111111114,2,,,2024-02-28T06:00:00,,,95,,99.86,28,2024,24.1,16,QUEBEC INTL A,Mostly Cloudy,QC,-1.5,,7016293,2024,2024-02-28 01:00:00,7016293.2024.2.28.1,,-6,,1,,,28,2,5,,,Généralement nuageux,-2.2
-71.39333333333333,46.791111111111114,2,,,2024-02-28T07:00:00,,,94,,99.79,28,2024,24.1,20,QUEBEC INTL A,Freezing Rain,QC,-0.9,,7016293,2024,2024-02-28 02:00:00,7016293.2024.2.28.2,,-6,,2,,,28,2,6,,,Pluie verglaçante,-1.7
-71.39333333333333,46.791111111111114,2,,,2024-02-28T08:00:00,,,93,,99.7,28,2024,24.1,14,QUEBEC INTL A,NA,QC,-0.5,,7016293,2024,2024-02-28 03:00:00,7016293.2024.2.28.3,,-5,,3,,,28,2,6,,,ND,-1.6
-71.39333333333333,46.791111111111114,2,,,2024-02-28T09:00:00,,,96,,99.64,28,2024,9.7,10,QUEBEC INTL A,"Freezing Rain,Fog",QC,-0.4,,7016293,2024,2024-02-28 04:00:00,7016293.2024.2.28.4,,-4,,4,,,28,2,4,,,"Pluie verglaçante,Brouillard",-1.0
-71.39333333333333,46.791111111111114,2,,,2024-02-28T10:00:00,,,94,,99.6,28,2024,24.1,13,QUEBEC INTL A,NA,QC,0.0,,7016293,2024,2024-02-28 05:00:00,7016293.2024.2.28.5,,-4,,5,,,28,2,6,,,ND,-0.8
-71.39333333333333,46.791111111111114,2,,,2024-02-28T11:00:00,,,97,,99.55,28,2024,8.1,8,QUEBEC INTL A,"Rain,Fog",QC,0.1,,7016293,2024,2024-02-28 06:00:00,7016293.2024.2.28.6,,,,6,,,28,2,4,,,"Pluie,Brouillard",-0.3
-71.39333333333333,46.791111111111114,2,,,2024-02-28T12:00:00,,,100,,99.5,28,2024,2.4,13,QUEBEC INTL A,"Rain,Fog",QC,0.2,,7016293,2024,2024-02-28 07:00:00,7016293.2024.2.28.7,,,,7,,,28,2,4,,,"Pluie,Brouillard",0.2
-71.39333333333333,46.791111111111114,2,,,2024-02-28T13:00:00,,,100,,99.46,28,2024,2,12,QUEBEC INTL A,Fog,QC,0.2,,7016293,2024,2024-02-28 08:00:00,7016293.2024.2.28.8,,,,8,,,28,2,4,,,Brouillard,0.2
-71.39333333333333,46.791111111111114,2,,,2024-02-28T14:00:00,,,100,,99.36,28,2024,2.8,9,QUEBEC INTL A,Fog,QC,0.8,,7016293,2024,2024-02-28 09:00:00,7016293.2024.2.28.9,,,,9,,,28,2,4,,,Brouillard,0.8
-71.39333333333333,46.791111111111114,2,,,2024-02-28T15:00:00,,,100,,99.22,28,2024,1.2,16,QUEBEC INTL A,Fog,QC,1.0,,7016293,2024,2024-02-28 10:00:00,7016293.2024.2.28.10,,,,10,,,28,2,5,,,Brouillard,1.0
-71.39333333333333,46.791111111111114,2,,,2024-02-28T16:00:00,,,100,,99.06,28,2024,8.1,19,QUEBEC INTL A,Fog,QC,1.9,,7016293,2024,2024-02-28 11:00:00,7016293.2024.2.28.11,,,,11,,,28,2,5,,,Brouillard,1.9
-71.39333333333333,46.791111111111114,2,,,2024-02-28T17:00:00,,,100,,98.89,28,2024,9.7,18,QUEBEC INTL A,Fog,QC,2.0,,7016293,2024,2024-02-28 12:00:00,7016293.2024.2.28.12,,,,12,,,28,2,6,,,Brouillard,2.0
-71.39333333333333,46.791111111111114,2,,,2024-02-28T18:00:00,,,100,,98.68,28,2024,8.1,16,QUEBEC INTL A,Fog,QC,1.5,,7016293,2024,2024-02-28 13:00:00,7016293.2024.2.28.13,,,,13,,,28,2,5,,,Brouillard,1.5
-71.39333333333333,46.791111111111114,2,,,2024-02-28T19:00:00,,,100,,98.56,28,2024,9.7,17,QUEBEC INTL A,Fog,QC,1.6,,7016293,2024,2024-02-28 14:00:00,7016293.2024.2.28.14,,,,14,,,28,2,5,,,Brouillard,1.6
-71.39333333333333,46.791111111111114,2,,,2024-02-28T20:00:00,,,100,,98.42,28,2024,9.7,13,QUEBEC INTL A,Fog,QC,1.5,,7016293,2024,2024-02-28 15:00:00,7016293.2024.2.28.15,,,,15,,,28,2,5,,,Brouillard,1.5
-71.39333333333333,46.791111111111114,2,,,2024-02-28T21:00:00,,,99,,98.27,28,2024,32.2,7,QUEBEC INTL A,Cloudy,QC,2.4,,7016293,2024,2024-02-28 16:00:00,7016293.2024.2.28.16,,,,16,,,28,2,6,,,Nuageux,2.3
-71.39333333333333,46.791111111111114,2,,,2024-02-28T22:00:00,,,100,,98.14,28,2024,32.2,10,QUEBEC INTL A,NA,QC,2.8,,7016293,2024,2024-02-28 17:00:00,7016293.2024.2.28.17,,,,17,,,28,2,4,,,ND,2.8
-71.39333333333333,46.791111111111114,2,,,2024-02-28T23:00:00,,,100,,98.03,28,2024,24.1,12,QUEBEC INTL A,NA,QC,3.0,,7016293,2024,2024-02-28 18:00:00,7016293.2024.2.28.18,,,,18,,,28,2,5,,,ND,3.0
-71.39333333333333,46.791111111111114,2,,,2024-02-29T00:00:00,,,99,,97.86,29,2024,24.1,12,QUEBEC INTL A,Cloudy,QC,2.5,,7016293,2024,2024-02-28 19:00:00,7016293.2024.2.28.19,,,,19,,,28,2,5,,,Nuageux,2.4
-71.39333333333333,46.791111111111114,2,,,2024-02-29T01:00:00,,,99,,97.73,29,2024,24.1,8,QUEBEC INTL A,NA,QC,3.6,,7016293,2024,2024-02-28 20:00:00,7016293.2024.2.28.20,,,,20,,,28,2,5,,,ND,3.5
-71.39333333333333,46.791111111111114,2,,,2024-02-29T02:00:00,,,90,,97.77,29,2024,9.7,40,QUEBEC INTL A,"Rain Showers,Fog",QC,7.4,,7016293,2024,2024-02-28 21:00:00,7016293.2024.2.28.21,,,,21,,,28,2,24,,,"Averses de pluie,Brouillard",5.9
-71.39333333333333,46.791111111111114,2,,,2024-02-29T03:00:00,,,96,,98.1,29,2024,9.7,54,QUEBEC INTL A,"Rain Showers,Fog",QC,3.6,,7016293,2024,2024-02-28 22:00:00,7016293.2024.2.28.22,,,,22,,,28,2,24,,,"Averses de pluie,Brouillard",3.0
-71.39333333333333,46.791111111111114,2,,,2024-02-29T04:00:00,,,100,,98.46,29,2024,0.8,35,QUEBEC INTL A,Moderate Snow,QC,0.4,,7016293,2024,2024-02-28 23:00:00,7016293.2024.2.28.23,,,,23,,,28,2,24,,,Neige modérée,0.3
-71.39333333333333,46.791111111111114,2,,,2024-02-29T05:00:00,,,98,,98.74,29,2024,1.6,42,QUEBEC INTL A,"Snow,Blowing Snow",QC,-0.9,,7016293,2024,2024-02-29 00:00:00,7016293.2024.2.29.0,,-9,,0,,,29,2,26,,,"Neige,Poudrerie élevée",-1.2
-71.39333333333333,46.791111111111114,2,,,2024-02-29T06:00:00,,,86,,99.0,29,2024,1.6,36,QUEBEC INTL A,"Snow,Blowing Snow",QC,-5.4,,7016293,2024,2024-02-29 01:00:00,7016293.2024.2.29.1,,-14,,1,,,29,2,27,,,"Neige,Poudrerie élevée",-7.3
-71.39333333333333,46.791111111111114,2,,,2024-02-29T07:00:00,,,78,,99.29,29,2024,9.7,31,QUEBEC INTL A,"Snow,Blowing Snow",QC,-10.0,,7016293,2024,2024-02-29 02:00:00,7016293.2024.2.29.2,,-20,,2,,,29,2,28,,,"Neige,Poudrerie élevée",-13.2
-71.39333333333333,46.791111111111114,2,,,2024-02-29T08:00:00,,,63,,99.66,29,2024,16.1,48,QUEBEC INTL A,Blowing Snow,QC,-13.9,,7016293,2024,2024-02-29 03:00:00,7016293.2024.2.29.3,,-27,,3,,,29,2,27,,,Poudrerie élevée,-19.6
-71.39333333333333,46.791111111111114,2,,,2024-02-29T09:00:00,,,73,,99.92,29,2024,12.9,37,QUEBEC INTL A,"Snow,Blowing Snow",QC,-14.7,,7016293,2024,2024-02-29 04:00:00,7016293.2024.2.29.4,,-27,,4,,,29,2,27,,,"Neige,Poudrerie élevée",-18.5
-71.39333333333333,46.791111111111114,2,,,2024-02-29T10:00:00,,,71,,100.09,29,2024,12.9,41,QUEBEC INTL A,"Snow,Blowing Snow",QC,-15.1,,7016293,2024,2024-02-29 05:00:00,7016293.2024.2.29.5,,-28,,5,,,29,2,26,,,"Neige,Poudrerie élevée",-19.2
-71.39333333333333,46.791111111111114,2,,,2024-02-29T11:00:00,,,73,,100.29,29,2024,16.1,34,QUEBEC INTL A,Blowing Snow,QC,-15.5,,7016293,2024,2024-02-29 06:00:00,7016293.2024.2.29.6,,-27,,6,,,29,2,27,,,Poudrerie élevée,-19.4
-71.39333333333333,46.791111111111114,2,,,2024-02-29T12:00:00,,,70,,100.43,29,2024,32.2,33,QUEBEC INTL A,Mainly Clear,QC,-15.6,,7016293,2024,2024-02-29 07:00:00,7016293.2024.2.29.7,,-27,,7,,,29,2,26,,,Généralement dégagé,-20.0
-71.39333333333333,46.791111111111114,2,,,2024-02-29T13:00:00,,,68,,100.5,29,2024,19.3,37,QUEBEC INTL A,NA,QC,-15.1,,7016293,2024,2024-02-29 08:00:00,7016293.2024.2.29.8,,-27,,8,,,29,2,26,,,ND,-19.9
-71.39333333333333,46.791111111111114,2,,,2024-02-29T14:00:00,,,68,,100.57,29,2024,11.3,34,QUEBEC INTL A,Snow,QC,-14.7,,7016293,2024,2024-02-29 09:00:00,7016293.2024.2.29.9,,-26,,9,,,29,2,27,,,Neige,-19.3
-71.39333333333333,46.791111111111114,2,,,2024-02-29T15:00:00,,,64,,100.6,29,2024,16.1,40,QUEBEC INTL A,Snow,QC,-13.8,,7016293,2024,2024-02-29 10:00:00,7016293.2024.2.29.10,,-26,,10,,,29,2,26,,,Neige,-19.2
-71.39333333333333,46.791111111111114,2,,,2024-02-29T16:00:00,,,72,,100.68,29,2024,4.8,34,QUEBEC INTL A,"Snow,Blowing Snow",QC,-13.6,,7016293,2024,2024-02-29 11:00:00,7016293.2024.2.29.11,,-25,,11,,,29,2,26,,,"Neige,Poudrerie élevée",-17.7
-71.39333333333333,46.791111111111114,2,,,2024-02-29T17:00:00,,,60,,100.7,29,2024,24.1,36,QUEBEC INTL A,Blowing Snow,QC,-12.4,,7016293,2024,2024-02-29 12:00:00,7016293.2024.2.29.12,,-23,,12,,,29,2,26,,,Poudrerie élevée,-18.6
-71.39333333333333,46.791111111111114,2,,,2024-02-29T18:00:00,,,59,,100.7,29,2024,16.1,36,QUEBEC INTL A,Snow Showers,QC,-12.3,,7016293,2024,2024-02-29 13:00:00,7016293.2024.2.29.13,,-23,,13,,,29,2,27,,,Averses de neige,-18.7
-71.39333333333333,46.791111111111114,2,,,2024-02-29T19:00:00,,,57,,100.76,29,2024,19.3,31,QUEBEC INTL A,Snow Showers,QC,-12.2,,7016293,2024,2024-02-29 14:00:00,7016293.2024.2.29.14,,-23,,14,,,29,2,28,,,Averses de neige,-19.1
-71.39333333333333,46.791111111111114,2,,,2024-02-29T20:00:00,,,67,,100.83,29,2024,3.2,34,QUEBEC INTL A,"Snow Showers,Blowing Snow",QC,-12.8,,7016293,2024,2024-02-29 15:00:00,7016293.2024.2.29.15,,-24,,15,,,29,2,26,,,"Averses de neige,Poudrerie élevée",-17.9
-71.39333333333333,46.791111111111114,2,,,2024-02-29T21:00:00,,,57,,100.93,29,2024,24.1,28,QUEBEC INTL A,Snow Showers,QC,-13.0,,7016293,2024,2024-02-29 16:00:00,7016293.2024.2.29.16,,-23,,16,,,29,2,27,,,Averses de neige,-19.8
-71.39333333333333,46.791111111111114,2,,,2024-02-29T22:00:00,,,58,,101.1,29,2024,19.3,39,QUEBEC INTL A,NA,QC,-13.6,,7016293,2024,2024-02-29 17:00:00,7016293.2024.2.29.17,,-25,,17,,,29,2,27,,,ND,-20.2
-71.39333333333333,46.791111111111114,2,,,2024-02-29T23:00:00,,,66,,101.28,29,2024,24.1,14,QUEBEC INTL A,Snow Showers,QC,-14.4,,7016293,2024,2024-02-29 18:00:00,7016293.2024.2.29.18,,-22,,18,,,29,2,29,,,Averses de neige,-19.5
-71.39333333333333,46.791111111111114,2,,,2024-03-01T00:00:00,,,63,,101.39,1,2024,24.1,34,QUEBEC INTL A,Snow Showers,QC,-14.8,,7016293,2024,2024-02-29 19:00:00,7016293.2024.2.29.19,,-26,,19,,,29,3,27,,,Averses de neige,-20.3
-71.39333333333333,46.791111111111114,2,,,2024-03-01T01:00:00,,,58,,101.48,1,2024,24.1,27,QUEBEC INTL A,Snow Showers,QC,-15.0,,7016293,2024,2024-02-29 20:00:00,7016293.2024.2.29.20,,-26,,20,,,29,3,27,,,Averses de neige,-21.5
-71.39333333333333,46.791111111111114,2,,,2024-03-01T02:00:00,,,57,,101.57,1,2024,24.1,26,QUEBEC INTL A,NA,QC,-15.4,,7016293,2024,2024-02-29 21:00:00,7016293.2024.2.29.21,,-26,,21,,,29,3,26,,,ND,-22.1
-71.39333333333333,46.791111111111114,2,,,2024-03-01T03:00:00,,,56,,101.63,1,2024,24.1,27,QUEBEC INTL A,Mainly Clear,QC,-15.7,,7016293,2024,2024-02-29 22:00:00,7016293.2024.2.29.22,,-26,,22,,,29,3,27,,,Généralement dégagé,-22.6
-71.39333333333333,46.791111111111114,2,,,2024-03-01T04:00:00,,,59,,101.7,1,2024,24.1,23,QUEBEC INTL A,NA,QC,-16.0,,7016293,2024,2024-02-29 23:00:00,7016293.2024.2.29.23,,-26,,23,,,29,3,27,,,ND,-22.3
-71.39333333333333,46.791111111111114,3,,,2024-03-01T05:00:00,,,63,,101.75,1,2024,24.1,25,QUEBEC INTL A,NA,QC,-16.4,,7016293,2024,2024-03-01 00:00:00,7016293.2024.3.1.0,,-27,,0,,,1,3,26,,,ND,-21.8
-71.39333333333333,46.791111111111114,3,,,2024-03-01T06:00:00,,,66,,101.81,1,2024,24.1,19,QUEBEC INTL A,Mainly Clear,QC,-16.8,,7016293,2024,2024-03-01 01:00:00,7016293.2024.3.1.1,,-26,,1,,,1,3,26,,,Généralement dégagé,-21.8
-71.39333333333333,46.791111111111114,3,,,2024-03-01T07:00:00,,,69,,101.83,1,2024,24.1,19,QUEBEC INTL A,NA,QC,-17.4,,7016293,2024,2024-03-01 02:00:00,7016293.2024.3.1.2,,-27,,2,,,1,3,26,,,ND,-21.8
-71.39333333333333,46.791111111111114,3,,,2024-03-01T09:00:00,,,72,,101.94,1,2024,24.1,16,QUEBEC INTL A,Mainly Clear,QC,-17.8,,7016293,2024,2024-03-01 04:00:00,7016293.2024.3.1.4,,-27,,4,,,1,3,26,,,Généralement dégagé,-21.8
-71.39333333333333,46.791111111111114,3,,,2024-03-01T10:00:00,,,72,,101.99,1,2024,24.1,11,QUEBEC INTL A,NA,QC,-17.8,,7016293,2024,2024-03-01 05:00:00,7016293.2024.3.1.5,,-25,,5,,,1,3,25,,,ND,-21.6
-71.39333333333333,46.791111111111114,3,,,2024-03-01T11:00:00,,,73,,102.06,1,2024,24.1,11,QUEBEC INTL A,NA,QC,-17.8,,7016293,2024,2024-03-01 06:00:00,7016293.2024.3.1.6,,-25,,6,,,1,3,25,,,ND,-21.5
-71.39333333333333,46.791111111111114,3,,,2024-03-01T12:00:00,,,71,,102.14,1,2024,40.2,12,QUEBEC INTL A,Mainly Clear,QC,-17.3,,7016293,2024,2024-03-01 07:00:00,7016293.2024.3.1.7,,-25,,7,,,1,3,25,,,Généralement dégagé,-21.3
